model,n_qubits,reps,shots,encoder,seed,acc,auc,f1,cv_mean
VQC,4,1,64,pauli,0,0.9473684210526315,0.9603174603174602,0.9594594594594594,0.9254385964912281
QCNN,4,1,64,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,64,pauli,0,0.9122807017543859,0.9798280423280423,0.9295774647887324,0.9239766081871345
VQC,4,1,64,pauli,1,0.9473684210526315,0.9490740740740742,0.9594594594594594,0.935672514619883
QCNN,4,1,64,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,64,pauli,1,0.9035087719298246,0.9758597883597884,0.9251700680272109,0.9283625730994153
VQC,4,1,64,pauli,2,0.956140350877193,0.9672619047619049,0.9659863945578231,0.9371345029239766
QCNN,4,1,64,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,64,pauli,2,0.956140350877193,0.9765211640211641,0.9664429530201343,0.9298245614035089
VQC,4,1,256,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8406432748538012
QCNN,4,1,256,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,256,zz,0,0.9210526315789473,0.978505291005291,0.9379310344827586,0.9093567251461988
VQC,4,1,256,zz,1,0.868421052631579,0.9203042328042328,0.8936170212765957,0.8435672514619883
QCNN,4,1,256,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,256,zz,1,0.8859649122807017,0.9642857142857144,0.9103448275862069,0.902046783625731
VQC,4,1,256,zz,2,0.9035087719298246,0.9482473544973545,0.920863309352518,0.8464912280701755
QCNN,4,1,256,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,256,zz,2,0.9385964912280702,0.9728835978835979,0.9530201342281879,0.9137426900584794
VQC,4,1,256,pauli,0,0.9473684210526315,0.9583333333333334,0.9594594594594594,0.9254385964912281
QCNN,4,1,256,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,256,pauli,0,0.9122807017543859,0.9735449735449736,0.9295774647887324,0.9181286549707602
VQC,4,1,256,pauli,1,0.9385964912280702,0.9487433862433863,0.9530201342281879,0.9342105263157894
QCNN,4,1,256,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,256,pauli,1,0.9210526315789473,0.9798280423280423,0.9387755102040817,0.9283625730994153
VQC,4,1,256,pauli,2,0.9473684210526315,0.9672619047619049,0.9594594594594594,0.9385964912280702
QCNN,4,1,256,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,256,pauli,2,0.9649122807017544,0.9718915343915344,0.972972972972973,0.9239766081871345
VQC,4,1,512,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8421052631578947
QCNN,4,1,512,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,512,zz,0,0.9122807017543859,0.9775132275132276,0.9315068493150684,0.9049707602339181
VQC,4,1,512,zz,1,0.868421052631579,0.9203042328042328,0.8936170212765957,0.8450292397660819
QCNN,4,1,512,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,512,zz,1,0.868421052631579,0.9636243386243387,0.8951048951048951,0.8991228070175438
VQC,4,1,512,zz,2,0.9035087719298246,0.9479166666666666,0.920863309352518,0.8450292397660819
QCNN,4,1,512,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,512,zz,2,0.9385964912280702,0.9735449735449736,0.9530201342281879,0.9064327485380117
VQC,4,1,512,pauli,0,0.9473684210526315,0.9573412698412699,0.9594594594594594,0.9239766081871345
QCNN,4,1,512,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,512,pauli,0,0.9122807017543859,0.9682539682539683,0.9295774647887324,0.912280701754386
VQC,4,1,512,pauli,1,0.9385964912280702,0.9487433862433863,0.9530201342281879,0.935672514619883
QCNN,4,1,512,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,512,pauli,1,0.9210526315789473,0.9785052910052909,0.9387755102040817,0.9239766081871346
VQC,4,1,512,pauli,2,0.9473684210526315,0.9675925925925926,0.9594594594594594,0.9371345029239766
QCNN,4,1,512,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,512,pauli,2,0.9649122807017544,0.970568783068783,0.972972972972973,0.915204678362573
VQC,4,1,1024,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8435672514619883
QCNN,4,1,1024,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,1024,zz,0,0.9122807017543859,0.9761904761904762,0.9315068493150684,0.9005847953216374
VQC,4,1,1024,zz,1,0.868421052631579,0.9264219576719577,0.8936170212765957,0.8450292397660819
QCNN,4,1,1024,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,1024,zz,1,0.8771929824561403,0.9619708994708995,0.9027777777777778,0.8947368421052632
VQC,4,1,1024,zz,2,0.9035087719298246,0.9479166666666666,0.920863309352518,0.8435672514619883
QCNN,4,1,1024,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,1024,zz,2,0.9298245614035088,0.9742063492063493,0.9466666666666667,0.9093567251461989
VQC,4,1,1024,pauli,0,0.9473684210526315,0.9570105820105821,0.9594594594594594,0.9239766081871345
QCNN,4,1,1024,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,1024,pauli,0,0.9122807017543859,0.9659391534391535,0.9295774647887324,0.9035087719298245
VQC,4,1,1024,pauli,1,0.9385964912280702,0.9480820105820106,0.9530201342281879,0.9385964912280702
QCNN,4,1,1024,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,1024,pauli,1,0.9210526315789473,0.9781746031746031,0.9387755102040817,0.9239766081871346
VQC,4,1,1024,pauli,2,0.9473684210526315,0.9675925925925926,0.9594594594594594,0.9371345029239766
QCNN,4,1,1024,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,1024,pauli,2,0.9649122807017544,0.968584656084656,0.972972972972973,0.915204678362573
VQC,4,2,64,zz,0,0.8596491228070176,0.8912037037037037,0.8904109589041096,0.8406432748538011
QCNN,4,2,64,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,2,64,zz,0,0.9298245614035088,0.9794973544973544,0.9444444444444444,0.9064327485380117
VQC,4,2,64,zz,1,0.8596491228070176,0.9194775132275133,0.8857142857142857,0.8435672514619883
QCNN,4,2,64,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,2,64,zz,1,0.8947368421052632,0.9718915343915344,0.918918918918919,0.9093567251461988
VQC,4,2,64,zz,2,0.9122807017543859,0.9485780423280422,0.927536231884058,0.8464912280701754
QCNN,4,2,64,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,2,64,zz,2,0.9385964912280702,0.9722222222222222,0.9530201342281879,0.9254385964912281
VQC,4,2,64,pauli,0,0.9473684210526315,0.9603174603174602,0.9594594594594594,0.9254385964912281
QCNN,4,2,64,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,2,64,pauli,0,0.9122807017543859,0.9798280423280423,0.9295774647887324,0.9239766081871345
VQC,4,2,64,pauli,1,0.9473684210526315,0.9490740740740742,0.9594594594594594,0.935672514619883
QCNN,4,2,64,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,2,64,pauli,1,0.9035087719298246,0.9758597883597884,0.9251700680272109,0.9283625730994153
VQC,4,2,64,pauli,2,0.956140350877193,0.9672619047619049,0.9659863945578231,0.9371345029239766
QCNN,4,2,64,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,2,64,pauli,2,0.956140350877193,0.9765211640211641,0.9664429530201343,0.9298245614035089
VQC,4,2,256,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8406432748538012
QCNN,4,2,256,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,2,256,zz,0,0.9210526315789473,0.978505291005291,0.9379310344827586,0.9093567251461988
VQC,4,2,256,zz,1,0.868421052631579,0.9203042328042328,0.8936170212765957,0.8435672514619883
QCNN,4,2,256,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,2,256,zz,1,0.8859649122807017,0.9642857142857144,0.9103448275862069,0.902046783625731
VQC,4,2,256,zz,2,0.9035087719298246,0.9482473544973545,0.920863309352518,0.8464912280701755
QCNN,4,2,256,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,2,256,zz,2,0.9385964912280702,0.9728835978835979,0.9530201342281879,0.9137426900584794
VQC,4,2,256,pauli,0,0.9473684210526315,0.9583333333333334,0.9594594594594594,0.9254385964912281
QCNN,4,2,256,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,2,256,pauli,0,0.9122807017543859,0.9735449735449736,0.9295774647887324,0.9181286549707602
VQC,4,2,256,pauli,1,0.9385964912280702,0.9487433862433863,0.9530201342281879,0.9342105263157894
QCNN,4,2,256,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,2,256,pauli,1,0.9210526315789473,0.9798280423280423,0.9387755102040817,0.9283625730994153
VQC,4,2,256,pauli,2,0.9473684210526315,0.9672619047619049,0.9594594594594594,0.9385964912280702
QCNN,4,2,256,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,2,256,pauli,2,0.9649122807017544,0.9718915343915344,0.972972972972973,0.9239766081871345
VQC,4,2,512,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8421052631578947
QCNN,4,2,512,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,2,512,zz,0,0.9122807017543859,0.9775132275132276,0.9315068493150684,0.9049707602339181
VQC,4,2,512,zz,1,0.868421052631579,0.9203042328042328,0.8936170212765957,0.8450292397660819
QCNN,4,2,512,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,2,512,zz,1,0.868421052631579,0.9636243386243387,0.8951048951048951,0.8991228070175438
VQC,4,2,512,zz,2,0.9035087719298246,0.9479166666666666,0.920863309352518,0.8450292397660819
QCNN,4,2,512,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,2,512,zz,2,0.9385964912280702,0.9735449735449736,0.9530201342281879,0.9064327485380117
VQC,4,2,512,pauli,0,0.9473684210526315,0.9573412698412699,0.9594594594594594,0.9239766081871345
QCNN,4,2,512,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,2,512,pauli,0,0.9122807017543859,0.9682539682539683,0.9295774647887324,0.912280701754386
VQC,4,2,512,pauli,1,0.9385964912280702,0.9487433862433863,0.9530201342281879,0.935672514619883
QCNN,4,2,512,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,2,512,pauli,1,0.9210526315789473,0.9785052910052909,0.9387755102040817,0.9239766081871346
VQC,4,2,512,pauli,2,0.9473684210526315,0.9675925925925926,0.9594594594594594,0.9371345029239766
QCNN,4,2,512,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,2,512,pauli,2,0.9649122807017544,0.970568783068783,0.972972972972973,0.915204678362573
VQC,4,2,1024,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8435672514619883
QCNN,4,2,1024,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,2,1024,zz,0,0.9122807017543859,0.9761904761904762,0.9315068493150684,0.9005847953216374
VQC,4,2,1024,zz,1,0.868421052631579,0.9264219576719577,0.8936170212765957,0.8450292397660819
QCNN,4,2,1024,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,2,1024,zz,1,0.8771929824561403,0.9619708994708995,0.9027777777777778,0.8947368421052632
VQC,4,2,1024,zz,2,0.9035087719298246,0.9479166666666666,0.920863309352518,0.8435672514619883
QCNN,4,2,1024,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,2,1024,zz,2,0.9298245614035088,0.9742063492063493,0.9466666666666667,0.9093567251461989
VQC,4,2,1024,pauli,0,0.9473684210526315,0.9570105820105821,0.9594594594594594,0.9239766081871345
QCNN,4,2,1024,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,2,1024,pauli,0,0.9122807017543859,0.9659391534391535,0.9295774647887324,0.9035087719298245
VQC,4,2,1024,pauli,1,0.9385964912280702,0.9480820105820106,0.9530201342281879,0.9385964912280702
QCNN,4,2,1024,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,2,1024,pauli,1,0.9210526315789473,0.9781746031746031,0.9387755102040817,0.9239766081871346
VQC,4,2,1024,pauli,2,0.9473684210526315,0.9675925925925926,0.9594594594594594,0.9371345029239766
QCNN,4,2,1024,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,2,1024,pauli,2,0.9649122807017544,0.968584656084656,0.972972972972973,0.915204678362573
VQC,4,3,64,zz,0,0.8596491228070176,0.8912037037037037,0.8904109589041096,0.8406432748538011
QCNN,4,3,64,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,3,64,zz,0,0.9298245614035088,0.9794973544973544,0.9444444444444444,0.9064327485380117
VQC,4,3,64,zz,1,0.8596491228070176,0.9194775132275133,0.8857142857142857,0.8435672514619883
QCNN,4,3,64,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,3,64,zz,1,0.8947368421052632,0.9718915343915344,0.918918918918919,0.9093567251461988
VQC,4,3,64,zz,2,0.9122807017543859,0.9485780423280422,0.927536231884058,0.8464912280701754
QCNN,4,3,64,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,3,64,zz,2,0.9385964912280702,0.9722222222222222,0.9530201342281879,0.9254385964912281
VQC,4,3,64,pauli,0,0.9473684210526315,0.9603174603174602,0.9594594594594594,0.9254385964912281
QCNN,4,3,64,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,3,64,pauli,0,0.9122807017543859,0.9798280423280423,0.9295774647887324,0.9239766081871345
VQC,4,3,64,pauli,1,0.9473684210526315,0.9490740740740742,0.9594594594594594,0.935672514619883
QCNN,4,3,64,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,3,64,pauli,1,0.9035087719298246,0.9758597883597884,0.9251700680272109,0.9283625730994153
VQC,4,3,64,pauli,2,0.956140350877193,0.9672619047619049,0.9659863945578231,0.9371345029239766
QCNN,4,3,64,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,3,64,pauli,2,0.956140350877193,0.9765211640211641,0.9664429530201343,0.9298245614035089
VQC,4,3,256,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8406432748538012
QCNN,4,3,256,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,3,256,zz,0,0.9210526315789473,0.978505291005291,0.9379310344827586,0.9093567251461988
VQC,4,3,256,zz,1,0.868421052631579,0.9203042328042328,0.8936170212765957,0.8435672514619883
QCNN,4,3,256,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,3,256,zz,1,0.8859649122807017,0.9642857142857144,0.9103448275862069,0.902046783625731
VQC,4,3,256,zz,2,0.9035087719298246,0.9482473544973545,0.920863309352518,0.8464912280701755
QCNN,4,3,256,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,3,256,zz,2,0.9385964912280702,0.9728835978835979,0.9530201342281879,0.9137426900584794
VQC,4,3,256,pauli,0,0.9473684210526315,0.9583333333333334,0.9594594594594594,0.9254385964912281
QCNN,4,3,256,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,3,256,pauli,0,0.9122807017543859,0.9735449735449736,0.9295774647887324,0.9181286549707602
VQC,4,3,256,pauli,1,0.9385964912280702,0.9487433862433863,0.9530201342281879,0.9342105263157894
QCNN,4,3,256,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,3,256,pauli,1,0.9210526315789473,0.9798280423280423,0.9387755102040817,0.9283625730994153
VQC,4,3,256,pauli,2,0.9473684210526315,0.9672619047619049,0.9594594594594594,0.9385964912280702
QCNN,4,3,256,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,3,256,pauli,2,0.9649122807017544,0.9718915343915344,0.972972972972973,0.9239766081871345
VQC,4,3,512,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8421052631578947
QCNN,4,3,512,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,3,512,zz,0,0.9122807017543859,0.9775132275132276,0.9315068493150684,0.9049707602339181
VQC,4,3,512,zz,1,0.868421052631579,0.9203042328042328,0.8936170212765957,0.8450292397660819
QCNN,4,3,512,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,3,512,zz,1,0.868421052631579,0.9636243386243387,0.8951048951048951,0.8991228070175438
VQC,4,3,512,zz,2,0.9035087719298246,0.9479166666666666,0.920863309352518,0.8450292397660819
QCNN,4,3,512,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,3,512,zz,2,0.9385964912280702,0.9735449735449736,0.9530201342281879,0.9064327485380117
VQC,4,3,512,pauli,0,0.9473684210526315,0.9573412698412699,0.9594594594594594,0.9239766081871345
QCNN,4,3,512,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,3,512,pauli,0,0.9122807017543859,0.9682539682539683,0.9295774647887324,0.912280701754386
VQC,4,3,512,pauli,1,0.9385964912280702,0.9487433862433863,0.9530201342281879,0.935672514619883
QCNN,4,3,512,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,3,512,pauli,1,0.9210526315789473,0.9785052910052909,0.9387755102040817,0.9239766081871346
VQC,4,3,512,pauli,2,0.9473684210526315,0.9675925925925926,0.9594594594594594,0.9371345029239766
QCNN,4,3,512,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,3,512,pauli,2,0.9649122807017544,0.970568783068783,0.972972972972973,0.915204678362573
VQC,4,3,1024,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8435672514619883
QCNN,4,3,1024,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,3,1024,zz,0,0.9122807017543859,0.9761904761904762,0.9315068493150684,0.9005847953216374
VQC,4,3,1024,zz,1,0.868421052631579,0.9264219576719577,0.8936170212765957,0.8450292397660819
QCNN,4,3,1024,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,3,1024,zz,1,0.8771929824561403,0.9619708994708995,0.9027777777777778,0.8947368421052632
VQC,4,3,1024,zz,2,0.9035087719298246,0.9479166666666666,0.920863309352518,0.8435672514619883
QCNN,4,3,1024,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,3,1024,zz,2,0.9298245614035088,0.9742063492063493,0.9466666666666667,0.9093567251461989
VQC,4,3,1024,pauli,0,0.9473684210526315,0.9570105820105821,0.9594594594594594,0.9239766081871345
QCNN,4,3,1024,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,3,1024,pauli,0,0.9122807017543859,0.9659391534391535,0.9295774647887324,0.9035087719298245
VQC,4,3,1024,pauli,1,0.9385964912280702,0.9480820105820106,0.9530201342281879,0.9385964912280702
QCNN,4,3,1024,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,3,1024,pauli,1,0.9210526315789473,0.9781746031746031,0.9387755102040817,0.9239766081871346
VQC,4,3,1024,pauli,2,0.9473684210526315,0.9675925925925926,0.9594594594594594,0.9371345029239766
QCNN,4,3,1024,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,3,1024,pauli,2,0.9649122807017544,0.968584656084656,0.972972972972973,0.915204678362573
VQC,6,1,64,zz,0,0.8333333333333334,0.8809523809523809,0.8671328671328671,0.8435672514619883
QCNN,6,1,64,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,1,64,zz,0,0.9298245614035088,0.9639550264550265,0.9444444444444444,0.9195906432748537
VQC,6,1,64,zz,1,0.8508771929824561,0.9146825396825398,0.8776978417266187,0.847953216374269
QCNN,6,1,64,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
