model,n_qubits,reps,shots,encoder,seed,acc,auc,f1,cv_mean
QAOA_VQC,6,1,64,zz,1,0.8771929824561403,0.9666005291005292,0.9041095890410958,0.9181286549707602
VQC,6,1,64,zz,2,0.9122807017543859,0.9503968253968254,0.927536231884058,0.8421052631578947
QCNN,6,1,64,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,1,64,zz,2,0.956140350877193,0.9758597883597884,0.9664429530201343,0.9298245614035089
VQC,6,1,64,pauli,0,0.9473684210526315,0.9540343915343916,0.9594594594594594,0.9298245614035089
QCNN,6,1,64,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,1,64,pauli,0,0.9122807017543859,0.9695767195767195,0.9295774647887324,0.9181286549707602
VQC,6,1,64,pauli,1,0.9385964912280702,0.9480820105820106,0.9530201342281879,0.9327485380116959
QCNN,6,1,64,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,1,64,pauli,1,0.9122807017543859,0.9738756613756614,0.9324324324324325,0.9327485380116959
VQC,6,1,64,pauli,2,0.9385964912280702,0.9637896825396826,0.9530201342281879,0.9327485380116959
QCNN,6,1,64,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,1,64,pauli,2,0.9649122807017544,0.9672619047619048,0.972972972972973,0.9327485380116958
VQC,6,1,256,zz,0,0.8333333333333334,0.8829365079365079,0.8671328671328671,0.8421052631578947
QCNN,6,1,256,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,1,256,zz,0,0.9122807017543859,0.9556878306878307,0.9305555555555556,0.9137426900584794
VQC,6,1,256,zz,1,0.8508771929824561,0.9244378306878307,0.8776978417266187,0.847953216374269
QCNN,6,1,256,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,1,256,zz,1,0.8771929824561403,0.9666005291005292,0.9041095890410958,0.9093567251461989
VQC,6,1,256,zz,2,0.9122807017543859,0.9503968253968254,0.927536231884058,0.8450292397660819
QCNN,6,1,256,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,1,256,zz,2,0.956140350877193,0.9765211640211641,0.9664429530201343,0.9210526315789473
VQC,6,1,256,pauli,0,0.9473684210526315,0.9520502645502645,0.9594594594594594,0.9254385964912281
QCNN,6,1,256,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,1,256,pauli,0,0.9210526315789473,0.9553571428571428,0.9370629370629371,0.915204678362573
VQC,6,1,256,pauli,1,0.9122807017543859,0.9447751322751322,0.9324324324324325,0.9327485380116959
QCNN,6,1,256,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,1,256,pauli,1,0.9035087719298246,0.9735449735449735,0.9251700680272109,0.9283625730994153
VQC,6,1,256,pauli,2,0.9473684210526315,0.9642857142857143,0.9594594594594594,0.9283625730994153
QCNN,6,1,256,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,1,256,pauli,2,0.9649122807017544,0.9675925925925926,0.972972972972973,0.9254385964912282
VQC,6,1,512,zz,0,0.8333333333333334,0.8849206349206349,0.8671328671328671,0.8406432748538012
QCNN,6,1,512,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,1,512,zz,0,0.9035087719298246,0.9527116402116402,0.9241379310344827,0.9108187134502924
VQC,6,1,512,zz,1,0.8508771929824561,0.925760582010582,0.8776978417266187,0.8494152046783626
QCNN,6,1,512,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,1,512,zz,1,0.8771929824561403,0.96494708994709,0.9041095890410958,0.9049707602339181
VQC,6,1,512,zz,2,0.9122807017543859,0.9499007936507936,0.927536231884058,0.8508771929824562
QCNN,6,1,512,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,1,512,zz,2,0.9649122807017544,0.9768518518518519,0.972972972972973,0.9181286549707602
VQC,6,1,512,pauli,0,0.9473684210526315,0.9513888888888888,0.9594594594594594,0.9254385964912281
QCNN,6,1,512,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,1,512,pauli,0,0.9122807017543859,0.9527116402116401,0.9305555555555556,0.9108187134502924
VQC,6,1,512,pauli,1,0.9035087719298246,0.9441137566137565,0.9261744966442953,0.9312865497076023
QCNN,6,1,512,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,1,512,pauli,1,0.9035087719298246,0.9742063492063492,0.9251700680272109,0.9239766081871345
VQC,6,1,512,pauli,2,0.9473684210526315,0.9642857142857143,0.9594594594594594,0.9312865497076023
QCNN,6,1,512,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,1,512,pauli,2,0.9649122807017544,0.9672619047619048,0.972972972972973,0.9254385964912281
VQC,6,1,1024,zz,0,0.8421052631578947,0.8852513227513228,0.875,0.8377192982456142
QCNN,6,1,1024,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,1,1024,zz,0,0.9035087719298246,0.9507275132275133,0.9241379310344827,0.9093567251461988
VQC,6,1,1024,zz,1,0.8508771929824561,0.9275793650793651,0.8776978417266187,0.8523391812865496
QCNN,6,1,1024,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,1,1024,zz,1,0.8771929824561403,0.9646164021164021,0.9041095890410958,0.9005847953216376
VQC,6,1,1024,zz,2,0.9122807017543859,0.9484126984126984,0.927536231884058,0.8494152046783626
QCNN,6,1,1024,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,1,1024,zz,2,0.9649122807017544,0.9768518518518519,0.972972972972973,0.9166666666666666
VQC,6,1,1024,pauli,0,0.9473684210526315,0.9507275132275133,0.9594594594594594,0.9254385964912282
QCNN,6,1,1024,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,1,1024,pauli,0,0.9035087719298246,0.9503968253968254,0.9241379310344827,0.9049707602339181
VQC,6,1,1024,pauli,1,0.9035087719298246,0.9441137566137565,0.9261744966442953,0.9312865497076023
QCNN,6,1,1024,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,1,1024,pauli,1,0.8947368421052632,0.970568783068783,0.9178082191780822,0.9239766081871345
VQC,6,1,1024,pauli,2,0.9385964912280702,0.9642857142857143,0.9530201342281879,0.9312865497076023
QCNN,6,1,1024,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,1,1024,pauli,2,0.9649122807017544,0.968915343915344,0.972972972972973,0.9254385964912281
VQC,6,2,64,zz,0,0.8333333333333334,0.8809523809523809,0.8671328671328671,0.8435672514619883
QCNN,6,2,64,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,2,64,zz,0,0.9298245614035088,0.9639550264550265,0.9444444444444444,0.9195906432748537
VQC,6,2,64,zz,1,0.8508771929824561,0.9146825396825398,0.8776978417266187,0.847953216374269
QCNN,6,2,64,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,2,64,zz,1,0.8771929824561403,0.9666005291005292,0.9041095890410958,0.9181286549707602
VQC,6,2,64,zz,2,0.9122807017543859,0.9503968253968254,0.927536231884058,0.8421052631578947
QCNN,6,2,64,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,2,64,zz,2,0.956140350877193,0.9758597883597884,0.9664429530201343,0.9298245614035089
VQC,6,2,64,pauli,0,0.9473684210526315,0.9540343915343916,0.9594594594594594,0.9298245614035089
QCNN,6,2,64,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,2,64,pauli,0,0.9122807017543859,0.9695767195767195,0.9295774647887324,0.9181286549707602
VQC,6,2,64,pauli,1,0.9385964912280702,0.9480820105820106,0.9530201342281879,0.9327485380116959
QCNN,6,2,64,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,2,64,pauli,1,0.9122807017543859,0.9738756613756614,0.9324324324324325,0.9327485380116959
VQC,6,2,64,pauli,2,0.9385964912280702,0.9637896825396826,0.9530201342281879,0.9327485380116959
QCNN,6,2,64,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,2,64,pauli,2,0.9649122807017544,0.9672619047619048,0.972972972972973,0.9327485380116958
VQC,6,2,256,zz,0,0.8333333333333334,0.8829365079365079,0.8671328671328671,0.8421052631578947
QCNN,6,2,256,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,2,256,zz,0,0.9122807017543859,0.9556878306878307,0.9305555555555556,0.9137426900584794
VQC,6,2,256,zz,1,0.8508771929824561,0.9244378306878307,0.8776978417266187,0.847953216374269
QCNN,6,2,256,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,2,256,zz,1,0.8771929824561403,0.9666005291005292,0.9041095890410958,0.9093567251461989
VQC,6,2,256,zz,2,0.9122807017543859,0.9503968253968254,0.927536231884058,0.8450292397660819
QCNN,6,2,256,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,2,256,zz,2,0.956140350877193,0.9765211640211641,0.9664429530201343,0.9210526315789473
VQC,6,2,256,pauli,0,0.9473684210526315,0.9520502645502645,0.9594594594594594,0.9254385964912281
QCNN,6,2,256,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,2,256,pauli,0,0.9210526315789473,0.9553571428571428,0.9370629370629371,0.915204678362573
VQC,6,2,256,pauli,1,0.9122807017543859,0.9447751322751322,0.9324324324324325,0.9327485380116959
QCNN,6,2,256,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,2,256,pauli,1,0.9035087719298246,0.9735449735449735,0.9251700680272109,0.9283625730994153
VQC,6,2,256,pauli,2,0.9473684210526315,0.9642857142857143,0.9594594594594594,0.9283625730994153
QCNN,6,2,256,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,2,256,pauli,2,0.9649122807017544,0.9675925925925926,0.972972972972973,0.9254385964912282
VQC,6,2,512,zz,0,0.8333333333333334,0.8849206349206349,0.8671328671328671,0.8406432748538012
QCNN,6,2,512,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,2,512,zz,0,0.9035087719298246,0.9527116402116402,0.9241379310344827,0.9108187134502924
VQC,6,2,512,zz,1,0.8508771929824561,0.925760582010582,0.8776978417266187,0.8494152046783626
QCNN,6,2,512,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,2,512,zz,1,0.8771929824561403,0.96494708994709,0.9041095890410958,0.9049707602339181
VQC,6,2,512,zz,2,0.9122807017543859,0.9499007936507936,0.927536231884058,0.8508771929824562
QCNN,6,2,512,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,2,512,zz,2,0.9649122807017544,0.9768518518518519,0.972972972972973,0.9181286549707602
VQC,6,2,512,pauli,0,0.9473684210526315,0.9513888888888888,0.9594594594594594,0.9254385964912281
QCNN,6,2,512,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,2,512,pauli,0,0.9122807017543859,0.9527116402116401,0.9305555555555556,0.9108187134502924
VQC,6,2,512,pauli,1,0.9035087719298246,0.9441137566137565,0.9261744966442953,0.9312865497076023
QCNN,6,2,512,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,2,512,pauli,1,0.9035087719298246,0.9742063492063492,0.9251700680272109,0.9239766081871345
VQC,6,2,512,pauli,2,0.9473684210526315,0.9642857142857143,0.9594594594594594,0.9312865497076023
QCNN,6,2,512,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,2,512,pauli,2,0.9649122807017544,0.9672619047619048,0.972972972972973,0.9254385964912281
VQC,6,2,1024,zz,0,0.8421052631578947,0.8852513227513228,0.875,0.8377192982456142
QCNN,6,2,1024,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,2,1024,zz,0,0.9035087719298246,0.9507275132275133,0.9241379310344827,0.9093567251461988
VQC,6,2,1024,zz,1,0.8508771929824561,0.9275793650793651,0.8776978417266187,0.8523391812865496
QCNN,6,2,1024,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,2,1024,zz,1,0.8771929824561403,0.9646164021164021,0.9041095890410958,0.9005847953216376
VQC,6,2,1024,zz,2,0.9122807017543859,0.9484126984126984,0.927536231884058,0.8494152046783626
QCNN,6,2,1024,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,2,1024,zz,2,0.9649122807017544,0.9768518518518519,0.972972972972973,0.9166666666666666
VQC,6,2,1024,pauli,0,0.9473684210526315,0.9507275132275133,0.9594594594594594,0.9254385964912282
QCNN,6,2,1024,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,2,1024,pauli,0,0.9035087719298246,0.9503968253968254,0.9241379310344827,0.9049707602339181
VQC,6,2,1024,pauli,1,0.9035087719298246,0.9441137566137565,0.9261744966442953,0.9312865497076023
QCNN,6,2,1024,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,2,1024,pauli,1,0.8947368421052632,0.970568783068783,0.9178082191780822,0.9239766081871345
VQC,6,2,1024,pauli,2,0.9385964912280702,0.9642857142857143,0.9530201342281879,0.9312865497076023
QCNN,6,2,1024,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,2,1024,pauli,2,0.9649122807017544,0.968915343915344,0.972972972972973,0.9254385964912281
VQC,6,3,64,zz,0,0.8333333333333334,0.8809523809523809,0.8671328671328671,0.8435672514619883
QCNN,6,3,64,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,3,64,zz,0,0.9298245614035088,0.9639550264550265,0.9444444444444444,0.9195906432748537
VQC,6,3,64,zz,1,0.8508771929824561,0.9146825396825398,0.8776978417266187,0.847953216374269
QCNN,6,3,64,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,3,64,zz,1,0.8771929824561403,0.9666005291005292,0.9041095890410958,0.9181286549707602
VQC,6,3,64,zz,2,0.9122807017543859,0.9503968253968254,0.927536231884058,0.8421052631578947
QCNN,6,3,64,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,3,64,zz,2,0.956140350877193,0.9758597883597884,0.9664429530201343,0.9298245614035089
VQC,6,3,64,pauli,0,0.9473684210526315,0.9540343915343916,0.9594594594594594,0.9298245614035089
QCNN,6,3,64,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,3,64,pauli,0,0.9122807017543859,0.9695767195767195,0.9295774647887324,0.9181286549707602
VQC,6,3,64,pauli,1,0.9385964912280702,0.9480820105820106,0.9530201342281879,0.9327485380116959
QCNN,6,3,64,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,3,64,pauli,1,0.9122807017543859,0.9738756613756614,0.9324324324324325,0.9327485380116959
VQC,6,3,64,pauli,2,0.9385964912280702,0.9637896825396826,0.9530201342281879,0.9327485380116959
QCNN,6,3,64,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,3,64,pauli,2,0.9649122807017544,0.9672619047619048,0.972972972972973,0.9327485380116958
VQC,6,3,256,zz,0,0.8333333333333334,0.8829365079365079,0.8671328671328671,0.8421052631578947
QCNN,6,3,256,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,3,256,zz,0,0.9122807017543859,0.9556878306878307,0.9305555555555556,0.9137426900584794
VQC,6,3,256,zz,1,0.8508771929824561,0.9244378306878307,0.8776978417266187,0.847953216374269
QCNN,6,3,256,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,3,256,zz,1,0.8771929824561403,0.9666005291005292,0.9041095890410958,0.9093567251461989
VQC,6,3,256,zz,2,0.9122807017543859,0.9503968253968254,0.927536231884058,0.8450292397660819
QCNN,6,3,256,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,3,256,zz,2,0.956140350877193,0.9765211640211641,0.9664429530201343,0.9210526315789473
VQC,6,3,256,pauli,0,0.9473684210526315,0.9520502645502645,0.9594594594594594,0.9254385964912281
QCNN,6,3,256,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,3,256,pauli,0,0.9210526315789473,0.9553571428571428,0.9370629370629371,0.915204678362573
VQC,6,3,256,pauli,1,0.9122807017543859,0.9447751322751322,0.9324324324324325,0.9327485380116959
QCNN,6,3,256,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,3,256,pauli,1,0.9035087719298246,0.9735449735449735,0.9251700680272109,0.9283625730994153
VQC,6,3,256,pauli,2,0.9473684210526315,0.9642857142857143,0.9594594594594594,0.9283625730994153
QCNN,6,3,256,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,3,256,pauli,2,0.9649122807017544,0.9675925925925926,0.972972972972973,0.9254385964912282
VQC,6,3,512,zz,0,0.8333333333333334,0.8849206349206349,0.8671328671328671,0.8406432748538012
QCNN,6,3,512,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,3,512,zz,0,0.9035087719298246,0.9527116402116402,0.9241379310344827,0.9108187134502924
VQC,6,3,512,zz,1,0.8508771929824561,0.925760582010582,0.8776978417266187,0.8494152046783626
QCNN,6,3,512,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,3,512,zz,1,0.8771929824561403,0.96494708994709,0.9041095890410958,0.9049707602339181
VQC,6,3,512,zz,2,0.9122807017543859,0.9499007936507936,0.927536231884058,0.8508771929824562
QCNN,6,3,512,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,3,512,zz,2,0.9649122807017544,0.9768518518518519,0.972972972972973,0.9181286549707602
VQC,6,3,512,pauli,0,0.9473684210526315,0.9513888888888888,0.9594594594594594,0.9254385964912281
QCNN,6,3,512,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,3,512,pauli,0,0.9122807017543859,0.9527116402116401,0.9305555555555556,0.9108187134502924
VQC,6,3,512,pauli,1,0.9035087719298246,0.9441137566137565,0.9261744966442953,0.9312865497076023
QCNN,6,3,512,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,3,512,pauli,1,0.9035087719298246,0.9742063492063492,0.9251700680272109,0.9239766081871345
VQC,6,3,512,pauli,2,0.9473684210526315,0.9642857142857143,0.9594594594594594,0.9312865497076023
QCNN,6,3,512,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,3,512,pauli,2,0.9649122807017544,0.9672619047619048,0.972972972972973,0.9254385964912281
VQC,6,3,1024,zz,0,0.8421052631578947,0.8852513227513228,0.875,0.8377192982456142
QCNN,6,3,1024,zz,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,3,1024,zz,0,0.9035087719298246,0.9507275132275133,0.9241379310344827,0.9093567251461988
VQC,6,3,1024,zz,1,0.8508771929824561,0.9275793650793651,0.8776978417266187,0.8523391812865496
QCNN,6,3,1024,zz,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,3,1024,zz,1,0.8771929824561403,0.9646164021164021,0.9041095890410958,0.9005847953216376
VQC,6,3,1024,zz,2,0.9122807017543859,0.9484126984126984,0.927536231884058,0.8494152046783626
QCNN,6,3,1024,zz,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,3,1024,zz,2,0.9649122807017544,0.9768518518518519,0.972972972972973,0.9166666666666666
VQC,6,3,1024,pauli,0,0.9473684210526315,0.9507275132275133,0.9594594594594594,0.9254385964912282
QCNN,6,3,1024,pauli,0,0.8157894736842105,0.8191137566137565,0.8590604026845637,0.7587719298245613
QAOA_VQC,6,3,1024,pauli,0,0.9035087719298246,0.9503968253968254,0.9241379310344827,0.9049707602339181
VQC,6,3,1024,pauli,1,0.9035087719298246,0.9441137566137565,0.9261744966442953,0.9312865497076023
QCNN,6,3,1024,pauli,1,0.7807017543859649,0.7718253968253969,0.8344370860927153,0.7733918128654972
QAOA_VQC,6,3,1024,pauli,1,0.8947368421052632,0.970568783068783,0.9178082191780822,0.9239766081871345
VQC,6,3,1024,pauli,2,0.9385964912280702,0.9642857142857143,0.9530201342281879,0.9312865497076023
QCNN,6,3,1024,pauli,2,0.8157894736842105,0.8330026455026455,0.8662420382165605,0.7748538011695906
QAOA_VQC,6,3,1024,pauli,2,0.9649122807017544,0.968915343915344,0.972972972972973,0.9254385964912281
VQC,8,1,64,zz,0,0.8245614035087719,0.8764880952380953,0.8591549295774648,0.8406432748538012
QCNN,8,1,64,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
