model,n_qubits,reps,shots,encoder,seed,acc,auc,f1,cv_mean
QAOA_VQC,8,1,64,zz,0,0.9385964912280702,0.9831349206349207,0.9517241379310345,0.9239766081871345
VQC,8,1,64,zz,1,0.8245614035087719,0.9146825396825398,0.855072463768116,0.8318713450292398
QCNN,8,1,64,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,1,64,zz,1,0.9122807017543859,0.9861111111111112,0.9305555555555556,0.9312865497076023
VQC,8,1,64,zz,2,0.9298245614035088,0.9616402116402116,0.9420289855072463,0.8596491228070176
QCNN,8,1,64,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,1,64,zz,2,0.9649122807017544,0.9728835978835979,0.972972972972973,0.9298245614035087
VQC,8,1,64,pauli,0,0.9473684210526315,0.9573412698412698,0.9594594594594594,0.9298245614035087
QCNN,8,1,64,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,1,64,pauli,0,0.9210526315789473,0.9824735449735451,0.9370629370629371,0.9239766081871346
VQC,8,1,64,pauli,1,0.9210526315789473,0.9416335978835979,0.9387755102040817,0.9415204678362573
QCNN,8,1,64,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,1,64,pauli,1,0.9210526315789473,0.9814814814814814,0.9387755102040817,0.9298245614035087
VQC,8,1,64,pauli,2,0.9385964912280702,0.9684193121693122,0.9530201342281879,0.9342105263157894
QCNN,8,1,64,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,1,64,pauli,2,0.9649122807017544,0.9715608465608465,0.972972972972973,0.9298245614035089
VQC,8,1,256,zz,0,0.8421052631578947,0.8764880952380952,0.875,0.8450292397660819
QCNN,8,1,256,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,1,256,zz,0,0.9122807017543859,0.9735449735449735,0.9305555555555556,0.912280701754386
VQC,8,1,256,zz,1,0.8245614035087719,0.9179894179894181,0.855072463768116,0.8391812865497076
QCNN,8,1,256,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,1,256,zz,1,0.9122807017543859,0.9831349206349207,0.9305555555555556,0.9181286549707602
VQC,8,1,256,zz,2,0.9210526315789473,0.9626322751322751,0.935251798561151,0.8625730994152047
QCNN,8,1,256,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,1,256,zz,2,0.9649122807017544,0.9695767195767195,0.972972972972973,0.9195906432748537
VQC,8,1,256,pauli,0,0.9473684210526315,0.9556878306878307,0.9594594594594594,0.9283625730994153
QCNN,8,1,256,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,1,256,pauli,0,0.9122807017543859,0.9765211640211641,0.9305555555555556,0.9108187134502924
VQC,8,1,256,pauli,1,0.9122807017543859,0.9386574074074073,0.9324324324324325,0.9429824561403509
QCNN,8,1,256,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,1,256,pauli,1,0.9035087719298246,0.9768518518518519,0.9241379310344827,0.9181286549707602
VQC,8,1,256,pauli,2,0.9385964912280702,0.9672619047619049,0.9530201342281879,0.9298245614035089
QCNN,8,1,256,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,1,256,pauli,2,0.9649122807017544,0.9639550264550265,0.972972972972973,0.912280701754386
VQC,8,1,512,zz,0,0.8508771929824561,0.8764880952380952,0.8827586206896552,0.850877192982456
QCNN,8,1,512,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,1,512,zz,0,0.9122807017543859,0.968915343915344,0.9305555555555556,0.9093567251461989
VQC,8,1,512,zz,1,0.8245614035087719,0.919808201058201,0.855072463768116,0.8391812865497076
QCNN,8,1,512,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,1,512,zz,1,0.9122807017543859,0.9831349206349207,0.9305555555555556,0.9166666666666666
VQC,8,1,512,zz,2,0.9210526315789473,0.9626322751322751,0.935251798561151,0.8654970760233919
QCNN,8,1,512,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,1,512,zz,2,0.9649122807017544,0.968584656084656,0.972972972972973,0.9181286549707602
VQC,8,1,512,pauli,0,0.9473684210526315,0.9546957671957672,0.9594594594594594,0.9283625730994153
QCNN,8,1,512,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,1,512,pauli,0,0.9122807017543859,0.9732142857142857,0.9305555555555556,0.9049707602339181
VQC,8,1,512,pauli,1,0.9122807017543859,0.937334656084656,0.9324324324324325,0.9415204678362573
QCNN,8,1,512,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,1,512,pauli,1,0.9035087719298246,0.9735449735449735,0.9241379310344827,0.9137426900584794
VQC,8,1,512,pauli,2,0.9473684210526315,0.9675925925925927,0.9594594594594594,0.9283625730994153
QCNN,8,1,512,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,1,512,pauli,2,0.9649122807017544,0.9613095238095238,0.972972972972973,0.9093567251461989
VQC,8,1,1024,zz,0,0.8508771929824561,0.8766534391534391,0.8827586206896552,0.8538011695906432
QCNN,8,1,1024,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,1,1024,zz,0,0.9122807017543859,0.9632936507936507,0.9305555555555556,0.9093567251461989
VQC,8,1,1024,zz,1,0.8245614035087719,0.9221230158730158,0.855072463768116,0.8391812865497076
QCNN,8,1,1024,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,1,1024,zz,1,0.9035087719298246,0.9814814814814814,0.9241379310344827,0.9166666666666666
VQC,8,1,1024,zz,2,0.9122807017543859,0.9580026455026455,0.927536231884058,0.8640350877192983
QCNN,8,1,1024,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,1,1024,zz,2,0.9649122807017544,0.9679232804232805,0.972972972972973,0.9166666666666666
VQC,8,1,1024,pauli,0,0.9473684210526315,0.9540343915343916,0.9594594594594594,0.9298245614035089
QCNN,8,1,1024,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,1,1024,pauli,0,0.9122807017543859,0.97255291005291,0.9305555555555556,0.902046783625731
VQC,8,1,1024,pauli,1,0.9035087719298246,0.9363425925925926,0.9251700680272109,0.9400584795321638
QCNN,8,1,1024,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,1,1024,pauli,1,0.9035087719298246,0.9699074074074073,0.9241379310344827,0.9166666666666666
VQC,8,1,1024,pauli,2,0.956140350877193,0.9675925925925926,0.9664429530201343,0.9298245614035089
QCNN,8,1,1024,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,1,1024,pauli,2,0.9649122807017544,0.9586640211640212,0.972972972972973,0.9078947368421053
VQC,8,2,64,zz,0,0.8245614035087719,0.8764880952380953,0.8591549295774648,0.8406432748538012
QCNN,8,2,64,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,2,64,zz,0,0.9385964912280702,0.9831349206349207,0.9517241379310345,0.9239766081871345
VQC,8,2,64,zz,1,0.8245614035087719,0.9146825396825398,0.855072463768116,0.8318713450292398
QCNN,8,2,64,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,2,64,zz,1,0.9122807017543859,0.9861111111111112,0.9305555555555556,0.9312865497076023
VQC,8,2,64,zz,2,0.9298245614035088,0.9616402116402116,0.9420289855072463,0.8596491228070176
QCNN,8,2,64,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,2,64,zz,2,0.9649122807017544,0.9728835978835979,0.972972972972973,0.9298245614035087
VQC,8,2,64,pauli,0,0.9473684210526315,0.9573412698412698,0.9594594594594594,0.9298245614035087
QCNN,8,2,64,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,2,64,pauli,0,0.9210526315789473,0.9824735449735451,0.9370629370629371,0.9239766081871346
VQC,8,2,64,pauli,1,0.9210526315789473,0.9416335978835979,0.9387755102040817,0.9415204678362573
QCNN,8,2,64,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,2,64,pauli,1,0.9210526315789473,0.9814814814814814,0.9387755102040817,0.9298245614035087
VQC,8,2,64,pauli,2,0.9385964912280702,0.9684193121693122,0.9530201342281879,0.9342105263157894
QCNN,8,2,64,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,2,64,pauli,2,0.9649122807017544,0.9715608465608465,0.972972972972973,0.9298245614035089
VQC,8,2,256,zz,0,0.8421052631578947,0.8764880952380952,0.875,0.8450292397660819
QCNN,8,2,256,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,2,256,zz,0,0.9122807017543859,0.9735449735449735,0.9305555555555556,0.912280701754386
VQC,8,2,256,zz,1,0.8245614035087719,0.9179894179894181,0.855072463768116,0.8391812865497076
QCNN,8,2,256,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,2,256,zz,1,0.9122807017543859,0.9831349206349207,0.9305555555555556,0.9181286549707602
VQC,8,2,256,zz,2,0.9210526315789473,0.9626322751322751,0.935251798561151,0.8625730994152047
QCNN,8,2,256,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,2,256,zz,2,0.9649122807017544,0.9695767195767195,0.972972972972973,0.9195906432748537
VQC,8,2,256,pauli,0,0.9473684210526315,0.9556878306878307,0.9594594594594594,0.9283625730994153
QCNN,8,2,256,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,2,256,pauli,0,0.9122807017543859,0.9765211640211641,0.9305555555555556,0.9108187134502924
VQC,8,2,256,pauli,1,0.9122807017543859,0.9386574074074073,0.9324324324324325,0.9429824561403509
QCNN,8,2,256,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,2,256,pauli,1,0.9035087719298246,0.9768518518518519,0.9241379310344827,0.9181286549707602
VQC,8,2,256,pauli,2,0.9385964912280702,0.9672619047619049,0.9530201342281879,0.9298245614035089
QCNN,8,2,256,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,2,256,pauli,2,0.9649122807017544,0.9639550264550265,0.972972972972973,0.912280701754386
VQC,8,2,512,zz,0,0.8508771929824561,0.8764880952380952,0.8827586206896552,0.850877192982456
QCNN,8,2,512,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,2,512,zz,0,0.9122807017543859,0.968915343915344,0.9305555555555556,0.9093567251461989
VQC,8,2,512,zz,1,0.8245614035087719,0.919808201058201,0.855072463768116,0.8391812865497076
QCNN,8,2,512,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,2,512,zz,1,0.9122807017543859,0.9831349206349207,0.9305555555555556,0.9166666666666666
VQC,8,2,512,zz,2,0.9210526315789473,0.9626322751322751,0.935251798561151,0.8654970760233919
QCNN,8,2,512,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,2,512,zz,2,0.9649122807017544,0.968584656084656,0.972972972972973,0.9181286549707602
VQC,8,2,512,pauli,0,0.9473684210526315,0.9546957671957672,0.9594594594594594,0.9283625730994153
QCNN,8,2,512,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,2,512,pauli,0,0.9122807017543859,0.9732142857142857,0.9305555555555556,0.9049707602339181
VQC,8,2,512,pauli,1,0.9122807017543859,0.937334656084656,0.9324324324324325,0.9415204678362573
QCNN,8,2,512,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,2,512,pauli,1,0.9035087719298246,0.9735449735449735,0.9241379310344827,0.9137426900584794
VQC,8,2,512,pauli,2,0.9473684210526315,0.9675925925925927,0.9594594594594594,0.9283625730994153
QCNN,8,2,512,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,2,512,pauli,2,0.9649122807017544,0.9613095238095238,0.972972972972973,0.9093567251461989
VQC,8,2,1024,zz,0,0.8508771929824561,0.8766534391534391,0.8827586206896552,0.8538011695906432
QCNN,8,2,1024,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,2,1024,zz,0,0.9122807017543859,0.9632936507936507,0.9305555555555556,0.9093567251461989
VQC,8,2,1024,zz,1,0.8245614035087719,0.9221230158730158,0.855072463768116,0.8391812865497076
QCNN,8,2,1024,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,2,1024,zz,1,0.9035087719298246,0.9814814814814814,0.9241379310344827,0.9166666666666666
VQC,8,2,1024,zz,2,0.9122807017543859,0.9580026455026455,0.927536231884058,0.8640350877192983
QCNN,8,2,1024,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,2,1024,zz,2,0.9649122807017544,0.9679232804232805,0.972972972972973,0.9166666666666666
VQC,8,2,1024,pauli,0,0.9473684210526315,0.9540343915343916,0.9594594594594594,0.9298245614035089
QCNN,8,2,1024,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,2,1024,pauli,0,0.9122807017543859,0.97255291005291,0.9305555555555556,0.902046783625731
VQC,8,2,1024,pauli,1,0.9035087719298246,0.9363425925925926,0.9251700680272109,0.9400584795321638
QCNN,8,2,1024,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,2,1024,pauli,1,0.9035087719298246,0.9699074074074073,0.9241379310344827,0.9166666666666666
VQC,8,2,1024,pauli,2,0.956140350877193,0.9675925925925926,0.9664429530201343,0.9298245614035089
QCNN,8,2,1024,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,2,1024,pauli,2,0.9649122807017544,0.9586640211640212,0.972972972972973,0.9078947368421053
VQC,8,3,64,zz,0,0.8245614035087719,0.8764880952380953,0.8591549295774648,0.8406432748538012
QCNN,8,3,64,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,3,64,zz,0,0.9385964912280702,0.9831349206349207,0.9517241379310345,0.9239766081871345
VQC,8,3,64,zz,1,0.8245614035087719,0.9146825396825398,0.855072463768116,0.8318713450292398
QCNN,8,3,64,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,3,64,zz,1,0.9122807017543859,0.9861111111111112,0.9305555555555556,0.9312865497076023
VQC,8,3,64,zz,2,0.9298245614035088,0.9616402116402116,0.9420289855072463,0.8596491228070176
QCNN,8,3,64,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,3,64,zz,2,0.9649122807017544,0.9728835978835979,0.972972972972973,0.9298245614035087
VQC,8,3,64,pauli,0,0.9473684210526315,0.9573412698412698,0.9594594594594594,0.9298245614035087
QCNN,8,3,64,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,3,64,pauli,0,0.9210526315789473,0.9824735449735451,0.9370629370629371,0.9239766081871346
VQC,8,3,64,pauli,1,0.9210526315789473,0.9416335978835979,0.9387755102040817,0.9415204678362573
QCNN,8,3,64,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,3,64,pauli,1,0.9210526315789473,0.9814814814814814,0.9387755102040817,0.9298245614035087
VQC,8,3,64,pauli,2,0.9385964912280702,0.9684193121693122,0.9530201342281879,0.9342105263157894
QCNN,8,3,64,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,3,64,pauli,2,0.9649122807017544,0.9715608465608465,0.972972972972973,0.9298245614035089
VQC,8,3,256,zz,0,0.8421052631578947,0.8764880952380952,0.875,0.8450292397660819
QCNN,8,3,256,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,3,256,zz,0,0.9122807017543859,0.9735449735449735,0.9305555555555556,0.912280701754386
VQC,8,3,256,zz,1,0.8245614035087719,0.9179894179894181,0.855072463768116,0.8391812865497076
QCNN,8,3,256,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,3,256,zz,1,0.9122807017543859,0.9831349206349207,0.9305555555555556,0.9181286549707602
VQC,8,3,256,zz,2,0.9210526315789473,0.9626322751322751,0.935251798561151,0.8625730994152047
QCNN,8,3,256,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,3,256,zz,2,0.9649122807017544,0.9695767195767195,0.972972972972973,0.9195906432748537
VQC,8,3,256,pauli,0,0.9473684210526315,0.9556878306878307,0.9594594594594594,0.9283625730994153
QCNN,8,3,256,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,3,256,pauli,0,0.9122807017543859,0.9765211640211641,0.9305555555555556,0.9108187134502924
VQC,8,3,256,pauli,1,0.9122807017543859,0.9386574074074073,0.9324324324324325,0.9429824561403509
QCNN,8,3,256,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,3,256,pauli,1,0.9035087719298246,0.9768518518518519,0.9241379310344827,0.9181286549707602
VQC,8,3,256,pauli,2,0.9385964912280702,0.9672619047619049,0.9530201342281879,0.9298245614035089
QCNN,8,3,256,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,3,256,pauli,2,0.9649122807017544,0.9639550264550265,0.972972972972973,0.912280701754386
VQC,8,3,512,zz,0,0.8508771929824561,0.8764880952380952,0.8827586206896552,0.850877192982456
QCNN,8,3,512,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,3,512,zz,0,0.9122807017543859,0.968915343915344,0.9305555555555556,0.9093567251461989
VQC,8,3,512,zz,1,0.8245614035087719,0.919808201058201,0.855072463768116,0.8391812865497076
QCNN,8,3,512,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,3,512,zz,1,0.9122807017543859,0.9831349206349207,0.9305555555555556,0.9166666666666666
VQC,8,3,512,zz,2,0.9210526315789473,0.9626322751322751,0.935251798561151,0.8654970760233919
QCNN,8,3,512,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,3,512,zz,2,0.9649122807017544,0.968584656084656,0.972972972972973,0.9181286549707602
VQC,8,3,512,pauli,0,0.9473684210526315,0.9546957671957672,0.9594594594594594,0.9283625730994153
QCNN,8,3,512,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,3,512,pauli,0,0.9122807017543859,0.9732142857142857,0.9305555555555556,0.9049707602339181
VQC,8,3,512,pauli,1,0.9122807017543859,0.937334656084656,0.9324324324324325,0.9415204678362573
QCNN,8,3,512,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,3,512,pauli,1,0.9035087719298246,0.9735449735449735,0.9241379310344827,0.9137426900584794
VQC,8,3,512,pauli,2,0.9473684210526315,0.9675925925925927,0.9594594594594594,0.9283625730994153
QCNN,8,3,512,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,3,512,pauli,2,0.9649122807017544,0.9613095238095238,0.972972972972973,0.9093567251461989
VQC,8,3,1024,zz,0,0.8508771929824561,0.8766534391534391,0.8827586206896552,0.8538011695906432
QCNN,8,3,1024,zz,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,3,1024,zz,0,0.9122807017543859,0.9632936507936507,0.9305555555555556,0.9093567251461989
VQC,8,3,1024,zz,1,0.8245614035087719,0.9221230158730158,0.855072463768116,0.8391812865497076
QCNN,8,3,1024,zz,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,3,1024,zz,1,0.9035087719298246,0.9814814814814814,0.9241379310344827,0.9166666666666666
VQC,8,3,1024,zz,2,0.9122807017543859,0.9580026455026455,0.927536231884058,0.8640350877192983
QCNN,8,3,1024,zz,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,3,1024,zz,2,0.9649122807017544,0.9679232804232805,0.972972972972973,0.9166666666666666
VQC,8,3,1024,pauli,0,0.9473684210526315,0.9540343915343916,0.9594594594594594,0.9298245614035089
QCNN,8,3,1024,pauli,0,0.7807017543859649,0.8042328042328042,0.8226950354609929,0.7587719298245613
QAOA_VQC,8,3,1024,pauli,0,0.9122807017543859,0.97255291005291,0.9305555555555556,0.902046783625731
VQC,8,3,1024,pauli,1,0.9035087719298246,0.9363425925925926,0.9251700680272109,0.9400584795321638
QCNN,8,3,1024,pauli,1,0.7631578947368421,0.7432208994708995,0.8363636363636363,0.7733918128654972
QAOA_VQC,8,3,1024,pauli,1,0.9035087719298246,0.9699074074074073,0.9241379310344827,0.9166666666666666
VQC,8,3,1024,pauli,2,0.956140350877193,0.9675925925925926,0.9664429530201343,0.9298245614035089
QCNN,8,3,1024,pauli,2,0.8157894736842105,0.8392857142857142,0.851063829787234,0.7748538011695906
QAOA_VQC,8,3,1024,pauli,2,0.9649122807017544,0.9586640211640212,0.972972972972973,0.9078947368421053
