pca_config,n_components,model,seed,acc,auc,f1,cv_mean,cv_std,train_time
PCA-2,2,LR,0,0.9385964912280702,0.9728835978835979,0.950354609929078,0.9473915843709747,0.011605296139787141,0.002002239227294922
PCA-2,2,SVM_RBF,0,0.9298245614035088,0.9659391534391534,0.9428571428571428,0.9502683555173895,0.014264305191182687,0.012433767318725586
PCA-2,2,RF,0,0.9035087719298246,0.9459325396825397,0.9219858156028369,0.9356483469300129,0.014289098492696349,0.23932838439941406
PCA-2,2,MLP,0,0.9122807017543859,0.9513888888888888,0.9295774647887324,0.9341777586947189,0.013274095468657635,0.03403162956237793
PCA-2,2,VQC,0,0.8508771929824561,0.9093915343915344,0.8888888888888888,0.8259768140832975,0.027029645874109966,0.03250575065612793
PCA-2,2,QCNN,0,0.8157894736842105,0.820436507936508,0.8590604026845637,,,0.04802107810974121
PCA-2,2,QKernel_SVM,0,0.8070175438596491,0.9365079365079365,0.8571428571428571,0.7719407471017604,0.025350547932390347,0.01131582260131836
PCA-2,2,QAOA_VQC,0,0.9035087719298246,0.9546957671957672,0.9230769230769231,0.9093173035637612,0.01666349387780247,0.07749605178833008
PCA-2,2,HybridNet,0,0.9122807017543859,0.9503968253968255,0.9315068493150684,0.9429798196650923,0.009698034247753647,0.027348041534423828
PCA-2,2,QuantumBoost,0,0.9035087719298246,0.9441137566137566,0.9219858156028369,0.9283598110777158,0.018126231099370196,0.16680669784545898
PCA-2,2,QResNet,0,0.9298245614035088,0.9742063492063492,0.9428571428571428,0.9503005581794761,0.005394519962872637,0.007677555084228516
PCA-2,2,LR,1,0.9473684210526315,0.9871031746031745,0.9577464788732394,0.9532095319879776,0.014327366115947336,0.0015406608581542969
PCA-2,2,SVM_RBF,1,0.9473684210526315,0.9801587301587302,0.9577464788732394,0.9532095319879776,0.012753428752363277,0.009994983673095703
PCA-2,2,RF,1,0.9385964912280702,0.9649470899470899,0.950354609929078,0.9341992271361098,0.009319875464444667,0.2366313934326172
PCA-2,2,MLP,1,0.9473684210526315,0.986111111111111,0.9583333333333334,0.9210498067840275,0.018705961907130433,0.06333780288696289
PCA-2,2,VQC,1,0.8596491228070176,0.9105489417989417,0.8961038961038961,0.8201803349076856,0.02789298349597151,0.02846527099609375
PCA-2,2,QCNN,1,0.8947368421052632,0.9659391534391535,0.9142857142857143,,,0.04147005081176758
PCA-2,2,QKernel_SVM,1,0.7894736842105263,0.8812830687830688,0.8481012658227848,0.7689888364104767,0.04153874906308745,0.007659912109375
PCA-2,2,QAOA_VQC,1,0.8859649122807017,0.9560185185185185,0.9115646258503401,0.9064297981966509,0.01169959148725318,0.08320093154907227
PCA-2,2,HybridNet,1,0.9473684210526315,0.984457671957672,0.9583333333333334,0.8990231859167024,0.03484354492941436,0.04773235321044922
PCA-2,2,QuantumBoost,1,0.956140350877193,0.9710648148148148,0.965034965034965,0.9400493774151997,0.014926743457111353,0.1690831184387207
PCA-2,2,QResNet,1,0.9473684210526315,0.9874338624338626,0.9577464788732394,0.9575890940317733,0.016938600257621315,0.0
PCA-2,2,LR,2,0.9824561403508771,0.9943783068783069,0.9863013698630136,0.9576105624731645,0.015567225615100912,0.0
PCA-2,2,SVM_RBF,2,0.9736842105263158,0.9960317460317459,0.9793103448275862,0.9532095319879776,0.010955659271025953,0.01612091064453125
PCA-2,2,RF,2,0.956140350877193,0.9826388888888888,0.9659863945578231,0.945910261914985,0.017012449615374417,0.2150418758392334
PCA-2,2,MLP,2,0.9649122807017544,0.9973544973544973,0.972972972972973,0.9239695148132245,0.007516683550284099,0.030107498168945312
PCA-2,2,VQC,2,0.8947368421052632,0.970568783068783,0.922077922077922,0.8231322455989695,0.01953992624269309,0.03168177604675293
PCA-2,2,QCNN,2,0.7807017543859649,0.869047619047619,0.8226950354609929,,,0.06387209892272949
PCA-2,2,QKernel_SVM,2,0.8859649122807017,0.9543650793650793,0.9150326797385621,0.7661120652640618,0.019244886124359952,0.012432336807250977
PCA-2,2,QAOA_VQC,2,0.956140350877193,0.9778439153439153,0.9659863945578231,0.9123014169171318,0.009064157992883319,0.09668803215026855
PCA-2,2,HybridNet,2,0.9473684210526315,0.9963624338624338,0.96,0.9210283383426363,0.01431397764538417,0.03772091865539551
PCA-2,2,QuantumBoost,2,0.9649122807017544,0.9917328042328043,0.9726027397260274,0.9400708458565907,0.012506523404269783,0.19633841514587402
PCA-2,2,QResNet,2,0.9736842105263158,0.9950396825396824,0.9793103448275862,0.9576105624731645,0.015567225615100912,0.007340431213378906
PCA-4,4,LR,0,0.9385964912280702,0.9864417989417991,0.951048951048951,0.9663696865607557,0.00991760669083677,0.0020079612731933594
PCA-4,4,SVM_RBF,0,0.9210526315789473,0.9857804232804234,0.935251798561151,0.9649098325461571,0.013386068160295273,0.011013269424438477
PCA-4,4,RF,0,0.9210526315789473,0.9773478835978837,0.9361702127659575,0.9546693860025762,0.013413378412077502,0.2739741802215576
PCA-4,4,MLP,0,0.9035087719298246,0.9454365079365079,0.9219858156028369,0.9326534993559468,0.039055313996181916,0.046244144439697266
PCA-4,4,VQC,0,0.8508771929824561,0.892857142857143,0.8827586206896552,0.8493666809789608,0.03310437143130582,0.06053757667541504
PCA-4,4,QCNN,0,0.7280701754385965,0.638888888888889,0.8165680473372781,0.7573636753971662,0.03980515354110658,0.10877799987792969
PCA-4,4,QKernel_SVM,0,0.8947368421052632,0.9629629629629629,0.9178082191780822,0.909349506225848,0.009966653105574106,0.0
PCA-4,4,QAOA_VQC,0,0.9210526315789473,0.9781746031746033,0.9379310344827586,0.910798626019751,0.010914332639989479,0.17023038864135742
PCA-4,4,HybridNet,0,0.8771929824561403,0.947420634920635,0.9027777777777778,0.9210820094461141,0.03841293931722768,0.03712177276611328
PCA-4,4,QuantumBoost,0,0.9298245614035088,0.9808201058201058,0.9444444444444444,0.95762129669386,0.01748622672214402,0.31839680671691895
PCA-4,4,QResNet,0,0.9298245614035088,0.9871031746031746,0.9436619718309859,0.9605195362816661,0.003656195956605896,0.007346391677856445
PCA-4,4,LR,1,0.9736842105263158,0.9947089947089948,0.9795918367346939,0.9663696865607557,0.009917606690836809,0.002002716064453125
PCA-4,4,SVM_RBF,1,0.9649122807017544,0.9923941798941799,0.9726027397260274,0.9649098325461571,0.009692258304156558,0.012984037399291992
PCA-4,4,RF,1,0.9473684210526315,0.9742063492063492,0.9583333333333334,0.954723057106054,0.020301064915550032,0.23131632804870605
PCA-4,4,MLP,1,0.9736842105263158,0.9937169312169313,0.9793103448275862,0.9371618720480892,0.01930436710874034,0.062374114990234375
PCA-4,4,VQC,1,0.868421052631579,0.9231150793650793,0.8936170212765957,0.8537891799055389,0.026181475040396602,0.0686032772064209
PCA-4,4,QCNN,1,0.8070175438596491,0.8220899470899471,0.8472222222222222,0.7440103048518677,0.061528657897225836,0.11161589622497559
PCA-4,4,QKernel_SVM,1,0.8947368421052632,0.9570105820105821,0.918918918918919,0.9239695148132245,0.0037251921717304983,0.014096975326538086
PCA-4,4,QAOA_VQC,1,0.8947368421052632,0.9642857142857144,0.9178082191780822,0.9064083297552598,0.013575475168241868,0.17479610443115234
PCA-4,4,HybridNet,1,0.9298245614035088,0.9828042328042328,0.9452054794520548,0.9356590811507084,0.0108171123222157,0.05194497108459473
PCA-4,4,QuantumBoost,1,0.9473684210526315,0.9708994708994709,0.958904109589041,0.9561829111206526,0.02305518700741096,0.32256269454956055
PCA-4,4,QResNet,1,0.9649122807017544,0.9940476190476191,0.9726027397260274,0.963439244310863,0.008055558839203721,0.008527994155883789
PCA-4,4,LR,2,0.9649122807017544,0.9953703703703705,0.9726027397260274,0.97220910261915,0.010771960278087137,0.0020017623901367188
PCA-4,4,SVM_RBF,2,0.956140350877193,0.9947089947089948,0.965034965034965,0.9634285100901675,0.010429531452871224,0.011605501174926758
PCA-4,4,RF,2,0.9736842105263158,0.9953703703703703,0.9793103448275862,0.9517174753112924,0.018951223318070483,0.23613595962524414
PCA-4,4,MLP,2,0.9649122807017544,0.996031746031746,0.9726027397260274,0.9429690854443967,0.014214783396920236,0.03371834754943848
PCA-4,4,VQC,2,0.9035087719298246,0.9502314814814815,0.920863309352518,0.8479819665092314,0.03232725289883959,0.0626533031463623
PCA-4,4,QCNN,2,0.8421052631578947,0.875,0.8732394366197183,0.7352189781021898,0.07429584911125409,0.10939526557922363
PCA-4,4,QKernel_SVM,2,0.9473684210526315,0.9947089947089947,0.958904109589041,0.9122155431515673,0.02344923863205634,0.0095977783203125
PCA-4,4,QAOA_VQC,2,0.9385964912280702,0.9748677248677249,0.9530201342281879,0.912269214255045,0.01313807223187425,0.1704273223876953
PCA-4,4,HybridNet,2,0.956140350877193,0.9907407407407407,0.9645390070921985,0.9253864319450408,0.029536089419942416,0.03609418869018555
PCA-4,4,QuantumBoost,2,0.9649122807017544,0.9897486772486772,0.972972972972973,0.9546586517818806,0.013464940720653512,0.331881046295166
PCA-4,4,QResNet,2,0.956140350877193,0.9937169312169313,0.9655172413793104,0.9677973379132675,0.013704871871124503,0.002822399139404297
PCA-6,6,LR,0,0.956140350877193,0.9927248677248678,0.9655172413793104,0.9751395448690425,0.009920557242869603,0.0018870830535888672
PCA-6,6,SVM_RBF,0,0.9473684210526315,0.9910714285714286,0.9577464788732394,0.9766208673250322,0.010710235117139581,0.011935710906982422
PCA-6,6,RF,0,0.9385964912280702,0.9839616402116402,0.9517241379310345,0.9590596822670674,0.013552624234669375,0.2678256034851074
PCA-6,6,MLP,0,0.9385964912280702,0.9751984126984128,0.9530201342281879,0.9487870330613998,0.015536404149025674,0.032132863998413086
PCA-6,6,VQC,0,0.8596491228070176,0.8915343915343916,0.8904109589041096,0.8464255045083728,0.040300153099561545,0.08987903594970703
PCA-6,6,QCNN,0,0.7105263157894737,0.7703373015873015,0.7518796992481203,0.7573636753971662,0.03980515354110658,0.18216633796691895
PCA-6,6,QKernel_SVM,0,0.9210526315789473,0.966931216931217,0.9387755102040817,0.9385680549592099,0.016524690403386864,0.019304990768432617
PCA-6,6,QAOA_VQC,0,0.9122807017543859,0.955026455026455,0.9305555555555556,0.9107771575783599,0.017791419512003637,0.28376340866088867
PCA-6,6,HybridNet,0,0.9473684210526315,0.9702380952380952,0.9583333333333334,0.9151781880635467,0.03994009515483461,0.07113170623779297
PCA-6,6,QuantumBoost,0,0.9473684210526315,0.9907407407407407,0.958904109589041,0.9590596822670674,0.013552624234669375,0.5246107578277588
PCA-6,6,QResNet,0,0.9649122807017544,0.994047619047619,0.9722222222222222,0.9693001288106483,0.005451462515450014,0.013001441955566406
PCA-6,6,LR,1,0.9736842105263158,0.9966931216931217,0.9790209790209791,0.9707707170459425,0.014582572152554187,0.0025527477264404297
PCA-6,6,SVM_RBF,1,0.9649122807017544,0.9957010582010581,0.9722222222222222,0.9737118935165305,0.015710161836097605,0.015699386596679688
PCA-6,6,RF,1,0.9649122807017544,0.9875992063492064,0.9722222222222222,0.9561936453413482,0.02484466395179503,0.25951552391052246
PCA-6,6,MLP,1,0.9736842105263158,0.9966931216931216,0.9795918367346939,0.9444504079003865,0.003485895820453656,0.04727911949157715
PCA-6,6,VQC,1,0.868421052631579,0.9242724867724867,0.8936170212765957,0.8669600686990124,0.028224885750967623,0.09350800514221191
PCA-6,6,QCNN,1,0.6929824561403509,0.7772817460317462,0.72,0.7440103048518677,0.061528657897225836,0.17534470558166504
PCA-6,6,QKernel_SVM,1,0.9298245614035088,0.9666005291005291,0.9459459459459459,0.9356912838127952,0.007014006263696989,0.01081395149230957
PCA-6,6,QAOA_VQC,1,0.8771929824561403,0.9675925925925927,0.9041095890410958,0.9108093602404466,0.00561640851393162,0.2903096675872803
PCA-6,6,HybridNet,1,0.9473684210526315,0.9904100529100529,0.9594594594594594,0.9371511378273938,0.020911463143372572,0.08130717277526855
PCA-6,6,QuantumBoost,1,0.9210526315789473,0.984457671957672,0.9370629370629371,0.9605732073851438,0.023342909886188944,0.5184009075164795
PCA-6,6,QResNet,1,0.9736842105263158,0.9957010582010581,0.9790209790209791,0.973679690854444,0.009914236876716448,0.020574092864990234
PCA-6,6,LR,2,0.9736842105263158,0.9976851851851851,0.9793103448275862,0.9707492486045514,0.012246518043262678,0.0029993057250976562
PCA-6,6,SVM_RBF,2,0.9736842105263158,0.996362433862434,0.9793103448275862,0.979497638471447,0.017604383749061144,0.011293172836303711
PCA-6,6,RF,2,0.9736842105263158,0.9963624338624338,0.9793103448275862,0.957546157148991,0.02253250741248281,0.264984130859375
PCA-6,6,MLP,2,0.9736842105263158,0.9973544973544973,0.9793103448275862,0.9312687848862172,0.022958277346768845,0.06541681289672852
PCA-6,6,VQC,2,0.9122807017543859,0.9459325396825397,0.927536231884058,0.8567410905968227,0.02459983631254775,0.08723235130310059
PCA-6,6,QCNN,2,0.8157894736842105,0.8483796296296297,0.864516129032258,0.7352189781021898,0.07429584911125409,0.1672353744506836
PCA-6,6,QKernel_SVM,2,0.9649122807017544,0.9745370370370371,0.9722222222222222,0.9370974667239158,0.015927210812358455,0.013964176177978516
PCA-6,6,QAOA_VQC,2,0.956140350877193,0.9775132275132276,0.9664429530201343,0.9210605410047231,0.0027050236152855512,0.27793359756469727
PCA-6,6,HybridNet,2,0.8508771929824561,0.9365079365079365,0.8794326241134752,0.8639437526835552,0.04576669405378862,0.033681392669677734
PCA-6,6,QuantumBoost,2,0.9736842105263158,0.9877645502645502,0.9795918367346939,0.9619579218548733,0.014278305139763267,0.4968564510345459
PCA-6,6,QResNet,2,0.9736842105263158,0.9973544973544973,0.9793103448275862,0.9736582224130528,0.013621823338572179,0.014829158782958984
PCA-8,8,LR,0,0.9736842105263158,0.9937169312169313,0.9795918367346939,0.9809896951481323,0.01186800993797609,0.0026068687438964844
PCA-8,8,SVM_RBF,0,0.956140350877193,0.9923941798941799,0.965034965034965,0.9780914555603264,0.013838088377554453,0.012014389038085938
PCA-8,8,RF,0,0.9210526315789473,0.9783399470899471,0.9370629370629371,0.9575998282524688,0.012566284016238119,0.2639310359954834
PCA-8,8,MLP,0,0.9473684210526315,0.9880952380952381,0.958904109589041,0.957567625590382,0.0204450021410366,0.04849863052368164
PCA-8,8,VQC,0,0.8596491228070176,0.8779761904761906,0.8904109589041096,0.8625590382138256,0.03116886478813552,0.11153793334960938
PCA-8,8,QCNN,0,0.7807017543859649,0.8115079365079365,0.8299319727891157,0.7573636753971662,0.03980515354110658,0.23606038093566895
PCA-8,8,QKernel_SVM,0,0.9385964912280702,0.9851190476190477,0.9517241379310345,0.9444182052382997,0.014436054296725712,0.016105175018310547
PCA-8,8,QAOA_VQC,0,0.9122807017543859,0.9751984126984126,0.9305555555555556,0.9093280377844568,0.013765758142652082,0.3300149440765381
PCA-8,8,HybridNet,0,0.9298245614035088,0.984457671957672,0.9444444444444444,0.9123658222413052,0.060502989078418126,0.0473024845123291
PCA-8,8,QuantumBoost,0,0.956140350877193,0.9851190476190477,0.9659863945578231,0.9663696865607557,0.011873600858750494,0.6084244251251221
PCA-8,8,QResNet,0,0.9736842105263158,0.9960317460317459,0.9793103448275862,0.9766101331043366,0.009678934363247968,0.020081758499145508
PCA-8,8,LR,1,0.9824561403508771,0.9970238095238095,0.9861111111111112,0.972230571060541,0.012543321554240643,0.0020003318786621094
PCA-8,8,SVM_RBF,1,0.9736842105263158,0.996031746031746,0.9793103448275862,0.9693323314727351,0.014136100600188627,0.013850212097167969
PCA-8,8,RF,1,0.9385964912280702,0.9899140211640212,0.950354609929078,0.9518140832975526,0.027912945187600093,0.2579178810119629
PCA-8,8,MLP,1,0.9736842105263158,0.9947089947089947,0.9795918367346939,0.9576427651352513,0.021327964617974534,0.04161405563354492
PCA-8,8,VQC,1,0.8421052631578947,0.9239417989417991,0.8695652173913043,0.8509124087591241,0.030685162534102042,0.11626195907592773
PCA-8,8,QCNN,1,0.7719298245614035,0.8416005291005291,0.8059701492537313,0.7440103048518677,0.061528657897225836,0.2569468021392822
PCA-8,8,QKernel_SVM,1,0.9473684210526315,0.984457671957672,0.9594594594594594,0.9386217260626879,0.010821542632101529,0.01573920249938965
PCA-8,8,QAOA_VQC,1,0.9122807017543859,0.9834656084656085,0.9305555555555556,0.9152103907256333,0.009851675710794863,0.3374788761138916
PCA-8,8,HybridNet,1,0.9035087719298246,0.9748677248677249,0.9251700680272109,0.9371511378273937,0.016973718765222474,0.03871965408325195
PCA-8,8,QuantumBoost,1,0.9298245614035088,0.9798280423280423,0.9444444444444444,0.9620330613997424,0.0223167417061367,0.6159048080444336
PCA-8,8,QResNet,1,0.9824561403508771,0.9970238095238095,0.9861111111111112,0.96784027479605,0.00988891501642174,0.015986919403076172
PCA-8,8,LR,2,0.9824561403508771,0.998015873015873,0.9861111111111112,0.976599398883641,0.009709813164143882,0.0
PCA-8,8,SVM_RBF,2,0.9736842105263158,0.9973544973544973,0.9793103448275862,0.9736689566337484,0.01939574770265544,0.016024112701416016
PCA-8,8,RF,2,0.9736842105263158,0.9945436507936509,0.9793103448275862,0.954647917561185,0.012715861317579591,0.2568380832672119
PCA-8,8,MLP,2,0.9649122807017544,0.9861111111111112,0.972972972972973,0.9575783598110779,0.019329038212257194,0.032823801040649414
PCA-8,8,VQC,2,0.9210526315789473,0.9608134920634921,0.935251798561151,0.8756977243452125,0.02936079175144485,0.12668514251708984
PCA-8,8,QCNN,2,0.7192982456140351,0.7261904761904762,0.8181818181818182,0.7352189781021898,0.07429584911125409,0.24081873893737793
PCA-8,8,QKernel_SVM,2,0.956140350877193,0.9917328042328042,0.9655172413793104,0.9370974667239158,0.02007132796645683,0.014786481857299805
PCA-8,8,QAOA_VQC,2,0.9649122807017544,0.9715608465608465,0.972972972972973,0.9196006869901245,0.006411125077454311,0.3711211681365967
PCA-8,8,HybridNet,2,0.9473684210526315,0.9920634920634921,0.9594594594594594,0.9180549592099613,0.027816638882118303,0.035715341567993164
PCA-8,8,QuantumBoost,2,0.9736842105263158,0.9914021164021164,0.9795918367346939,0.956075568913697,0.02286549259921429,0.6188449859619141
PCA-8,8,QResNet,2,0.9736842105263158,0.9963624338624338,0.9793103448275862,0.976599398883641,0.01257838161294075,0.009146690368652344
PCA-15,15,LR,0,0.9824561403508771,0.9950396825396824,0.9863013698630136,0.9809896951481323,0.01186800993797609,0.0
PCA-15,15,SVM_RBF,0,0.956140350877193,0.9927248677248677,0.965034965034965,0.9780914555603264,0.01598211194627267,0.018892288208007812
PCA-15,15,RF,0,0.9298245614035088,0.9786706349206349,0.9444444444444444,0.9590596822670674,0.00992102181675701,0.29367709159851074
PCA-15,15,MLP,0,0.8771929824561403,0.9656084656084656,0.9027777777777778,0.9164555603263203,0.07285950327772071,0.028795957565307617
PCA-15,15,LR,1,0.9824561403508771,0.9983465608465608,0.9861111111111112,0.9766316015457278,0.010711633599635242,0.003942966461181641
PCA-15,15,SVM_RBF,1,0.9824561403508771,0.9963624338624338,0.9863013698630136,0.9766316015457278,0.012544423830994553,0.01700592041015625
PCA-15,15,RF,1,0.9473684210526315,0.988095238095238,0.9577464788732394,0.9634821811936455,0.0276818382280432,0.2863047122955322
PCA-15,15,MLP,1,0.9824561403508771,0.9970238095238094,0.9863013698630136,0.966412623443538,0.0163696126528398,0.055876970291137695
PCA-15,15,LR,2,0.9912280701754386,0.9966931216931216,0.993103448275862,0.9780592528982396,0.006577055951521378,0.003010272979736328
PCA-15,15,SVM_RBF,2,0.9824561403508771,0.9963624338624338,0.9863013698630136,0.9765886646629454,0.01694104895226755,0.011871814727783203
PCA-15,15,RF,2,0.9736842105263158,0.9965277777777778,0.9793103448275862,0.9473164448261058,0.018365545810581863,0.2968099117279053
PCA-15,15,MLP,2,0.9736842105263158,0.9953703703703703,0.9795918367346939,0.95762129669386,0.022306361467813975,0.040364742279052734
Full-30,30,LR,0,0.9736842105263158,0.9953703703703703,0.9793103448275862,0.9795191069128382,0.011711305345015459,0.0
Full-30,30,SVM_RBF,0,0.956140350877193,0.9923941798941799,0.965034965034965,0.9780914555603264,0.01598211194627267,0.01583552360534668
Full-30,30,RF,0,0.9385964912280702,0.9730489417989417,0.951048951048951,0.9678402747960497,0.009888915016421782,0.2958540916442871
Full-30,30,MLP,0,0.956140350877193,0.9914021164021164,0.9655172413793104,0.9195255474452555,0.03256366281561221,0.06149125099182129
Full-30,30,LR,1,0.9824561403508771,0.9990079365079365,0.9861111111111112,0.9780914555603264,0.01030755743071213,0.0
Full-30,30,SVM_RBF,1,0.9824561403508771,0.9960317460317459,0.9863013698630136,0.9780914555603264,0.012201197280030275,0.014292240142822266
Full-30,30,RF,1,0.9649122807017544,0.9839616402116401,0.9722222222222222,0.9751610133104336,0.007414417701573111,0.313387393951416
Full-30,30,MLP,1,0.9824561403508771,0.9953703703703703,0.9863013698630136,0.9605302705023616,0.009885955020486894,0.06305623054504395
Full-30,30,LR,2,0.9824561403508771,0.9966931216931216,0.9861111111111112,0.9809896951481323,0.005855849442303464,0.0
Full-30,30,SVM_RBF,2,0.9736842105263158,0.9966931216931216,0.9793103448275862,0.978048518677544,0.015362541251379553,0.014063358306884766
Full-30,30,RF,2,0.9824561403508771,0.998015873015873,0.9863013698630136,0.9707492486045514,0.008045511445916883,0.31975841522216797
Full-30,30,MLP,2,0.9649122807017544,0.9930555555555556,0.972972972972973,0.9517496779733792,0.017652555664404667,0.03469252586364746
