config,n_features,model,seed,acc,auc,f1,mcc,ap,sensitivity,specificity,precision,train_time,cv_mean,cv_std
4-PCA,4,LR,0,0.9782224838140082,0.9313184361814683,0.8140703517587939,0.8026099363757668,0.8546482716851148,0.8265306122440546,0.9875078076201756,0.8019801980190079,0.0260164737701416,0.9738226843873987,0.0034014690911160746
4-PCA,4,SVM_RBF,0,0.9823425544437905,0.9385460617726166,0.8421052631578947,0.8332297261539737,0.8548933190273413,0.8163265306114119,0.9925046845720804,0.8695652173903592,4.491193771362305,0.9789772290075206,0.0016036787637424461
4-PCA,4,RF,0,0.9770453207769276,0.9356110339201265,0.8097560975609757,0.7984386300380358,0.8495579262732347,0.8469387755093398,0.9850093691442233,0.7757009345787143,3.2084765434265137,0.990346114281696,0.0007937082287025886
4-PCA,4,MLP,0,0.9793996468510888,0.9466978546571658,0.8275862068965517,0.8171950913228427,0.8753769899158398,0.8571428571419825,0.9868831980011875,0.7999999999992381,0.556039571762085,0.9805440147746788,0.0020095066790937702
4-PCA,4,VQC,0,0.9693937610359035,0.9112990605361445,0.7547169811320755,0.7408969873541483,0.8010631741631365,0.8163265306114119,0.9787632729543423,0.7017543859642967,0.5510263442993164,,
4-PCA,4,QCNN,0,0.9440847557386698,0.57150824102283,0.09523809523809523,0.1811496585070912,0.13669951871877706,0.051020408163213245,0.9987507807619613,0.7142857142755102,0.8072595596313477,,
4-PCA,4,QKernel_SVM,0,0.9799882283696292,0.9323445805555202,0.8247422680412371,0.8141803937721621,0.8524868852077998,0.8163265306114119,0.990006246096128,0.8333333333324653,2.7664830684661865,,
4-PCA,4,QAOA_VQC,0,0.9841082989994114,0.9080102996851458,0.8491620111731844,0.8451075449570459,0.8277927501172574,0.7755102040808413,0.996876951904997,0.9382716049371133,1.6194961071014404,,
4-PCA,4,HybridNet,0,0.974102413184226,0.9431860189422427,0.7904761904761904,0.7787070776244969,0.8703660384451872,0.8469387755093398,0.9818863210492828,0.7410714285707669,0.8257930278778076,,
4-PCA,4,QuantumBoost,0,0.9782224838140082,0.9430043722673328,0.8177339901477833,0.806710636154239,0.8464865877129853,0.8469387755093398,0.9862585883821995,0.7904761904754376,7.708381175994873,,
4-PCA,4,QResNet,0,0.8628605061801059,0.9134087113921147,0.41012658227848103,0.424542169654195,0.8098175171148496,0.8265306122440546,0.8650843222985093,0.2727272727271809,0.11568284034729004,,
4-PCA,4,LR,1,0.9735138316656857,0.9334918227128453,0.7867298578199052,0.7749137589923145,0.8824485524253755,0.8469387755093398,0.9812617114302947,0.7345132743356332,0.013368368148803711,0.9805363629567123,0.002008344689209956
4-PCA,4,SVM_RBF,1,0.9782224838140082,0.9467488431974913,0.8195121951219512,0.8088311592643087,0.8775968030511337,0.8571428571419825,0.9856339787632113,0.785046728971229,3.935807704925537,0.9824873120595724,0.0016113982196914018
4-PCA,4,RF,1,0.9729252501471454,0.948523881757575,0.7870370370370371,0.7765138126354778,0.897059454376333,0.8673469387746251,0.9793878825733304,0.720338983050237,3.1108930110931396,0.9921045213773908,0.0006621660837158669
4-PCA,4,MLP,1,0.9770453207769276,0.9349768639498273,0.8133971291866029,0.8029826711439023,0.8866833639696343,0.8673469387746251,0.983760149906247,0.7657657657650758,0.9498851299285889,0.9837780554568603,0.0009418442425558473
4-PCA,4,VQC,1,0.9770453207769276,0.9284089025991408,0.8115942028985508,0.8006915874955187,0.8539630012770011,0.8571428571419825,0.9843847595252352,0.7706422018341553,0.5547008514404297,,
4-PCA,4,QCNN,1,0.9593878752207181,0.7576960828053895,0.5241379310344828,0.5432128022118696,0.5223180838747602,0.38775510204042063,0.9943785134290447,0.8085106382961521,0.8688745498657227,,
4-PCA,4,QKernel_SVM,1,0.9799882283696292,0.9513505589618733,0.8316831683168316,0.8214645354378122,0.9007175884804643,0.8571428571419825,0.9875078076201756,0.807692307691531,2.1933634281158447,,
4-PCA,4,QAOA_VQC,1,0.9846968805179518,0.952612525334931,0.8645833333333334,0.8566861317322746,0.8955199485141698,0.8469387755093398,0.9931292941910684,0.882978723403316,1.5700812339782715,,
4-PCA,4,HybridNet,1,0.9729252501471454,0.9371056355084195,0.7870370370370371,0.7765138126354778,0.885867812005583,0.8673469387746251,0.9793878825733304,0.720338983050237,0.8201277256011963,,
4-PCA,4,QuantumBoost,1,0.9676280164802825,0.9514397889074431,0.7555555555555555,0.7456501176026343,0.891180788749607,0.8673469387746251,0.9737663960024376,0.6692913385821502,7.642268419265747,,
4-PCA,4,QResNet,1,0.757504414361389,0.9143774936583005,0.29692832764505117,0.3283685374332548,0.8106461110727017,0.8877551020399105,0.7495315427857121,0.17827868852455364,0.11862945556640625,,
4-PCA,4,LR,2,0.9811653914067098,0.9459648943899859,0.8431372549019608,0.8338607381023776,0.8946798336757027,0.8775510204072677,0.9875078076201756,0.8113207547162157,0.004205942153930664,0.9786475162106946,0.001403208907140636
4-PCA,4,SVM_RBF,2,0.9835197174808711,0.9462708256319392,0.86,0.8514405144869893,0.883009945075759,0.8775510204072677,0.990006246096128,0.8431372549011341,3.774573802947998,0.9822681297003613,0.0014623825522303744
4-PCA,4,RF,2,0.9758681577398469,0.9327524888781247,0.8038277511961722,0.7927662700095838,0.8838999148761226,0.8571428571419825,0.983135540287259,0.756756756756075,3.209887742996216,0.9925651092926511,0.0005689723875256966
4-PCA,4,MLP,2,0.9664508534432019,0.9459967622276894,0.7510917030567685,0.7423941978446561,0.8993853881834291,0.8775510204072677,0.9718925671454733,0.6564885496178196,1.293257713317871,0.9851583669390654,0.0011310471184613992
4-PCA,4,VQC,2,0.9576221306650972,0.8349564685336971,0.6697247706422018,0.6511210348973279,0.7511733425806769,0.7448979591829133,0.9706433479074971,0.6083333333328264,0.5752477645874023,,
4-PCA,4,QCNN,2,0.9417304296645085,0.2815587196777524,0.07476635514018691,0.12106204598827243,0.0757141652701818,0.040816326530570594,0.996876951904997,0.44444444443950615,0.7996211051940918,,
4-PCA,4,QKernel_SVM,2,0.9829311359623308,0.9411337301941388,0.8557213930348259,0.846952415272811,0.8931198665234613,0.8775510204072677,0.98938163647714,0.834951456309869,2.3078689575195312,,
4-PCA,4,QAOA_VQC,2,0.9894055326662743,0.919342502772502,0.9010989010989011,0.8985074890407571,0.864646622541391,0.8367346938766972,0.9987507807619613,0.9761904761893141,1.566490650177002,,
4-PCA,4,HybridNet,2,0.9829311359623308,0.9443778760723527,0.8557213930348259,0.846952415272811,0.8953072319757945,0.8775510204072677,0.98938163647714,0.834951456309869,0.4298980236053467,,
4-PCA,4,QuantumBoost,2,0.9770453207769276,0.9434919501841962,0.8133971291866029,0.8029826711439023,0.8904091936950622,0.8673469387746251,0.983760149906247,0.7657657657650758,7.676645755767822,,
4-PCA,4,QResNet,2,0.5073572689817539,0.9076852477405702,0.17536945812807883,0.18288682592704228,0.8505671905693728,0.9081632653051958,0.4828232354777962,0.09705561613957502,0.11099648475646973,,
6-PCA,6,LR,0,0.9811653914067098,0.9376027737765937,0.8350515463917526,0.8251144750373299,0.8751448236173933,0.8265306122440546,0.9906308557151161,0.843749999999121,0.009159326553344727,0.9763010441463849,0.0035717100298823874
6-PCA,6,SVM_RBF,0,0.9823425544437905,0.957966322069115,0.85,0.8408129895886408,0.8672317265104856,0.8673469387746251,0.98938163647714,0.8333333333325164,4.0252907276153564,0.983319909471783,0.0019966293823039153
6-PCA,6,RF,0,0.9823425544437905,0.9603627834644164,0.8469387755102041,0.8375696312253816,0.8806356488063185,0.8469387755093398,0.9906308557151161,0.8469387755093398,3.2813613414764404,0.995051438421567,0.0008612252232231399
6-PCA,6,MLP,0,0.9788110653325486,0.9511115501790972,0.8301886792452831,0.8216219036022452,0.8841121255276446,0.8979591836725531,0.983760149906247,0.7719298245607263,1.299379825592041,0.9858989061852312,0.002263054947966525
6-PCA,6,VQC,0,0.9711595055915244,0.9101709390814414,0.7655502392344498,0.7519006654723097,0.7991006911290576,0.8163265306114119,0.9806371018113066,0.7207207207200714,0.8226990699768066,,
6-PCA,6,QCNN,0,0.05826957033549147,0.47250442962944084,0.10714285714285714,-0.07977080839772835,0.05477370270085972,0.9795918367336943,0.0018738288569642803,0.056670602125144236,1.4182746410369873,,
6-PCA,6,QKernel_SVM,0,0.9817539729252501,0.9455569860673814,0.837696335078534,0.8283556803564787,0.8748992531807496,0.8163265306114119,0.9918800749530923,0.8602150537625158,2.423246145248413,,
6-PCA,6,QAOA_VQC,0,0.9829311359623308,0.9409106553302145,0.8415300546448088,0.8349132230551222,0.8598853963544097,0.7857142857134839,0.9950031230480327,0.9058823529401107,2.5996832847595215,,
6-PCA,6,HybridNet,0,0.9658622719246616,0.9526698874427973,0.7478260869565218,0.73926870342919,0.8894836001798833,0.8775510204072677,0.9712679575264852,0.651515151514658,0.9223718643188477,,
6-PCA,6,QuantumBoost,0,0.9811653914067098,0.9599357544391898,0.8415841584158416,0.8319959731072822,0.8875103450535925,0.8673469387746251,0.9881324172391638,0.8173076923069065,12.083216190338135,,
6-PCA,6,QResNet,0,0.8193054738081225,0.9427271220793126,0.36438923395445133,0.3967666170425258,0.855385424352425,0.8979591836725531,0.8144909431604738,0.22857142857136922,0.15311717987060547,,
6-PCA,6,LR,1,0.9746909947027663,0.938953970095221,0.7962085308056872,0.7850457282136496,0.8856173714990957,0.8571428571419825,0.9818863210492828,0.7433628318577492,0.013918876647949219,0.9807071455853615,0.0020782123629928873
6-PCA,6,SVM_RBF,1,0.9829311359623308,0.956417545156726,0.8542713567839196,0.8453165948548714,0.8920909126308195,0.8673469387746251,0.990006246096128,0.8415841584150083,3.749924898147583,0.986248559764908,0.0024294520089604673
6-PCA,6,RF,1,0.9782224838140082,0.9579376410151819,0.821256038647343,0.8109948049028144,0.9008099919271679,0.8673469387746251,0.9850093691442233,0.7798165137607524,3.328169345855713,0.995428729496062,0.0012779695138530225
6-PCA,6,MLP,1,0.972336668628605,0.9418220754885339,0.7853881278538812,0.7756732514242645,0.8930724079535604,0.8775510204072677,0.9781386633353543,0.7107438016523051,0.7202732563018799,0.9882601647717179,0.0018442840433660645
6-PCA,6,VQC,1,0.9770453207769276,0.9331253425792553,0.8115942028985508,0.8006915874955187,0.8576572397688083,0.8571428571419825,0.9843847595252352,0.7706422018341553,0.8286457061767578,,
6-PCA,6,QCNN,1,0.7934078869923484,0.8566297849558312,0.32629558541266795,0.35380871585708895,0.34065797623557653,0.8673469387746251,0.7888819487819619,0.20094562647749387,1.505847454071045,,
6-PCA,6,QKernel_SVM,1,0.9793996468510888,0.9397379189027265,0.8275862068965517,0.8171950913228427,0.8780609069906379,0.8571428571419825,0.9868831980011875,0.7999999999992381,2.138319492340088,,
6-PCA,6,QAOA_VQC,1,0.974102413184226,0.9508470471261584,0.7843137254901961,0.7712317918119421,0.8665663663689842,0.8163265306114119,0.983760149906247,0.7547169811313634,2.442322015762329,,
6-PCA,6,HybridNet,1,0.9735138316656857,0.9502033168045483,0.7926267281105991,0.7828103135088578,0.8947398117165287,0.8775510204072677,0.9793878825733304,0.7226890756296448,0.4538600444793701,,
6-PCA,6,QuantumBoost,1,0.972336668628605,0.96085354816505,0.783410138248848,0.7729183466905765,0.8991575762432509,0.8673469387746251,0.9787632729543423,0.714285714285114,12.278272867202759,,
6-PCA,6,QResNet,1,0.6209535020600353,0.9201137044449259,0.22033898305084745,0.2500221456894584,0.8066981321274723,0.928571428570481,0.602123672704522,0.12499999999998282,0.1840057373046875,,
6-PCA,6,LR,2,0.9799882283696292,0.9488712411885428,0.8365384615384616,0.8274812668114545,0.9053945149180121,0.8877551020399105,0.9856339787632113,0.7909090909083719,0.007368803024291992,0.9794283595369219,0.0014551170704939736
6-PCA,6,SVM_RBF,2,0.985285462036492,0.9533327384670296,0.8743718592964824,0.8666699240944237,0.9088992866257349,0.8877551020399105,0.9912554653341042,0.8613861386130085,3.670356512069702,0.986721128752887,0.0021714548895481376
6-PCA,6,RF,2,0.9823425544437905,0.9513123175566293,0.8514851485148515,0.8425274107767522,0.9033741110092555,0.8775510204072677,0.9887570268581518,0.8269230769222818,3.5278592109680176,0.9957233780422812,0.0006242847955681314
6-PCA,6,MLP,2,0.9729252501471454,0.955225688026616,0.7927927927927928,0.7846942255348202,0.9129439938058662,0.8979591836725531,0.9775140537163661,0.7096774193542664,1.6181237697601318,0.990429496654231,0.003587963786136267
6-PCA,6,VQC,2,0.9611536197763391,0.8484620581524303,0.7,0.6841586719819626,0.8011437479554804,0.7857142857134839,0.9718925671454733,0.6311475409830892,0.8755156993865967,,
6-PCA,6,QCNN,2,0.0594467333725721,0.48647847646241504,0.10526315789473684,-0.10593827170228816,0.056257551261603096,0.9591836734684089,0.0043722673329166534,0.05568720379146589,1.420748233795166,,
6-PCA,6,QKernel_SVM,2,0.985285462036492,0.9458310494716312,0.8730964467005076,0.8652991636152242,0.8996203689245943,0.8775510204072677,0.9918800749530923,0.8686868686859912,2.4798004627227783,,
6-PCA,6,QAOA_VQC,2,0.9829311359623308,0.935066093895397,0.8465608465608465,0.8381816292695452,0.8652627673645745,0.8163265306114119,0.9931292941910684,0.879120879119913,2.5412888526916504,,
6-PCA,6,HybridNet,2,0.9799882283696292,0.9545245955971396,0.8380952380952381,0.8295765466721057,0.9170702096926254,0.8979591836725531,0.9850093691442233,0.7857142857135841,1.0304639339447021,,
6-PCA,6,QuantumBoost,2,0.9782224838140082,0.951952861094469,0.8229665071770335,0.8131990722782207,0.9059434931118757,0.8775510204072677,0.9843847595252352,0.7747747747740767,12.45396375656128,,
6-PCA,6,QResNet,2,0.6880517951736316,0.9367742099963032,0.2514124293785311,0.28320825531721,0.8893494790969458,0.9081632653051958,0.6745783885071408,0.14590163934423836,0.19743657112121582,,
13-Relevant,13,LR,0,0.9676280164802825,0.9845759665515175,0.7679324894514767,0.7643647777360681,0.9327085160258003,0.928571428570481,0.970018738288509,0.6546762589923348,0.013115167617797852,0.9830849687629538,0.0015814180344874292
13-Relevant,13,SVM_RBF,0,0.9817539729252501,0.9822751086693265,0.8502415458937198,0.8419044571247016,0.9103784705909642,0.8979591836725531,0.9868831980011875,0.8073394495405437,4.682413101196289,0.9879918631195593,0.0009215331703162273
13-Relevant,13,RF,0,0.9882283696291937,0.9863988068681564,0.8979591836734694,0.8917130874835876,0.9281104731357755,0.8979591836725531,0.9937539038100566,0.8979591836725531,5.0770604610443115,0.999262737793865,0.00023224459910226874
13-Relevant,13,MLP,0,0.9599764567392584,0.9819277492383587,0.7235772357723578,0.7203528728295064,0.8996068940634991,0.9081632653051958,0.96314803247964,0.6013513513509451,1.5297741889953613,0.9976615699946706,0.0007348650538455177
13-Relevant,13,LR,1,0.9705709240729841,0.9648688957156878,0.7807017543859649,0.7740463673696473,0.9242812573871304,0.9081632653051958,0.9743910056214257,0.684615384614858,0.018890857696533203,0.9864924829750695,0.0011543058168201402
13-Relevant,13,SVM_RBF,1,0.9841082989994114,0.9686739155374829,0.8669950738916257,0.8591329119972574,0.9272384799032215,0.8979591836725531,0.98938163647714,0.8380952380944399,4.458400011062622,0.9902251837952271,0.001257612152181572
13-Relevant,13,RF,1,0.9905826957033549,0.9818162118063966,0.9157894736842105,0.9113171082156046,0.9395747477119973,0.8877551020399105,0.996876951904997,0.9456521739120156,4.152388334274292,0.9993453736972226,0.00024127042789087125
13-Relevant,13,MLP,1,0.974102413184226,0.970636974340017,0.8035714285714286,0.7970940921307771,0.9290591390939168,0.9183673469378384,0.9775140537163661,0.7142857142851474,1.812591314315796,0.9986345127168829,0.0004992823263183196
13-Relevant,13,LR,2,0.9770453207769276,0.9799615036520541,0.8235294117647058,0.8174159135114628,0.9477980967686244,0.928571428570481,0.9800124921923186,0.7398373983733822,0.012844085693359375,0.9847838687303844,0.0016195358473805586
13-Relevant,13,SVM_RBF,2,0.9876397881106533,0.9809557801884027,0.8934010152284264,0.8868536203929602,0.9434480981252444,0.8979591836725531,0.9931292941910684,0.888888888887991,4.5881102085113525,0.9904867278083733,0.0009211973445167801
13-Relevant,13,RF,2,0.9888169511477339,0.9845281647949623,0.900523560209424,0.8949476224219484,0.9414805011921669,0.8775510204072677,0.9956277326670209,0.9247311827947046,4.171226501464844,0.9993871489903476,0.00030411998989515277
13-Relevant,13,MLP,2,0.9711595055915244,0.9777753699855958,0.7860262008733624,0.7802503082362666,0.9365521093253006,0.9183673469378384,0.9743910056214257,0.6870229007628345,1.6426506042480469,0.9983428419050157,0.00044549982529969184
30-Full,30,LR,0,0.9841082989994114,0.9854459585208224,0.8669950738916257,0.8591329119972574,0.9169246067747725,0.8979591836725531,0.98938163647714,0.8380952380944399,0.023000717163085938,0.9951323837123232,0.0009725416436183077
30-Full,30,SVM_RBF,0,0.9846968805179518,0.9908603041466431,0.865979381443299,0.8579167188328332,0.9248951069981698,0.8571428571419825,0.9925046845720804,0.8749999999990885,3.4667270183563232,0.9981992707408066,0.00036283009655581095
30-Full,30,RF,0,0.9888169511477339,0.98973218269194,0.9015544041450777,0.8957493299565801,0.9214805972758685,0.8877551020399105,0.9950031230480327,0.9157894736832465,7.608158111572266,0.999393958259312,0.00021016410612564166
30-Full,30,MLP,0,0.9864626250735727,0.9735273872197224,0.8855721393034826,0.878689780812037,0.9118518119336776,0.9081632653051958,0.9912554653341042,0.8640776699020737,1.3894832134246826,0.9992088192100432,0.000303106644818613
30-Full,30,LR,1,0.985285462036492,0.9727529987635279,0.8780487804878049,0.8711863346219458,0.9310926362046094,0.9183673469378384,0.98938163647714,0.8411214953263167,0.015089035034179688,0.9968033656807013,0.0005786396564818139
30-Full,30,SVM_RBF,1,0.9864626250735727,0.9788843707376768,0.883248730964467,0.8760763920040923,0.935320478451005,0.8877551020399105,0.9925046845720804,0.8787878787869912,3.199070930480957,0.9984194399538108,0.0006524257354544165
30-Full,30,RF,1,0.9888169511477339,0.9899106425830794,0.9015544041450777,0.8957493299565801,0.9503011986065488,0.8877551020399105,0.9950031230480327,0.9157894736832465,7.515122175216675,0.9994564651433056,0.00023754275885836543
30-Full,30,MLP,1,0.9876397881106533,0.9646394472842228,0.8955223880597015,0.8892689026584456,0.9354208863749487,0.9183673469378384,0.9918800749530923,0.8737864077661419,1.154454231262207,0.9990264924942263,0.0007798030403046968
30-Full,30,LR,2,0.9888169511477339,0.9825491720735764,0.9035532994923858,0.8976308487818283,0.9479600421647806,0.9081632653051958,0.9937539038100566,0.898989898988991,0.02670001983642578,0.9956950205779593,0.0008454929322973744
30-Full,30,SVM_RBF,2,0.9894055326662743,0.9863988068681563,0.9042553191489362,0.8995715146658143,0.9489757981130569,0.8673469387746251,0.996876951904997,0.944444444443395,3.466942310333252,0.9983461741280275,0.00038487184535082695
30-Full,30,RF,2,0.9894055326662743,0.9874472587286007,0.9042553191489362,0.8995715146658143,0.9501429056851849,0.8673469387746251,0.996876951904997,0.944444444443395,7.680373191833496,0.9994657020193047,0.00030837747812902447
30-Full,30,MLP,2,0.987051206592113,0.9893625157745797,0.8865979381443299,0.8797848813631687,0.951709507821461,0.8775510204072677,0.9937539038100566,0.8958333333324001,2.206857442855835,0.9993690696985847,0.0002330631916948157
