model,seed,noise,noise_param,acc,auc,f1,mcc,ap,sensitivity,specificity,precision,train_time,cv_mean,cv_std,loss_curve
LR,0,none,0.0,0.9841082989994114,0.9854459585208224,0.8669950738916257,0.8591329119972574,0.9169246067747725,0.8979591836725531,0.98938163647714,0.8380952380944399,0.026453256607055664,0.9951323837123232,0.0009725416436183077,[]
SVM_RBF,0,none,0.0,0.9846968805179518,0.9908603041466431,0.865979381443299,0.8579167188328332,0.9248951069981698,0.8571428571419825,0.9925046845720804,0.8749999999990885,3.7095837593078613,0.9981992707408066,0.00036283009655581095,[]
RF,0,none,0.0,0.9888169511477339,0.98973218269194,0.9015544041450777,0.8957493299565801,0.9214805972758685,0.8877551020399105,0.9950031230480327,0.9157894736832465,7.785098552703857,0.999393958259312,0.00021016410612564166,[]
MLP,0,none,0.0,0.9864626250735727,0.9735273872197224,0.8855721393034826,0.878689780812037,0.9118518119336776,0.9081632653051958,0.9912554653341042,0.8640776699020737,1.3676369190216064,0.9992088192100432,0.000303106644818613,"[np.float64(0.3436347145928514), np.float64(0.15230763352758722), np.float64(0.11346638730013996), np.float64(0.09462887164014365), np.float64(0.0822147841537114), np.float64(0.07263822764384677), np.float64(0.0656350672057402), np.float64(0.05866865850159454), np.float64(0.053697873861547625), np.float64(0.04781632686908551), np.float64(0.04363695140249654), np.float64(0.039160190855399665), np.float64(0.03567607871267433), np.float64(0.03272147293747243), np.float64(0.030520781884987306), np.float64(0.027248328624075044), np.float64(0.025448372036869775), np.float64(0.023577789188568656), np.float64(0.021321475210765925), np.float64(0.019972178337339688), np.float64(0.017962016338944568), np.float64(0.017748414704034605), np.float64(0.016218891320547067), np.float64(0.014650334708527172), np.float64(0.013748453678529506), np.float64(0.013754939872399783), np.float64(0.011836458874938506), np.float64(0.011969109868639138), np.float64(0.010583525536214562), np.float64(0.009922396378925339), np.float64(0.009899817884870257), np.float64(0.008686185870963798), np.float64(0.008032174772586248), np.float64(0.008486449078508533), np.float64(0.007504184329057815), np.float64(0.007076035673499286), np.float64(0.006219660746932541), np.float64(0.005831730172141729), np.float64(0.005692983084365824), np.float64(0.005201427353375508), np.float64(0.004900504839046574), np.float64(0.004956305334810253), np.float64(0.0043145343114510135), np.float64(0.004337569812718451), np.float64(0.003627484406711717), np.float64(0.003504777459767525), np.float64(0.0033665444339474955), np.float64(0.0031354345122803027), np.float64(0.0029032449850479856), np.float64(0.003188413975022359)]"
LR,1,none,0.0,0.985285462036492,0.9727529987635279,0.8780487804878049,0.8711863346219458,0.9310926362046094,0.9183673469378384,0.98938163647714,0.8411214953263167,0.023890972137451172,0.9968033656807013,0.0005786396564818139,[]
SVM_RBF,1,none,0.0,0.9864626250735727,0.9788843707376768,0.883248730964467,0.8760763920040923,0.935320478451005,0.8877551020399105,0.9925046845720804,0.8787878787869912,3.9314939975738525,0.9984194399538108,0.0006524257354544165,[]
RF,1,none,0.0,0.9888169511477339,0.9899106425830794,0.9015544041450777,0.8957493299565801,0.9503011986065488,0.8877551020399105,0.9950031230480327,0.9157894736832465,7.24474024772644,0.9994564651433056,0.00023754275885836543,[]
MLP,1,none,0.0,0.9876397881106533,0.9646394472842228,0.8955223880597015,0.8892689026584456,0.9354208863749487,0.9183673469378384,0.9918800749530923,0.8737864077661419,1.142542839050293,0.9990264924942263,0.0007798030403046968,"[np.float64(0.35223530760662675), np.float64(0.13304201722232786), np.float64(0.09450677142285742), np.float64(0.07903591651369536), np.float64(0.06725077999064392), np.float64(0.06028245025049253), np.float64(0.054792694028187004), np.float64(0.05088014829016403), np.float64(0.045870029159900766), np.float64(0.04202654958950824), np.float64(0.03940530970443589), np.float64(0.035606073257182035), np.float64(0.03276298225704461), np.float64(0.03068667661024703), np.float64(0.028566534447521753), np.float64(0.02731327955506239), np.float64(0.025527892004793155), np.float64(0.023040076695700937), np.float64(0.021667037050585165), np.float64(0.02004957106408399), np.float64(0.018881614700440818), np.float64(0.016834068570008066), np.float64(0.017407942496949255), np.float64(0.015783936035933706), np.float64(0.014956886367755821), np.float64(0.01324979706939687), np.float64(0.013452101287303305), np.float64(0.01213410190938998), np.float64(0.011138898636584632), np.float64(0.010908880533302663), np.float64(0.010221095921438005), np.float64(0.010109268646507604), np.float64(0.00941110010981543), np.float64(0.008493428067735127), np.float64(0.008211278046259977), np.float64(0.007854415394174454), np.float64(0.00740859090122282), np.float64(0.007933627883048583), np.float64(0.006376827831172621), np.float64(0.006766414893194741), np.float64(0.006594190361704491), np.float64(0.0062208292209271175)]"
LR,2,none,0.0,0.9888169511477339,0.9825491720735764,0.9035532994923858,0.8976308487818283,0.9479600421647806,0.9081632653051958,0.9937539038100566,0.898989898988991,0.021960973739624023,0.9956950205779593,0.0008454929322973744,[]
SVM_RBF,2,none,0.0,0.9894055326662743,0.9863988068681563,0.9042553191489362,0.8995715146658143,0.9489757981130569,0.8673469387746251,0.996876951904997,0.944444444443395,3.4076249599456787,0.9983461741280275,0.00038487184535082695,[]
RF,2,none,0.0,0.9894055326662743,0.9874472587286007,0.9042553191489362,0.8995715146658143,0.9501429056851849,0.8673469387746251,0.996876951904997,0.944444444443395,7.266129970550537,0.9994657020193047,0.00030837747812902447,[]
MLP,2,none,0.0,0.987051206592113,0.9893625157745797,0.8865979381443299,0.8797848813631687,0.951709507821461,0.8775510204072677,0.9937539038100566,0.8958333333324001,2.1463000774383545,0.9993690696985847,0.0002330631916948157,"[np.float64(0.31279665939733553), np.float64(0.1379975568539186), np.float64(0.10398159543946854), np.float64(0.08698850810024146), np.float64(0.07590486092972241), np.float64(0.0677860424865209), np.float64(0.060039382988019745), np.float64(0.055093775265470504), np.float64(0.05041584043701361), np.float64(0.04504144191870415), np.float64(0.04148120539916699), np.float64(0.038034118779538745), np.float64(0.03512265997029742), np.float64(0.03288714176465001), np.float64(0.029921579989210075), np.float64(0.028491441986309048), np.float64(0.026082011024815995), np.float64(0.024249721601631073), np.float64(0.02285206084054733), np.float64(0.021191760716218408), np.float64(0.019330120779683792), np.float64(0.01854916331557406), np.float64(0.017395765762234162), np.float64(0.015975790376290416), np.float64(0.014675872160850985), np.float64(0.014176487509420126), np.float64(0.012973347316366193), np.float64(0.011955139837803486), np.float64(0.011221568687901742), np.float64(0.010419975270322167), np.float64(0.010465889517608839), np.float64(0.010023040322857448), np.float64(0.008988299992312746), np.float64(0.008421217668647778), np.float64(0.007606492116686818), np.float64(0.007619242060788781), np.float64(0.007915515638005027), np.float64(0.006670967024432946), np.float64(0.006263957219263366), np.float64(0.005657208408307998), np.float64(0.005245148847126868), np.float64(0.005076902802225494), np.float64(0.004605297690098477), np.float64(0.0045923599347752675), np.float64(0.003951435485669014), np.float64(0.003826783471148779), np.float64(0.003751460837208213), np.float64(0.003550214982187963), np.float64(0.0033059334928274486), np.float64(0.0032958555205969543), np.float64(0.0028855735197652666), np.float64(0.0027846942331461975), np.float64(0.002916229728170672), np.float64(0.0024824956912798905), np.float64(0.0022393628947861414), np.float64(0.0022276016174922228), np.float64(0.0020937053359507203), np.float64(0.002009862888504886), np.float64(0.0019092142002789427), np.float64(0.0018106153276378652), np.float64(0.001563875493022855), np.float64(0.0015497827814702195), np.float64(0.0015845199830040603), np.float64(0.0014719399376580905), np.float64(0.001538109749176149), np.float64(0.0014078374483544862), np.float64(0.0012883394927242578), np.float64(0.0012891577947823738), np.float64(0.0016800091323409122), np.float64(0.0015060988277058114), np.float64(0.0011381806024964615), np.float64(0.0010769200970906928), np.float64(0.0009108456179506974), np.float64(0.0009065915134424871), np.float64(0.0007626453032494288), np.float64(0.0008103862386984789), np.float64(0.0006951667653857127), np.float64(0.0008216985895029426), np.float64(0.0006822516224227639)]"
LR,3,none,0.0,0.9835197174808711,0.9824153271552218,0.8613861386138614,0.8530588484462223,0.9386200023364732,0.8877551020399105,0.98938163647714,0.8365384615376572,0.023916006088256836,0.9967974279031206,0.0005734456095451714,[]
SVM_RBF,3,none,0.0,0.9876397881106533,0.9868768244337086,0.8900523560209425,0.8838489654110367,0.9519268690284702,0.8673469387746251,0.9950031230480327,0.9139784946226731,3.428356170654297,0.9983859853733641,0.0005725306360556449,[]
RF,3,none,0.0,0.9923484402589758,0.9884988973728154,0.93048128342246,0.9276462309518733,0.9471614621979614,0.8877551020399105,0.9987507807619613,0.977528089886542,7.355960369110107,0.9994299542917628,0.000525868206745914,[]
MLP,3,none,0.0,0.9882283696291937,0.9847480528751162,0.8969072164948454,0.8907189626283365,0.9430267441720345,0.8877551020399105,0.9943785134290447,0.906249999999056,1.1912014484405518,0.9991460091342453,0.0007266498840573638,"[np.float64(0.35038907863295055), np.float64(0.1467087569252382), np.float64(0.09630886117075348), np.float64(0.0781654514908603), np.float64(0.06762763991833826), np.float64(0.05967186495163682), np.float64(0.05345866755578943), np.float64(0.04825741680658411), np.float64(0.04380384219714837), np.float64(0.039656332243991864), np.float64(0.03613151776562578), np.float64(0.033718427993830284), np.float64(0.030252653081905882), np.float64(0.028066937929792334), np.float64(0.026491828647274524), np.float64(0.02549706906401398), np.float64(0.022591473289947327), np.float64(0.021314902679555627), np.float64(0.02004011540609917), np.float64(0.01871079795840461), np.float64(0.017315400431681786), np.float64(0.01652481878874853), np.float64(0.015333402540794561), np.float64(0.01389945911971472), np.float64(0.01370520231228582), np.float64(0.012586184418560468), np.float64(0.012261195726748495), np.float64(0.010975694008088458), np.float64(0.009983604160203127), np.float64(0.009354866951326238), np.float64(0.009637539213065965), np.float64(0.00912834217275679), np.float64(0.008679457324632966), np.float64(0.008039107158468641), np.float64(0.007977788672591909), np.float64(0.006929212346718151), np.float64(0.006656053834160701), np.float64(0.006040473059510664), np.float64(0.006435197271051692), np.float64(0.005874915676337505), np.float64(0.005978704607886378), np.float64(0.005429756048419327), np.float64(0.005436152457930423), np.float64(0.005095249125134802)]"
LR,4,none,0.0,0.9841082989994114,0.9685783120243725,0.8615384615384616,0.8531217249061913,0.9055452319362569,0.8571428571419825,0.9918800749530923,0.8659793814424062,0.020871400833129883,0.9968319781488718,0.000469565697639626,[]
SVM_RBF,4,none,0.0,0.9888169511477339,0.978565692360642,0.8961748633879781,0.892815207902038,0.9108663942661385,0.8367346938766972,0.9981261711429732,0.9647058823518062,3.138474702835083,0.9985941192189258,0.000474523805038781,[]
RF,4,none,0.0,0.9876397881106533,0.9767364784764624,0.8864864864864865,0.8817192691029402,0.9092605895350607,0.8367346938766972,0.996876951904997,0.9425287356311005,7.582549810409546,0.9993289115887961,0.00043251738552186746,[]
MLP,4,none,0.0,0.9829311359623308,0.9610766230289741,0.8465608465608465,0.8381816292695452,0.8915960881978895,0.8163265306114119,0.9931292941910684,0.879120879119913,1.1439261436462402,0.9991608197133889,0.0004913552555611958,"[np.float64(0.36769686044357086), np.float64(0.14620664381788778), np.float64(0.10462636909632198), np.float64(0.08602618184791692), np.float64(0.07404940836050528), np.float64(0.06597592349404163), np.float64(0.058062453099847235), np.float64(0.05303149648379353), np.float64(0.04832221030128527), np.float64(0.04325135812773103), np.float64(0.040175802248280275), np.float64(0.035384006800498795), np.float64(0.033113018264874804), np.float64(0.030075686125486632), np.float64(0.027306754525803546), np.float64(0.025750179756418242), np.float64(0.02358984256248784), np.float64(0.022627473097509555), np.float64(0.02141485755039167), np.float64(0.019729014661928362), np.float64(0.018618260348253805), np.float64(0.017555797916214366), np.float64(0.015825024957053437), np.float64(0.01495822756773235), np.float64(0.013780307143458731), np.float64(0.01363017691879958), np.float64(0.012504746551961135), np.float64(0.011751308662729778), np.float64(0.011100686743418808), np.float64(0.010886937294502737), np.float64(0.010472326268996423), np.float64(0.010163066178831729), np.float64(0.009572879911219124), np.float64(0.008774079223959261), np.float64(0.008101892371636896), np.float64(0.007847864714331937), np.float64(0.007675161080385398), np.float64(0.0070605638859184625), np.float64(0.00724313486193941), np.float64(0.006679905240653921), np.float64(0.0063184232365733), np.float64(0.00587865429530537)]"
