txn_idx,true_label,prediction,p_fraud,p_legit,correct,sim_shots
0,Legitimate,Legitimate,2.354006734240402e-16,0.9999999999999998,True,"{'0000': 507, '1111': 5, '0101': 253, '1010': 2, '0001': 254, '1110': 3}"
1,Legitimate,Legitimate,2.2711349779822795e-07,0.9999997728865022,True,"{'0000': 507, '1111': 5, '0101': 253, '1010': 2, '0001': 254, '1110': 3}"
2,Legitimate,Legitimate,8.026486410788146e-07,0.9999991973513589,True,"{'0000': 507, '1111': 5, '0101': 253, '1010': 2, '0001': 254, '1110': 3}"
3,Legitimate,Legitimate,0.05514251328326947,0.9448574867167305,True,"{'0000': 470, '1111': 42, '0101': 235, '1010': 21, '0001': 235, '1110': 21}"
4,Fraud,Legitimate,0.00012754232266917794,0.9998724576773308,False,"{'0000': 507, '1111': 5, '0101': 253, '1010': 2, '0001': 254, '1110': 3}"
5,Legitimate,Legitimate,1.4148109723212274e-10,0.999999999858519,True,"{'0000': 478, '1111': 34, '0101': 239, '1010': 17, '0001': 239, '1110': 17}"
6,Legitimate,Legitimate,5.808928302474259e-22,1.0,True,"{'0000': 507, '1111': 5, '0101': 253, '1010': 2, '0001': 254, '1110': 3}"
7,Legitimate,Legitimate,2.0471263255332862e-12,0.9999999999979529,True,"{'0000': 507, '1111': 5, '0101': 253, '1010': 2, '0001': 254, '1110': 3}"
8,Fraud,Legitimate,7.615776187722814e-07,0.9999992384223813,False,"{'0000': 507, '1111': 5, '0101': 253, '1010': 2, '0001': 254, '1110': 3}"
9,Fraud,Fraud,1.0,0.0,True,"{'0000': 5, '1111': 506, '0101': 2, '1010': 253, '0001': 4, '1110': 254}"
