model,n_qubits,reps,shots,encoder,seed,acc,auc,f1,mcc,cv_mean
VQC,2,1,64,zz,0,0.7166666666666667,0.7997432605905006,0.6530612244897959,0.46577333653495645,0.625
QCNN,2,1,64,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,1,64,zz,0,0.7666666666666667,0.8100128369704749,0.6956521739130435,0.5365373282077371,0.7526041666666666
VQC,2,1,64,zz,1,0.7333333333333333,0.7779204107830552,0.38461538461538464,0.3106424390729094,0.640625
QCNN,2,1,64,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,1,64,zz,1,0.6833333333333333,0.7278562259306803,0.5957446808510638,0.3686616672556155,0.7057291666666666
VQC,2,1,64,zz,2,0.43333333333333335,0.8395378690629011,0.5142857142857142,0.18562988994140256,0.6692708333333334
QCNN,2,1,64,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,1,64,zz,2,0.8,0.8549422336328626,0.7142857142857143,0.5686531931013918,0.7786458333333334
VQC,2,1,64,pauli,0,0.7666666666666667,0.8472400513478818,0.6956521739130435,0.5365373282077371,0.7552083333333334
QCNN,2,1,64,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,1,64,pauli,0,0.75,0.7715019255455713,0.6511627906976745,0.4680644144838032,0.7369791666666666
VQC,2,1,64,pauli,1,0.6833333333333333,0.7458279845956354,0.5777777777777777,0.3446443568215489,0.7005208333333334
QCNN,2,1,64,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,1,64,pauli,1,0.6666666666666666,0.7535301668806161,0.5652173913043478,0.3204820282583128,0.703125
VQC,2,1,64,pauli,2,0.8333333333333334,0.8703465982028241,0.75,0.6272303234500578,0.7942708333333334
QCNN,2,1,64,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,1,64,pauli,2,0.7666666666666667,0.8215661103979461,0.631578947368421,0.4608472400512887,0.7864583333333334
VQC,2,1,256,zz,0,0.7166666666666667,0.7984595635430037,0.6530612244897959,0.46577333653495645,0.625
QCNN,2,1,256,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,1,256,zz,0,0.7666666666666667,0.8048780487804877,0.6956521739130435,0.5365373282077371,0.7473958333333334
VQC,2,1,256,zz,1,0.7333333333333333,0.7830551989730423,0.38461538461538464,0.3106424390729094,0.6510416666666666
QCNN,2,1,256,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,1,256,zz,1,0.65,0.717586649550706,0.5714285714285714,0.32245846375496984,0.7057291666666666
VQC,2,1,256,zz,2,0.43333333333333335,0.8395378690629011,0.5142857142857142,0.18562988994140256,0.7083333333333334
QCNN,2,1,256,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,1,256,zz,2,0.8,0.8549422336328626,0.7142857142857143,0.5686531931013918,0.7682291666666666
VQC,2,1,256,pauli,0,0.7666666666666667,0.8523748395378691,0.6956521739130435,0.5365373282077371,0.7526041666666666
QCNN,2,1,256,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,1,256,pauli,0,0.7166666666666667,0.7381258023106546,0.6222222222222222,0.4169473687421536,0.7109375
VQC,2,1,256,pauli,1,0.7,0.7394094993581514,0.5909090909090909,0.3694256822124387,0.7005208333333334
QCNN,2,1,256,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,1,256,pauli,1,0.6666666666666666,0.7394094993581515,0.5833333333333334,0.34534189521004816,0.7057291666666666
VQC,2,1,256,pauli,2,0.8166666666666667,0.870346598202824,0.717948717948718,0.5826987807287871,0.7994791666666666
QCNN,2,1,256,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,1,256,pauli,2,0.7833333333333333,0.8189987163029525,0.6666666666666666,0.5066945919380758,0.7708333333333334
VQC,2,1,512,zz,0,0.7166666666666667,0.8048780487804877,0.6530612244897959,0.46577333653495645,0.6223958333333334
QCNN,2,1,512,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,1,512,zz,0,0.7333333333333333,0.8023106546854942,0.6666666666666666,0.48873645377477404,0.7473958333333334
VQC,2,1,512,zz,1,0.75,0.7830551989730423,0.4444444444444444,0.365382666446589,0.6510416666666666
QCNN,2,1,512,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,1,512,zz,1,0.65,0.7073170731707317,0.5714285714285714,0.32245846375496984,0.7005208333333334
VQC,2,1,512,zz,2,0.45,0.8395378690629011,0.5217391304347826,0.2083001685198013,0.6848958333333334
QCNN,2,1,512,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,1,512,zz,2,0.8,0.8549422336328626,0.7142857142857143,0.5686531931013918,0.765625
VQC,2,1,512,pauli,0,0.7666666666666667,0.8510911424903723,0.6956521739130435,0.5365373282077371,0.7552083333333334
QCNN,2,1,512,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,1,512,pauli,0,0.7,0.7368421052631579,0.6086956521739131,0.3925004615747876,0.6953125
VQC,2,1,512,pauli,1,0.7166666666666667,0.7458279845956354,0.6046511627906976,0.3949293497207089,0.7005208333333334
QCNN,2,1,512,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,1,512,pauli,1,0.6333333333333333,0.7329910141206676,0.56,0.2999336183312183,0.703125
VQC,2,1,512,pauli,2,0.8166666666666667,0.8677792041078305,0.717948717948718,0.5826987807287871,0.8072916666666666
QCNN,2,1,512,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,1,512,pauli,2,0.75,0.8151476251604621,0.6341463414634146,0.44857669101041814,0.7630208333333334
VQC,2,1,1024,zz,0,0.7,0.8048780487804879,0.64,0.44332817689594417,0.6432291666666666
QCNN,2,1,1024,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,1,1024,zz,0,0.7333333333333333,0.8048780487804879,0.6666666666666666,0.48873645377477404,0.7395833333333334
VQC,2,1,1024,zz,1,0.7666666666666667,0.7817715019255456,0.5,0.41641299635503815,0.6458333333333334
QCNN,2,1,1024,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,1,1024,zz,1,0.65,0.7098844672657252,0.5714285714285714,0.32245846375496984,0.703125
VQC,2,1,1024,zz,2,0.45,0.8395378690629011,0.5217391304347826,0.2083001685198013,0.6588541666666666
QCNN,2,1,1024,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,1,1024,zz,2,0.7833333333333333,0.8549422336328627,0.6976744186046512,0.5411994792468975,0.7682291666666666
VQC,2,1,1024,pauli,0,0.7666666666666667,0.8485237483953787,0.6956521739130435,0.5365373282077371,0.7578125
QCNN,2,1,1024,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,1,1024,pauli,0,0.5833333333333334,0.7406931964056482,0.5454545454545454,0.2632862331471393,0.6979166666666666
VQC,2,1,1024,pauli,1,0.7333333333333333,0.7496790757381258,0.6190476190476191,0.42127007609887124,0.6979166666666666
QCNN,2,1,1024,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,1,1024,pauli,1,0.6333333333333333,0.7252888318356867,0.56,0.2999336183312183,0.6979166666666666
VQC,2,1,1024,pauli,2,0.8,0.8690629011553274,0.7,0.5521129194440628,0.8072916666666666
QCNN,2,1,1024,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,1,1024,pauli,2,0.75,0.8125802310654686,0.6341463414634146,0.44857669101041814,0.7578125
VQC,2,2,64,zz,0,0.7166666666666667,0.7997432605905006,0.6530612244897959,0.46577333653495645,0.625
QCNN,2,2,64,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,2,64,zz,0,0.7666666666666667,0.8100128369704749,0.6956521739130435,0.5365373282077371,0.7526041666666666
VQC,2,2,64,zz,1,0.7333333333333333,0.7779204107830552,0.38461538461538464,0.3106424390729094,0.640625
QCNN,2,2,64,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,2,64,zz,1,0.6833333333333333,0.7278562259306803,0.5957446808510638,0.3686616672556155,0.7057291666666666
VQC,2,2,64,zz,2,0.43333333333333335,0.8395378690629011,0.5142857142857142,0.18562988994140256,0.6692708333333334
QCNN,2,2,64,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,2,64,zz,2,0.8,0.8549422336328626,0.7142857142857143,0.5686531931013918,0.7786458333333334
VQC,2,2,64,pauli,0,0.7666666666666667,0.8472400513478818,0.6956521739130435,0.5365373282077371,0.7552083333333334
QCNN,2,2,64,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,2,64,pauli,0,0.75,0.7715019255455713,0.6511627906976745,0.4680644144838032,0.7369791666666666
VQC,2,2,64,pauli,1,0.6833333333333333,0.7458279845956354,0.5777777777777777,0.3446443568215489,0.7005208333333334
QCNN,2,2,64,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,2,64,pauli,1,0.6666666666666666,0.7535301668806161,0.5652173913043478,0.3204820282583128,0.703125
VQC,2,2,64,pauli,2,0.8333333333333334,0.8703465982028241,0.75,0.6272303234500578,0.7942708333333334
QCNN,2,2,64,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,2,64,pauli,2,0.7666666666666667,0.8215661103979461,0.631578947368421,0.4608472400512887,0.7864583333333334
VQC,2,2,256,zz,0,0.7166666666666667,0.7984595635430037,0.6530612244897959,0.46577333653495645,0.625
QCNN,2,2,256,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,2,256,zz,0,0.7666666666666667,0.8048780487804877,0.6956521739130435,0.5365373282077371,0.7473958333333334
VQC,2,2,256,zz,1,0.7333333333333333,0.7830551989730423,0.38461538461538464,0.3106424390729094,0.6510416666666666
QCNN,2,2,256,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,2,256,zz,1,0.65,0.717586649550706,0.5714285714285714,0.32245846375496984,0.7057291666666666
VQC,2,2,256,zz,2,0.43333333333333335,0.8395378690629011,0.5142857142857142,0.18562988994140256,0.7083333333333334
QCNN,2,2,256,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,2,256,zz,2,0.8,0.8549422336328626,0.7142857142857143,0.5686531931013918,0.7682291666666666
VQC,2,2,256,pauli,0,0.7666666666666667,0.8523748395378691,0.6956521739130435,0.5365373282077371,0.7526041666666666
QCNN,2,2,256,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,2,256,pauli,0,0.7166666666666667,0.7381258023106546,0.6222222222222222,0.4169473687421536,0.7109375
VQC,2,2,256,pauli,1,0.7,0.7394094993581514,0.5909090909090909,0.3694256822124387,0.7005208333333334
QCNN,2,2,256,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,2,256,pauli,1,0.6666666666666666,0.7394094993581515,0.5833333333333334,0.34534189521004816,0.7057291666666666
VQC,2,2,256,pauli,2,0.8166666666666667,0.870346598202824,0.717948717948718,0.5826987807287871,0.7994791666666666
QCNN,2,2,256,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,2,256,pauli,2,0.7833333333333333,0.8189987163029525,0.6666666666666666,0.5066945919380758,0.7708333333333334
VQC,2,2,512,zz,0,0.7166666666666667,0.8048780487804877,0.6530612244897959,0.46577333653495645,0.6223958333333334
QCNN,2,2,512,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,2,512,zz,0,0.7333333333333333,0.8023106546854942,0.6666666666666666,0.48873645377477404,0.7473958333333334
VQC,2,2,512,zz,1,0.75,0.7830551989730423,0.4444444444444444,0.365382666446589,0.6510416666666666
QCNN,2,2,512,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,2,512,zz,1,0.65,0.7073170731707317,0.5714285714285714,0.32245846375496984,0.7005208333333334
VQC,2,2,512,zz,2,0.45,0.8395378690629011,0.5217391304347826,0.2083001685198013,0.6848958333333334
QCNN,2,2,512,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,2,512,zz,2,0.8,0.8549422336328626,0.7142857142857143,0.5686531931013918,0.765625
VQC,2,2,512,pauli,0,0.7666666666666667,0.8510911424903723,0.6956521739130435,0.5365373282077371,0.7552083333333334
QCNN,2,2,512,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,2,512,pauli,0,0.7,0.7368421052631579,0.6086956521739131,0.3925004615747876,0.6953125
VQC,2,2,512,pauli,1,0.7166666666666667,0.7458279845956354,0.6046511627906976,0.3949293497207089,0.7005208333333334
QCNN,2,2,512,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,2,512,pauli,1,0.6333333333333333,0.7329910141206676,0.56,0.2999336183312183,0.703125
VQC,2,2,512,pauli,2,0.8166666666666667,0.8677792041078305,0.717948717948718,0.5826987807287871,0.8072916666666666
QCNN,2,2,512,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,2,512,pauli,2,0.75,0.8151476251604621,0.6341463414634146,0.44857669101041814,0.7630208333333334
VQC,2,2,1024,zz,0,0.7,0.8048780487804879,0.64,0.44332817689594417,0.6432291666666666
QCNN,2,2,1024,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,2,1024,zz,0,0.7333333333333333,0.8048780487804879,0.6666666666666666,0.48873645377477404,0.7395833333333334
VQC,2,2,1024,zz,1,0.7666666666666667,0.7817715019255456,0.5,0.41641299635503815,0.6458333333333334
QCNN,2,2,1024,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,2,1024,zz,1,0.65,0.7098844672657252,0.5714285714285714,0.32245846375496984,0.703125
VQC,2,2,1024,zz,2,0.45,0.8395378690629011,0.5217391304347826,0.2083001685198013,0.6588541666666666
QCNN,2,2,1024,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,2,1024,zz,2,0.7833333333333333,0.8549422336328627,0.6976744186046512,0.5411994792468975,0.7682291666666666
VQC,2,2,1024,pauli,0,0.7666666666666667,0.8485237483953787,0.6956521739130435,0.5365373282077371,0.7578125
QCNN,2,2,1024,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,2,1024,pauli,0,0.5833333333333334,0.7406931964056482,0.5454545454545454,0.2632862331471393,0.6979166666666666
VQC,2,2,1024,pauli,1,0.7333333333333333,0.7496790757381258,0.6190476190476191,0.42127007609887124,0.6979166666666666
QCNN,2,2,1024,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,2,1024,pauli,1,0.6333333333333333,0.7252888318356867,0.56,0.2999336183312183,0.6979166666666666
VQC,2,2,1024,pauli,2,0.8,0.8690629011553274,0.7,0.5521129194440628,0.8072916666666666
QCNN,2,2,1024,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,2,1024,pauli,2,0.75,0.8125802310654686,0.6341463414634146,0.44857669101041814,0.7578125
VQC,2,3,64,zz,0,0.7166666666666667,0.7997432605905006,0.6530612244897959,0.46577333653495645,0.625
QCNN,2,3,64,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,3,64,zz,0,0.7666666666666667,0.8100128369704749,0.6956521739130435,0.5365373282077371,0.7526041666666666
VQC,2,3,64,zz,1,0.7333333333333333,0.7779204107830552,0.38461538461538464,0.3106424390729094,0.640625
QCNN,2,3,64,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,3,64,zz,1,0.6833333333333333,0.7278562259306803,0.5957446808510638,0.3686616672556155,0.7057291666666666
VQC,2,3,64,zz,2,0.43333333333333335,0.8395378690629011,0.5142857142857142,0.18562988994140256,0.6692708333333334
QCNN,2,3,64,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,3,64,zz,2,0.8,0.8549422336328626,0.7142857142857143,0.5686531931013918,0.7786458333333334
VQC,2,3,64,pauli,0,0.7666666666666667,0.8472400513478818,0.6956521739130435,0.5365373282077371,0.7552083333333334
QCNN,2,3,64,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,3,64,pauli,0,0.75,0.7715019255455713,0.6511627906976745,0.4680644144838032,0.7369791666666666
VQC,2,3,64,pauli,1,0.6833333333333333,0.7458279845956354,0.5777777777777777,0.3446443568215489,0.7005208333333334
QCNN,2,3,64,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,3,64,pauli,1,0.6666666666666666,0.7535301668806161,0.5652173913043478,0.3204820282583128,0.703125
VQC,2,3,64,pauli,2,0.8333333333333334,0.8703465982028241,0.75,0.6272303234500578,0.7942708333333334
QCNN,2,3,64,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,3,64,pauli,2,0.7666666666666667,0.8215661103979461,0.631578947368421,0.4608472400512887,0.7864583333333334
VQC,2,3,256,zz,0,0.7166666666666667,0.7984595635430037,0.6530612244897959,0.46577333653495645,0.625
QCNN,2,3,256,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,3,256,zz,0,0.7666666666666667,0.8048780487804877,0.6956521739130435,0.5365373282077371,0.7473958333333334
VQC,2,3,256,zz,1,0.7333333333333333,0.7830551989730423,0.38461538461538464,0.3106424390729094,0.6510416666666666
QCNN,2,3,256,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,3,256,zz,1,0.65,0.717586649550706,0.5714285714285714,0.32245846375496984,0.7057291666666666
VQC,2,3,256,zz,2,0.43333333333333335,0.8395378690629011,0.5142857142857142,0.18562988994140256,0.7083333333333334
QCNN,2,3,256,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,3,256,zz,2,0.8,0.8549422336328626,0.7142857142857143,0.5686531931013918,0.7682291666666666
VQC,2,3,256,pauli,0,0.7666666666666667,0.8523748395378691,0.6956521739130435,0.5365373282077371,0.7526041666666666
QCNN,2,3,256,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,3,256,pauli,0,0.7166666666666667,0.7381258023106546,0.6222222222222222,0.4169473687421536,0.7109375
VQC,2,3,256,pauli,1,0.7,0.7394094993581514,0.5909090909090909,0.3694256822124387,0.7005208333333334
QCNN,2,3,256,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,3,256,pauli,1,0.6666666666666666,0.7394094993581515,0.5833333333333334,0.34534189521004816,0.7057291666666666
VQC,2,3,256,pauli,2,0.8166666666666667,0.870346598202824,0.717948717948718,0.5826987807287871,0.7994791666666666
QCNN,2,3,256,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,3,256,pauli,2,0.7833333333333333,0.8189987163029525,0.6666666666666666,0.5066945919380758,0.7708333333333334
VQC,2,3,512,zz,0,0.7166666666666667,0.8048780487804877,0.6530612244897959,0.46577333653495645,0.6223958333333334
QCNN,2,3,512,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,3,512,zz,0,0.7333333333333333,0.8023106546854942,0.6666666666666666,0.48873645377477404,0.7473958333333334
VQC,2,3,512,zz,1,0.75,0.7830551989730423,0.4444444444444444,0.365382666446589,0.6510416666666666
QCNN,2,3,512,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,3,512,zz,1,0.65,0.7073170731707317,0.5714285714285714,0.32245846375496984,0.7005208333333334
VQC,2,3,512,zz,2,0.45,0.8395378690629011,0.5217391304347826,0.2083001685198013,0.6848958333333334
QCNN,2,3,512,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,3,512,zz,2,0.8,0.8549422336328626,0.7142857142857143,0.5686531931013918,0.765625
VQC,2,3,512,pauli,0,0.7666666666666667,0.8510911424903723,0.6956521739130435,0.5365373282077371,0.7552083333333334
QCNN,2,3,512,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,3,512,pauli,0,0.7,0.7368421052631579,0.6086956521739131,0.3925004615747876,0.6953125
VQC,2,3,512,pauli,1,0.7166666666666667,0.7458279845956354,0.6046511627906976,0.3949293497207089,0.7005208333333334
QCNN,2,3,512,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,3,512,pauli,1,0.6333333333333333,0.7329910141206676,0.56,0.2999336183312183,0.703125
VQC,2,3,512,pauli,2,0.8166666666666667,0.8677792041078305,0.717948717948718,0.5826987807287871,0.8072916666666666
QCNN,2,3,512,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,3,512,pauli,2,0.75,0.8151476251604621,0.6341463414634146,0.44857669101041814,0.7630208333333334
VQC,2,3,1024,zz,0,0.7,0.8048780487804879,0.64,0.44332817689594417,0.6432291666666666
QCNN,2,3,1024,zz,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,3,1024,zz,0,0.7333333333333333,0.8048780487804879,0.6666666666666666,0.48873645377477404,0.7395833333333334
VQC,2,3,1024,zz,1,0.7666666666666667,0.7817715019255456,0.5,0.41641299635503815,0.6458333333333334
QCNN,2,3,1024,zz,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,3,1024,zz,1,0.65,0.7098844672657252,0.5714285714285714,0.32245846375496984,0.703125
VQC,2,3,1024,zz,2,0.45,0.8395378690629011,0.5217391304347826,0.2083001685198013,0.6588541666666666
QCNN,2,3,1024,zz,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,3,1024,zz,2,0.7833333333333333,0.8549422336328627,0.6976744186046512,0.5411994792468975,0.7682291666666666
VQC,2,3,1024,pauli,0,0.7666666666666667,0.8485237483953787,0.6956521739130435,0.5365373282077371,0.7578125
QCNN,2,3,1024,pauli,0,0.7833333333333333,0.7702182284980743,0.6285714285714286,0.480723042387462,
QAOA_VQC,2,3,1024,pauli,0,0.5833333333333334,0.7406931964056482,0.5454545454545454,0.2632862331471393,0.6979166666666666
VQC,2,3,1024,pauli,1,0.7333333333333333,0.7496790757381258,0.6190476190476191,0.42127007609887124,0.6979166666666666
QCNN,2,3,1024,pauli,1,0.43333333333333335,0.5237483953786906,0.46875,0.062057160283800525,
QAOA_VQC,2,3,1024,pauli,1,0.6333333333333333,0.7252888318356867,0.56,0.2999336183312183,0.6979166666666666
VQC,2,3,1024,pauli,2,0.8,0.8690629011553274,0.7,0.5521129194440628,0.8072916666666666
QCNN,2,3,1024,pauli,2,0.7666666666666667,0.8382541720154043,0.6666666666666666,0.49496163460013154,
QAOA_VQC,2,3,1024,pauli,2,0.75,0.8125802310654686,0.6341463414634146,0.44857669101041814,0.7578125
VQC,4,1,64,zz,0,0.7333333333333333,0.7560975609756098,0.6,0.40187811143207297,0.6328125
QCNN,4,1,64,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
