model,n_qubits,reps,shots,encoder,seed,acc,auc,f1,mcc,cv_mean
QAOA_VQC,4,1,64,zz,0,0.8,0.8331193838254172,0.7,0.5521129194440628,0.7994791666666666
VQC,4,1,64,zz,1,0.65,0.693196405648267,0.4878048780487805,0.2255275076350721,0.7135416666666666
QCNN,4,1,64,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,1,64,zz,1,0.8333333333333334,0.870346598202824,0.7619047619047619,0.642344751602652,0.7734375
VQC,4,1,64,zz,2,0.75,0.7702182284980745,0.6341463414634146,0.44857669101041814,0.7708333333333334
QCNN,4,1,64,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,1,64,zz,2,0.8166666666666667,0.8074454428754814,0.717948717948718,0.5826987807287871,0.8177083333333334
VQC,4,1,64,pauli,0,0.8,0.8408215661103979,0.6842105263157895,0.5378690629010863,0.8072916666666666
QCNN,4,1,64,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,1,64,pauli,0,0.7333333333333333,0.8318356867779204,0.6,0.40187811143207297,0.7838541666666666
VQC,4,1,64,pauli,1,0.75,0.8818998716302953,0.6808510638297872,0.5122960830694917,0.7708333333333334
QCNN,4,1,64,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,1,64,pauli,1,0.7833333333333333,0.8498074454428755,0.7111111111111111,0.5615533925833629,0.765625
VQC,4,1,64,pauli,2,0.8,0.8241335044929397,0.6842105263157895,0.5378690629010863,0.8203125
QCNN,4,1,64,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,1,64,pauli,2,0.7666666666666667,0.7753530166880617,0.631578947368421,0.4608472400512887,0.8072916666666666
VQC,4,1,256,zz,0,0.7333333333333333,0.7573812580231065,0.6,0.40187811143207297,0.6328125
QCNN,4,1,256,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,1,256,zz,0,0.7666666666666667,0.8472400513478819,0.6666666666666666,0.49496163460013154,0.7916666666666666
VQC,4,1,256,zz,1,0.6666666666666666,0.6893453145057766,0.5,0.25164330342008306,0.7083333333333334
QCNN,4,1,256,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,1,256,zz,1,0.8333333333333334,0.8716302952503209,0.7619047619047619,0.642344751602652,0.7838541666666666
VQC,4,1,256,zz,2,0.75,0.7740693196405648,0.6341463414634146,0.44857669101041814,0.7708333333333334
QCNN,4,1,256,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,1,256,zz,2,0.7833333333333333,0.803594351732991,0.6829268292682927,0.5229264188022001,0.8098958333333334
VQC,4,1,256,pauli,0,0.8166666666666667,0.8369704749679076,0.7027027027027027,0.5707481124891558,0.8098958333333334
QCNN,4,1,256,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,1,256,pauli,0,0.75,0.8100128369704749,0.6341463414634146,0.44857669101041814,0.7760416666666666
VQC,4,1,256,pauli,1,0.7833333333333333,0.889602053915276,0.7111111111111111,0.5615533925833629,0.7604166666666666
QCNN,4,1,256,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,1,256,pauli,1,0.7833333333333333,0.852374839537869,0.7111111111111111,0.5615533925833629,0.7604166666666666
VQC,4,1,256,pauli,2,0.7666666666666667,0.8164313222079589,0.6111111111111112,0.4465833051169724,0.8151041666666666
QCNN,4,1,256,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,1,256,pauli,2,0.8,0.7792041078305519,0.7,0.5521129194440628,0.8072916666666666
VQC,4,1,512,zz,0,0.7333333333333333,0.7560975609756098,0.6,0.40187811143207297,0.6302083333333334
QCNN,4,1,512,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,1,512,zz,0,0.7833333333333333,0.8485237483953787,0.6829268292682927,0.5229264188022001,0.7916666666666666
VQC,4,1,512,zz,1,0.6666666666666666,0.6842105263157895,0.5,0.25164330342008306,0.7005208333333334
QCNN,4,1,512,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,1,512,zz,1,0.8,0.8664955070603337,0.7142857142857143,0.5686531931013918,0.7786458333333334
VQC,4,1,512,zz,2,0.75,0.7766367137355584,0.6341463414634146,0.44857669101041814,0.7682291666666666
QCNN,4,1,512,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,1,512,zz,2,0.7833333333333333,0.8010269576379974,0.6829268292682927,0.5229264188022001,0.8072916666666666
VQC,4,1,512,pauli,0,0.8333333333333334,0.8356867779204108,0.7222222222222222,0.6056040665829566,0.8072916666666666
QCNN,4,1,512,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,1,512,pauli,0,0.75,0.7997432605905006,0.6341463414634146,0.44857669101041814,0.7734375
VQC,4,1,512,pauli,1,0.7833333333333333,0.889602053915276,0.7111111111111111,0.5615533925833629,0.765625
QCNN,4,1,512,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,1,512,pauli,1,0.7666666666666667,0.8510911424903722,0.6956521739130435,0.5365373282077371,0.75
VQC,4,1,512,pauli,2,0.7666666666666667,0.810012836970475,0.6111111111111112,0.4465833051169724,0.8151041666666666
QCNN,4,1,512,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,1,512,pauli,2,0.7833333333333333,0.7753530166880616,0.6829268292682927,0.5229264188022001,0.8098958333333334
VQC,4,1,1024,zz,0,0.7333333333333333,0.754813863928113,0.6,0.40187811143207297,0.625
QCNN,4,1,1024,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,1,1024,zz,0,0.8,0.8485237483953787,0.7,0.5521129194440628,0.7864583333333334
VQC,4,1,1024,zz,1,0.6666666666666666,0.680359435173299,0.5,0.25164330342008306,0.7005208333333334
QCNN,4,1,1024,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,1,1024,zz,1,0.7833333333333333,0.8626444159178434,0.6976744186046512,0.5411994792468975,0.7760416666666666
VQC,4,1,1024,zz,2,0.75,0.7804878048780488,0.6341463414634146,0.44857669101041814,0.765625
QCNN,4,1,1024,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,1,1024,zz,2,0.7833333333333333,0.7907573812580232,0.6829268292682927,0.5229264188022001,0.8098958333333334
VQC,4,1,1024,pauli,0,0.8333333333333334,0.8356867779204108,0.7222222222222222,0.6056040665829566,0.8072916666666666
QCNN,4,1,1024,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,1,1024,pauli,0,0.75,0.7984595635430038,0.6341463414634146,0.44857669101041814,0.7786458333333334
VQC,4,1,1024,pauli,1,0.7833333333333333,0.8921694480102695,0.7111111111111111,0.5615533925833629,0.7682291666666666
QCNN,4,1,1024,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,1,1024,pauli,1,0.75,0.8498074454428755,0.6666666666666666,0.4892503806627583,0.7447916666666666
VQC,4,1,1024,pauli,2,0.7666666666666667,0.8100128369704749,0.6111111111111112,0.4465833051169724,0.8125
QCNN,4,1,1024,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,1,1024,pauli,2,0.7833333333333333,0.772785622593068,0.6829268292682927,0.5229264188022001,0.8203125
VQC,4,2,64,zz,0,0.7333333333333333,0.7560975609756098,0.6,0.40187811143207297,0.6328125
QCNN,4,2,64,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,2,64,zz,0,0.8,0.8331193838254172,0.7,0.5521129194440628,0.7994791666666666
VQC,4,2,64,zz,1,0.65,0.693196405648267,0.4878048780487805,0.2255275076350721,0.7135416666666666
QCNN,4,2,64,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,2,64,zz,1,0.8333333333333334,0.870346598202824,0.7619047619047619,0.642344751602652,0.7734375
VQC,4,2,64,zz,2,0.75,0.7702182284980745,0.6341463414634146,0.44857669101041814,0.7708333333333334
QCNN,4,2,64,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,2,64,zz,2,0.8166666666666667,0.8074454428754814,0.717948717948718,0.5826987807287871,0.8177083333333334
VQC,4,2,64,pauli,0,0.8,0.8408215661103979,0.6842105263157895,0.5378690629010863,0.8072916666666666
QCNN,4,2,64,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,2,64,pauli,0,0.7333333333333333,0.8318356867779204,0.6,0.40187811143207297,0.7838541666666666
VQC,4,2,64,pauli,1,0.75,0.8818998716302953,0.6808510638297872,0.5122960830694917,0.7708333333333334
QCNN,4,2,64,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,2,64,pauli,1,0.7833333333333333,0.8498074454428755,0.7111111111111111,0.5615533925833629,0.765625
VQC,4,2,64,pauli,2,0.8,0.8241335044929397,0.6842105263157895,0.5378690629010863,0.8203125
QCNN,4,2,64,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,2,64,pauli,2,0.7666666666666667,0.7753530166880617,0.631578947368421,0.4608472400512887,0.8072916666666666
VQC,4,2,256,zz,0,0.7333333333333333,0.7573812580231065,0.6,0.40187811143207297,0.6328125
QCNN,4,2,256,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,2,256,zz,0,0.7666666666666667,0.8472400513478819,0.6666666666666666,0.49496163460013154,0.7916666666666666
VQC,4,2,256,zz,1,0.6666666666666666,0.6893453145057766,0.5,0.25164330342008306,0.7083333333333334
QCNN,4,2,256,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,2,256,zz,1,0.8333333333333334,0.8716302952503209,0.7619047619047619,0.642344751602652,0.7838541666666666
VQC,4,2,256,zz,2,0.75,0.7740693196405648,0.6341463414634146,0.44857669101041814,0.7708333333333334
QCNN,4,2,256,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,2,256,zz,2,0.7833333333333333,0.803594351732991,0.6829268292682927,0.5229264188022001,0.8098958333333334
VQC,4,2,256,pauli,0,0.8166666666666667,0.8369704749679076,0.7027027027027027,0.5707481124891558,0.8098958333333334
QCNN,4,2,256,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,2,256,pauli,0,0.75,0.8100128369704749,0.6341463414634146,0.44857669101041814,0.7760416666666666
VQC,4,2,256,pauli,1,0.7833333333333333,0.889602053915276,0.7111111111111111,0.5615533925833629,0.7604166666666666
QCNN,4,2,256,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,2,256,pauli,1,0.7833333333333333,0.852374839537869,0.7111111111111111,0.5615533925833629,0.7604166666666666
VQC,4,2,256,pauli,2,0.7666666666666667,0.8164313222079589,0.6111111111111112,0.4465833051169724,0.8151041666666666
QCNN,4,2,256,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,2,256,pauli,2,0.8,0.7792041078305519,0.7,0.5521129194440628,0.8072916666666666
VQC,4,2,512,zz,0,0.7333333333333333,0.7560975609756098,0.6,0.40187811143207297,0.6302083333333334
QCNN,4,2,512,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,2,512,zz,0,0.7833333333333333,0.8485237483953787,0.6829268292682927,0.5229264188022001,0.7916666666666666
VQC,4,2,512,zz,1,0.6666666666666666,0.6842105263157895,0.5,0.25164330342008306,0.7005208333333334
QCNN,4,2,512,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,2,512,zz,1,0.8,0.8664955070603337,0.7142857142857143,0.5686531931013918,0.7786458333333334
VQC,4,2,512,zz,2,0.75,0.7766367137355584,0.6341463414634146,0.44857669101041814,0.7682291666666666
QCNN,4,2,512,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,2,512,zz,2,0.7833333333333333,0.8010269576379974,0.6829268292682927,0.5229264188022001,0.8072916666666666
VQC,4,2,512,pauli,0,0.8333333333333334,0.8356867779204108,0.7222222222222222,0.6056040665829566,0.8072916666666666
QCNN,4,2,512,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,2,512,pauli,0,0.75,0.7997432605905006,0.6341463414634146,0.44857669101041814,0.7734375
VQC,4,2,512,pauli,1,0.7833333333333333,0.889602053915276,0.7111111111111111,0.5615533925833629,0.765625
QCNN,4,2,512,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,2,512,pauli,1,0.7666666666666667,0.8510911424903722,0.6956521739130435,0.5365373282077371,0.75
VQC,4,2,512,pauli,2,0.7666666666666667,0.810012836970475,0.6111111111111112,0.4465833051169724,0.8151041666666666
QCNN,4,2,512,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,2,512,pauli,2,0.7833333333333333,0.7753530166880616,0.6829268292682927,0.5229264188022001,0.8098958333333334
VQC,4,2,1024,zz,0,0.7333333333333333,0.754813863928113,0.6,0.40187811143207297,0.625
QCNN,4,2,1024,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,2,1024,zz,0,0.8,0.8485237483953787,0.7,0.5521129194440628,0.7864583333333334
VQC,4,2,1024,zz,1,0.6666666666666666,0.680359435173299,0.5,0.25164330342008306,0.7005208333333334
QCNN,4,2,1024,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,2,1024,zz,1,0.7833333333333333,0.8626444159178434,0.6976744186046512,0.5411994792468975,0.7760416666666666
VQC,4,2,1024,zz,2,0.75,0.7804878048780488,0.6341463414634146,0.44857669101041814,0.765625
QCNN,4,2,1024,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,2,1024,zz,2,0.7833333333333333,0.7907573812580232,0.6829268292682927,0.5229264188022001,0.8098958333333334
VQC,4,2,1024,pauli,0,0.8333333333333334,0.8356867779204108,0.7222222222222222,0.6056040665829566,0.8072916666666666
QCNN,4,2,1024,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,2,1024,pauli,0,0.75,0.7984595635430038,0.6341463414634146,0.44857669101041814,0.7786458333333334
VQC,4,2,1024,pauli,1,0.7833333333333333,0.8921694480102695,0.7111111111111111,0.5615533925833629,0.7682291666666666
QCNN,4,2,1024,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,2,1024,pauli,1,0.75,0.8498074454428755,0.6666666666666666,0.4892503806627583,0.7447916666666666
VQC,4,2,1024,pauli,2,0.7666666666666667,0.8100128369704749,0.6111111111111112,0.4465833051169724,0.8125
QCNN,4,2,1024,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,2,1024,pauli,2,0.7833333333333333,0.772785622593068,0.6829268292682927,0.5229264188022001,0.8203125
VQC,4,3,64,zz,0,0.7333333333333333,0.7560975609756098,0.6,0.40187811143207297,0.6328125
QCNN,4,3,64,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,3,64,zz,0,0.8,0.8331193838254172,0.7,0.5521129194440628,0.7994791666666666
VQC,4,3,64,zz,1,0.65,0.693196405648267,0.4878048780487805,0.2255275076350721,0.7135416666666666
QCNN,4,3,64,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,3,64,zz,1,0.8333333333333334,0.870346598202824,0.7619047619047619,0.642344751602652,0.7734375
VQC,4,3,64,zz,2,0.75,0.7702182284980745,0.6341463414634146,0.44857669101041814,0.7708333333333334
QCNN,4,3,64,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,3,64,zz,2,0.8166666666666667,0.8074454428754814,0.717948717948718,0.5826987807287871,0.8177083333333334
VQC,4,3,64,pauli,0,0.8,0.8408215661103979,0.6842105263157895,0.5378690629010863,0.8072916666666666
QCNN,4,3,64,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,3,64,pauli,0,0.7333333333333333,0.8318356867779204,0.6,0.40187811143207297,0.7838541666666666
VQC,4,3,64,pauli,1,0.75,0.8818998716302953,0.6808510638297872,0.5122960830694917,0.7708333333333334
QCNN,4,3,64,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,3,64,pauli,1,0.7833333333333333,0.8498074454428755,0.7111111111111111,0.5615533925833629,0.765625
VQC,4,3,64,pauli,2,0.8,0.8241335044929397,0.6842105263157895,0.5378690629010863,0.8203125
QCNN,4,3,64,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,3,64,pauli,2,0.7666666666666667,0.7753530166880617,0.631578947368421,0.4608472400512887,0.8072916666666666
VQC,4,3,256,zz,0,0.7333333333333333,0.7573812580231065,0.6,0.40187811143207297,0.6328125
QCNN,4,3,256,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,3,256,zz,0,0.7666666666666667,0.8472400513478819,0.6666666666666666,0.49496163460013154,0.7916666666666666
VQC,4,3,256,zz,1,0.6666666666666666,0.6893453145057766,0.5,0.25164330342008306,0.7083333333333334
QCNN,4,3,256,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,3,256,zz,1,0.8333333333333334,0.8716302952503209,0.7619047619047619,0.642344751602652,0.7838541666666666
VQC,4,3,256,zz,2,0.75,0.7740693196405648,0.6341463414634146,0.44857669101041814,0.7708333333333334
QCNN,4,3,256,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,3,256,zz,2,0.7833333333333333,0.803594351732991,0.6829268292682927,0.5229264188022001,0.8098958333333334
VQC,4,3,256,pauli,0,0.8166666666666667,0.8369704749679076,0.7027027027027027,0.5707481124891558,0.8098958333333334
QCNN,4,3,256,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,3,256,pauli,0,0.75,0.8100128369704749,0.6341463414634146,0.44857669101041814,0.7760416666666666
VQC,4,3,256,pauli,1,0.7833333333333333,0.889602053915276,0.7111111111111111,0.5615533925833629,0.7604166666666666
QCNN,4,3,256,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,3,256,pauli,1,0.7833333333333333,0.852374839537869,0.7111111111111111,0.5615533925833629,0.7604166666666666
VQC,4,3,256,pauli,2,0.7666666666666667,0.8164313222079589,0.6111111111111112,0.4465833051169724,0.8151041666666666
QCNN,4,3,256,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,3,256,pauli,2,0.8,0.7792041078305519,0.7,0.5521129194440628,0.8072916666666666
VQC,4,3,512,zz,0,0.7333333333333333,0.7560975609756098,0.6,0.40187811143207297,0.6302083333333334
QCNN,4,3,512,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,3,512,zz,0,0.7833333333333333,0.8485237483953787,0.6829268292682927,0.5229264188022001,0.7916666666666666
VQC,4,3,512,zz,1,0.6666666666666666,0.6842105263157895,0.5,0.25164330342008306,0.7005208333333334
QCNN,4,3,512,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,3,512,zz,1,0.8,0.8664955070603337,0.7142857142857143,0.5686531931013918,0.7786458333333334
VQC,4,3,512,zz,2,0.75,0.7766367137355584,0.6341463414634146,0.44857669101041814,0.7682291666666666
QCNN,4,3,512,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,3,512,zz,2,0.7833333333333333,0.8010269576379974,0.6829268292682927,0.5229264188022001,0.8072916666666666
VQC,4,3,512,pauli,0,0.8333333333333334,0.8356867779204108,0.7222222222222222,0.6056040665829566,0.8072916666666666
QCNN,4,3,512,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,3,512,pauli,0,0.75,0.7997432605905006,0.6341463414634146,0.44857669101041814,0.7734375
VQC,4,3,512,pauli,1,0.7833333333333333,0.889602053915276,0.7111111111111111,0.5615533925833629,0.765625
QCNN,4,3,512,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,3,512,pauli,1,0.7666666666666667,0.8510911424903722,0.6956521739130435,0.5365373282077371,0.75
VQC,4,3,512,pauli,2,0.7666666666666667,0.810012836970475,0.6111111111111112,0.4465833051169724,0.8151041666666666
QCNN,4,3,512,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,3,512,pauli,2,0.7833333333333333,0.7753530166880616,0.6829268292682927,0.5229264188022001,0.8098958333333334
VQC,4,3,1024,zz,0,0.7333333333333333,0.754813863928113,0.6,0.40187811143207297,0.625
QCNN,4,3,1024,zz,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,3,1024,zz,0,0.8,0.8485237483953787,0.7,0.5521129194440628,0.7864583333333334
VQC,4,3,1024,zz,1,0.6666666666666666,0.680359435173299,0.5,0.25164330342008306,0.7005208333333334
QCNN,4,3,1024,zz,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,3,1024,zz,1,0.7833333333333333,0.8626444159178434,0.6976744186046512,0.5411994792468975,0.7760416666666666
VQC,4,3,1024,zz,2,0.75,0.7804878048780488,0.6341463414634146,0.44857669101041814,0.765625
QCNN,4,3,1024,zz,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,3,1024,zz,2,0.7833333333333333,0.7907573812580232,0.6829268292682927,0.5229264188022001,0.8098958333333334
VQC,4,3,1024,pauli,0,0.8333333333333334,0.8356867779204108,0.7222222222222222,0.6056040665829566,0.8072916666666666
QCNN,4,3,1024,pauli,0,0.6833333333333333,0.7098844672657253,0.0,0.0,0.4635416666666667
QAOA_VQC,4,3,1024,pauli,0,0.75,0.7984595635430038,0.6341463414634146,0.44857669101041814,0.7786458333333334
VQC,4,3,1024,pauli,1,0.7833333333333333,0.8921694480102695,0.7111111111111111,0.5615533925833629,0.7682291666666666
QCNN,4,3,1024,pauli,1,0.6666666666666666,0.7008985879332477,0.0,-0.08862553426923267,0.4661458333333333
QAOA_VQC,4,3,1024,pauli,1,0.75,0.8498074454428755,0.6666666666666666,0.4892503806627583,0.7447916666666666
VQC,4,3,1024,pauli,2,0.7666666666666667,0.8100128369704749,0.6111111111111112,0.4465833051169724,0.8125
QCNN,4,3,1024,pauli,2,0.6833333333333333,0.46983311938382544,0.0,0.0,0.5364583333333334
QAOA_VQC,4,3,1024,pauli,2,0.7833333333333333,0.772785622593068,0.6829268292682927,0.5229264188022001,0.8203125
VQC,6,1,64,zz,0,0.7,0.741976893453145,0.47058823529411764,0.2689143612298023,0.6119791666666666
QCNN,6,1,64,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,1,64,zz,0,0.8,0.8382541720154044,0.6842105263157895,0.5378690629010863,0.8020833333333334
VQC,6,1,64,zz,1,0.6833333333333333,0.7394094993581515,0.5365853658536586,0.2998772354268541,0.7057291666666666
QCNN,6,1,64,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,1,64,zz,1,0.7666666666666667,0.8664955070603337,0.6956521739130435,0.5365373282077371,0.7760416666666666
VQC,6,1,64,zz,2,0.7666666666666667,0.7843388960205392,0.6111111111111112,0.4465833051169724,0.7786458333333334
QCNN,6,1,64,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,1,64,zz,2,0.7833333333333333,0.8356867779204108,0.6666666666666666,0.5066945919380758,0.7942708333333334
