model,n_qubits,reps,shots,encoder,seed,acc,auc,f1,mcc,cv_mean
VQC,6,1,64,pauli,0,0.8333333333333334,0.8459563543003851,0.7222222222222222,0.6056040665829566,0.7942708333333334
QCNN,6,1,64,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,1,64,pauli,0,0.7666666666666667,0.8254172015404364,0.631578947368421,0.4608472400512887,0.7760416666666666
VQC,6,1,64,pauli,1,0.7666666666666667,0.8664955070603337,0.6818181818181818,0.5147734916074965,0.75
QCNN,6,1,64,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,1,64,pauli,1,0.75,0.8138639281129654,0.6511627906976745,0.4680644144838032,0.7630208333333334
VQC,6,1,64,pauli,2,0.7666666666666667,0.8254172015404364,0.631578947368421,0.4608472400512887,0.7942708333333334
QCNN,6,1,64,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,1,64,pauli,2,0.75,0.7817715019255456,0.6153846153846154,0.43069040314736434,0.7786458333333334
VQC,6,1,256,zz,0,0.6833333333333333,0.7471116816431322,0.45714285714285713,0.23766082994436322,0.6119791666666666
QCNN,6,1,256,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,1,256,zz,0,0.8,0.8369704749679076,0.6842105263157895,0.5378690629010863,0.7864583333333334
VQC,6,1,256,zz,1,0.6833333333333333,0.7317073170731707,0.5365853658536586,0.2998772354268541,0.7057291666666666
QCNN,6,1,256,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,1,256,zz,1,0.7333333333333333,0.8318356867779204,0.6521739130434783,0.46451889489126236,0.7526041666666666
VQC,6,1,256,zz,2,0.7666666666666667,0.7830551989730423,0.6111111111111112,0.4465833051169724,0.7786458333333334
QCNN,6,1,256,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,1,256,zz,2,0.7833333333333333,0.8395378690629012,0.6666666666666666,0.5066945919380758,0.7916666666666666
VQC,6,1,256,pauli,0,0.8333333333333334,0.8433889602053916,0.7222222222222222,0.6056040665829566,0.7864583333333334
QCNN,6,1,256,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,1,256,pauli,0,0.7666666666666667,0.8125802310654685,0.65,0.4769955154380679,0.78125
VQC,6,1,256,pauli,1,0.8,0.8677792041078305,0.7142857142857143,0.5686531931013918,0.75
QCNN,6,1,256,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,1,256,pauli,1,0.7333333333333333,0.7920410783055198,0.6190476190476191,0.42127007609887124,0.7421875
VQC,6,1,256,pauli,2,0.75,0.8164313222079589,0.5945945945945946,0.41437876660171585,0.796875
QCNN,6,1,256,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,1,256,pauli,2,0.7333333333333333,0.7586649550706034,0.6,0.40187811143207297,0.7604166666666666
VQC,6,1,512,zz,0,0.6833333333333333,0.7496790757381258,0.45714285714285713,0.23766082994436322,0.6171875
QCNN,6,1,512,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,1,512,zz,0,0.8166666666666667,0.8369704749679076,0.7027027027027027,0.5707481124891558,0.7786458333333334
VQC,6,1,512,zz,1,0.6833333333333333,0.7304236200256738,0.5365853658536586,0.2998772354268541,0.7135416666666666
QCNN,6,1,512,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,1,512,zz,1,0.7166666666666667,0.8202824133504494,0.6222222222222222,0.4169473687421536,0.7395833333333334
VQC,6,1,512,zz,2,0.7666666666666667,0.7843388960205391,0.6111111111111112,0.4465833051169724,0.7786458333333334
QCNN,6,1,512,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,1,512,zz,2,0.7666666666666667,0.8318356867779204,0.65,0.4769955154380679,0.7890625
VQC,6,1,512,pauli,0,0.8333333333333334,0.8446726572528883,0.7222222222222222,0.6056040665829566,0.7838541666666666
QCNN,6,1,512,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,1,512,pauli,0,0.75,0.8010269576379974,0.6153846153846154,0.43069040314736434,0.7760416666666666
VQC,6,1,512,pauli,1,0.8,0.8690629011553274,0.7142857142857143,0.5686531931013918,0.7447916666666666
QCNN,6,1,512,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,1,512,pauli,1,0.7333333333333333,0.7881899871630296,0.6190476190476191,0.42127007609887124,0.734375
VQC,6,1,512,pauli,2,0.7666666666666667,0.8228498074454428,0.631578947368421,0.4608472400512887,0.7916666666666666
QCNN,6,1,512,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,1,512,pauli,2,0.75,0.7535301668806161,0.6153846153846154,0.43069040314736434,0.7604166666666666
VQC,6,1,1024,zz,0,0.6833333333333333,0.7471116816431322,0.45714285714285713,0.23766082994436322,0.6119791666666666
QCNN,6,1,1024,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,1,1024,zz,0,0.8,0.8305519897304235,0.6842105263157895,0.5378690629010863,0.7734375
VQC,6,1,1024,zz,1,0.6666666666666666,0.7304236200256738,0.5238095238095238,0.2738869590963507,0.7109375
QCNN,6,1,1024,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,1,1024,zz,1,0.7,0.8125802310654686,0.6086956521739131,0.3925004615747876,0.7395833333333334
VQC,6,1,1024,zz,2,0.7666666666666667,0.7817715019255456,0.6111111111111112,0.4465833051169724,0.78125
QCNN,6,1,1024,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,1,1024,zz,2,0.7833333333333333,0.8344030808729139,0.6829268292682927,0.5229264188022001,0.7864583333333334
VQC,6,1,1024,pauli,0,0.8333333333333334,0.8395378690629012,0.7222222222222222,0.6056040665829566,0.7890625
QCNN,6,1,1024,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,1,1024,pauli,0,0.7333333333333333,0.7946084724005135,0.6,0.40187811143207297,0.7786458333333334
VQC,6,1,1024,pauli,1,0.8,0.8716302952503209,0.7142857142857143,0.5686531931013918,0.7421875
QCNN,6,1,1024,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,1,1024,pauli,1,0.7166666666666667,0.779204107830552,0.5853658536585366,0.37422696321863613,0.7213541666666666
VQC,6,1,1024,pauli,2,0.7666666666666667,0.8164313222079589,0.631578947368421,0.4608472400512887,0.7890625
QCNN,6,1,1024,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,1,1024,pauli,2,0.75,0.7509627727856226,0.6153846153846154,0.43069040314736434,0.765625
VQC,6,2,64,zz,0,0.7,0.741976893453145,0.47058823529411764,0.2689143612298023,0.6119791666666666
QCNN,6,2,64,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,2,64,zz,0,0.8,0.8382541720154044,0.6842105263157895,0.5378690629010863,0.8020833333333334
VQC,6,2,64,zz,1,0.6833333333333333,0.7394094993581515,0.5365853658536586,0.2998772354268541,0.7057291666666666
QCNN,6,2,64,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,2,64,zz,1,0.7666666666666667,0.8664955070603337,0.6956521739130435,0.5365373282077371,0.7760416666666666
VQC,6,2,64,zz,2,0.7666666666666667,0.7843388960205392,0.6111111111111112,0.4465833051169724,0.7786458333333334
QCNN,6,2,64,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,2,64,zz,2,0.7833333333333333,0.8356867779204108,0.6666666666666666,0.5066945919380758,0.7942708333333334
VQC,6,2,64,pauli,0,0.8333333333333334,0.8459563543003851,0.7222222222222222,0.6056040665829566,0.7942708333333334
QCNN,6,2,64,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,2,64,pauli,0,0.7666666666666667,0.8254172015404364,0.631578947368421,0.4608472400512887,0.7760416666666666
VQC,6,2,64,pauli,1,0.7666666666666667,0.8664955070603337,0.6818181818181818,0.5147734916074965,0.75
QCNN,6,2,64,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,2,64,pauli,1,0.75,0.8138639281129654,0.6511627906976745,0.4680644144838032,0.7630208333333334
VQC,6,2,64,pauli,2,0.7666666666666667,0.8254172015404364,0.631578947368421,0.4608472400512887,0.7942708333333334
QCNN,6,2,64,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,2,64,pauli,2,0.75,0.7817715019255456,0.6153846153846154,0.43069040314736434,0.7786458333333334
VQC,6,2,256,zz,0,0.6833333333333333,0.7471116816431322,0.45714285714285713,0.23766082994436322,0.6119791666666666
QCNN,6,2,256,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,2,256,zz,0,0.8,0.8369704749679076,0.6842105263157895,0.5378690629010863,0.7864583333333334
VQC,6,2,256,zz,1,0.6833333333333333,0.7317073170731707,0.5365853658536586,0.2998772354268541,0.7057291666666666
QCNN,6,2,256,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,2,256,zz,1,0.7333333333333333,0.8318356867779204,0.6521739130434783,0.46451889489126236,0.7526041666666666
VQC,6,2,256,zz,2,0.7666666666666667,0.7830551989730423,0.6111111111111112,0.4465833051169724,0.7786458333333334
QCNN,6,2,256,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,2,256,zz,2,0.7833333333333333,0.8395378690629012,0.6666666666666666,0.5066945919380758,0.7916666666666666
VQC,6,2,256,pauli,0,0.8333333333333334,0.8433889602053916,0.7222222222222222,0.6056040665829566,0.7864583333333334
QCNN,6,2,256,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,2,256,pauli,0,0.7666666666666667,0.8125802310654685,0.65,0.4769955154380679,0.78125
VQC,6,2,256,pauli,1,0.8,0.8677792041078305,0.7142857142857143,0.5686531931013918,0.75
QCNN,6,2,256,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,2,256,pauli,1,0.7333333333333333,0.7920410783055198,0.6190476190476191,0.42127007609887124,0.7421875
VQC,6,2,256,pauli,2,0.75,0.8164313222079589,0.5945945945945946,0.41437876660171585,0.796875
QCNN,6,2,256,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,2,256,pauli,2,0.7333333333333333,0.7586649550706034,0.6,0.40187811143207297,0.7604166666666666
VQC,6,2,512,zz,0,0.6833333333333333,0.7496790757381258,0.45714285714285713,0.23766082994436322,0.6171875
QCNN,6,2,512,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,2,512,zz,0,0.8166666666666667,0.8369704749679076,0.7027027027027027,0.5707481124891558,0.7786458333333334
VQC,6,2,512,zz,1,0.6833333333333333,0.7304236200256738,0.5365853658536586,0.2998772354268541,0.7135416666666666
QCNN,6,2,512,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,2,512,zz,1,0.7166666666666667,0.8202824133504494,0.6222222222222222,0.4169473687421536,0.7395833333333334
VQC,6,2,512,zz,2,0.7666666666666667,0.7843388960205391,0.6111111111111112,0.4465833051169724,0.7786458333333334
QCNN,6,2,512,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,2,512,zz,2,0.7666666666666667,0.8318356867779204,0.65,0.4769955154380679,0.7890625
VQC,6,2,512,pauli,0,0.8333333333333334,0.8446726572528883,0.7222222222222222,0.6056040665829566,0.7838541666666666
QCNN,6,2,512,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,2,512,pauli,0,0.75,0.8010269576379974,0.6153846153846154,0.43069040314736434,0.7760416666666666
VQC,6,2,512,pauli,1,0.8,0.8690629011553274,0.7142857142857143,0.5686531931013918,0.7447916666666666
QCNN,6,2,512,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,2,512,pauli,1,0.7333333333333333,0.7881899871630296,0.6190476190476191,0.42127007609887124,0.734375
VQC,6,2,512,pauli,2,0.7666666666666667,0.8228498074454428,0.631578947368421,0.4608472400512887,0.7916666666666666
QCNN,6,2,512,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,2,512,pauli,2,0.75,0.7535301668806161,0.6153846153846154,0.43069040314736434,0.7604166666666666
VQC,6,2,1024,zz,0,0.6833333333333333,0.7471116816431322,0.45714285714285713,0.23766082994436322,0.6119791666666666
QCNN,6,2,1024,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,2,1024,zz,0,0.8,0.8305519897304235,0.6842105263157895,0.5378690629010863,0.7734375
VQC,6,2,1024,zz,1,0.6666666666666666,0.7304236200256738,0.5238095238095238,0.2738869590963507,0.7109375
QCNN,6,2,1024,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,2,1024,zz,1,0.7,0.8125802310654686,0.6086956521739131,0.3925004615747876,0.7395833333333334
VQC,6,2,1024,zz,2,0.7666666666666667,0.7817715019255456,0.6111111111111112,0.4465833051169724,0.78125
QCNN,6,2,1024,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,2,1024,zz,2,0.7833333333333333,0.8344030808729139,0.6829268292682927,0.5229264188022001,0.7864583333333334
VQC,6,2,1024,pauli,0,0.8333333333333334,0.8395378690629012,0.7222222222222222,0.6056040665829566,0.7890625
QCNN,6,2,1024,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,2,1024,pauli,0,0.7333333333333333,0.7946084724005135,0.6,0.40187811143207297,0.7786458333333334
VQC,6,2,1024,pauli,1,0.8,0.8716302952503209,0.7142857142857143,0.5686531931013918,0.7421875
QCNN,6,2,1024,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,2,1024,pauli,1,0.7166666666666667,0.779204107830552,0.5853658536585366,0.37422696321863613,0.7213541666666666
VQC,6,2,1024,pauli,2,0.7666666666666667,0.8164313222079589,0.631578947368421,0.4608472400512887,0.7890625
QCNN,6,2,1024,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,2,1024,pauli,2,0.75,0.7509627727856226,0.6153846153846154,0.43069040314736434,0.765625
VQC,6,3,64,zz,0,0.7,0.741976893453145,0.47058823529411764,0.2689143612298023,0.6119791666666666
QCNN,6,3,64,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,3,64,zz,0,0.8,0.8382541720154044,0.6842105263157895,0.5378690629010863,0.8020833333333334
VQC,6,3,64,zz,1,0.6833333333333333,0.7394094993581515,0.5365853658536586,0.2998772354268541,0.7057291666666666
QCNN,6,3,64,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,3,64,zz,1,0.7666666666666667,0.8664955070603337,0.6956521739130435,0.5365373282077371,0.7760416666666666
VQC,6,3,64,zz,2,0.7666666666666667,0.7843388960205392,0.6111111111111112,0.4465833051169724,0.7786458333333334
QCNN,6,3,64,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,3,64,zz,2,0.7833333333333333,0.8356867779204108,0.6666666666666666,0.5066945919380758,0.7942708333333334
VQC,6,3,64,pauli,0,0.8333333333333334,0.8459563543003851,0.7222222222222222,0.6056040665829566,0.7942708333333334
QCNN,6,3,64,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,3,64,pauli,0,0.7666666666666667,0.8254172015404364,0.631578947368421,0.4608472400512887,0.7760416666666666
VQC,6,3,64,pauli,1,0.7666666666666667,0.8664955070603337,0.6818181818181818,0.5147734916074965,0.75
QCNN,6,3,64,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,3,64,pauli,1,0.75,0.8138639281129654,0.6511627906976745,0.4680644144838032,0.7630208333333334
VQC,6,3,64,pauli,2,0.7666666666666667,0.8254172015404364,0.631578947368421,0.4608472400512887,0.7942708333333334
QCNN,6,3,64,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,3,64,pauli,2,0.75,0.7817715019255456,0.6153846153846154,0.43069040314736434,0.7786458333333334
VQC,6,3,256,zz,0,0.6833333333333333,0.7471116816431322,0.45714285714285713,0.23766082994436322,0.6119791666666666
QCNN,6,3,256,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,3,256,zz,0,0.8,0.8369704749679076,0.6842105263157895,0.5378690629010863,0.7864583333333334
VQC,6,3,256,zz,1,0.6833333333333333,0.7317073170731707,0.5365853658536586,0.2998772354268541,0.7057291666666666
QCNN,6,3,256,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,3,256,zz,1,0.7333333333333333,0.8318356867779204,0.6521739130434783,0.46451889489126236,0.7526041666666666
VQC,6,3,256,zz,2,0.7666666666666667,0.7830551989730423,0.6111111111111112,0.4465833051169724,0.7786458333333334
QCNN,6,3,256,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,3,256,zz,2,0.7833333333333333,0.8395378690629012,0.6666666666666666,0.5066945919380758,0.7916666666666666
VQC,6,3,256,pauli,0,0.8333333333333334,0.8433889602053916,0.7222222222222222,0.6056040665829566,0.7864583333333334
QCNN,6,3,256,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,3,256,pauli,0,0.7666666666666667,0.8125802310654685,0.65,0.4769955154380679,0.78125
VQC,6,3,256,pauli,1,0.8,0.8677792041078305,0.7142857142857143,0.5686531931013918,0.75
QCNN,6,3,256,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,3,256,pauli,1,0.7333333333333333,0.7920410783055198,0.6190476190476191,0.42127007609887124,0.7421875
VQC,6,3,256,pauli,2,0.75,0.8164313222079589,0.5945945945945946,0.41437876660171585,0.796875
QCNN,6,3,256,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,3,256,pauli,2,0.7333333333333333,0.7586649550706034,0.6,0.40187811143207297,0.7604166666666666
VQC,6,3,512,zz,0,0.6833333333333333,0.7496790757381258,0.45714285714285713,0.23766082994436322,0.6171875
QCNN,6,3,512,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,3,512,zz,0,0.8166666666666667,0.8369704749679076,0.7027027027027027,0.5707481124891558,0.7786458333333334
VQC,6,3,512,zz,1,0.6833333333333333,0.7304236200256738,0.5365853658536586,0.2998772354268541,0.7135416666666666
QCNN,6,3,512,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,3,512,zz,1,0.7166666666666667,0.8202824133504494,0.6222222222222222,0.4169473687421536,0.7395833333333334
VQC,6,3,512,zz,2,0.7666666666666667,0.7843388960205391,0.6111111111111112,0.4465833051169724,0.7786458333333334
QCNN,6,3,512,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,3,512,zz,2,0.7666666666666667,0.8318356867779204,0.65,0.4769955154380679,0.7890625
VQC,6,3,512,pauli,0,0.8333333333333334,0.8446726572528883,0.7222222222222222,0.6056040665829566,0.7838541666666666
QCNN,6,3,512,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,3,512,pauli,0,0.75,0.8010269576379974,0.6153846153846154,0.43069040314736434,0.7760416666666666
VQC,6,3,512,pauli,1,0.8,0.8690629011553274,0.7142857142857143,0.5686531931013918,0.7447916666666666
QCNN,6,3,512,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,3,512,pauli,1,0.7333333333333333,0.7881899871630296,0.6190476190476191,0.42127007609887124,0.734375
VQC,6,3,512,pauli,2,0.7666666666666667,0.8228498074454428,0.631578947368421,0.4608472400512887,0.7916666666666666
QCNN,6,3,512,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,3,512,pauli,2,0.75,0.7535301668806161,0.6153846153846154,0.43069040314736434,0.7604166666666666
VQC,6,3,1024,zz,0,0.6833333333333333,0.7471116816431322,0.45714285714285713,0.23766082994436322,0.6119791666666666
QCNN,6,3,1024,zz,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,3,1024,zz,0,0.8,0.8305519897304235,0.6842105263157895,0.5378690629010863,0.7734375
VQC,6,3,1024,zz,1,0.6666666666666666,0.7304236200256738,0.5238095238095238,0.2738869590963507,0.7109375
QCNN,6,3,1024,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,3,1024,zz,1,0.7,0.8125802310654686,0.6086956521739131,0.3925004615747876,0.7395833333333334
VQC,6,3,1024,zz,2,0.7666666666666667,0.7817715019255456,0.6111111111111112,0.4465833051169724,0.78125
QCNN,6,3,1024,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,3,1024,zz,2,0.7833333333333333,0.8344030808729139,0.6829268292682927,0.5229264188022001,0.7864583333333334
VQC,6,3,1024,pauli,0,0.8333333333333334,0.8395378690629012,0.7222222222222222,0.6056040665829566,0.7890625
QCNN,6,3,1024,pauli,0,0.6666666666666666,0.754813863928113,0.16666666666666666,0.054013824987350904,0.4635416666666667
QAOA_VQC,6,3,1024,pauli,0,0.7333333333333333,0.7946084724005135,0.6,0.40187811143207297,0.7786458333333334
VQC,6,3,1024,pauli,1,0.8,0.8716302952503209,0.7142857142857143,0.5686531931013918,0.7421875
QCNN,6,3,1024,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,6,3,1024,pauli,1,0.7166666666666667,0.779204107830552,0.5853658536585366,0.37422696321863613,0.7213541666666666
VQC,6,3,1024,pauli,2,0.7666666666666667,0.8164313222079589,0.631578947368421,0.4608472400512887,0.7890625
QCNN,6,3,1024,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,6,3,1024,pauli,2,0.75,0.7509627727856226,0.6153846153846154,0.43069040314736434,0.765625
VQC,8,1,64,zz,0,0.6166666666666667,0.7381258023106546,0.46511627906976744,0.1755241554314262,0.6015625
QCNN,8,1,64,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,1,64,zz,0,0.85,0.8305519897304235,0.7567567567567568,0.6489327854328757,0.7994791666666666
VQC,8,1,64,zz,1,0.7333333333333333,0.7817715019255456,0.6190476190476191,0.42127007609887124,0.7578125
QCNN,8,1,64,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,1,64,zz,1,0.8,0.865211810012837,0.7272727272727273,0.5874473963050254,0.78125
