model,n_qubits,reps,shots,encoder,seed,acc,auc,f1,mcc,cv_mean
VQC,8,1,64,zz,2,0.7833333333333333,0.8575096277278562,0.6829268292682927,0.5229264188022001,0.7760416666666666
QCNN,8,1,64,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,1,64,zz,2,0.7333333333333333,0.8125802310654685,0.5789473684210527,0.38382541720149116,0.796875
VQC,8,1,64,pauli,0,0.7833333333333333,0.8600770218228498,0.6666666666666666,0.5066945919380758,0.7942708333333334
QCNN,8,1,64,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,1,64,pauli,0,0.8166666666666667,0.8446726572528882,0.717948717948718,0.5826987807287871,0.7916666666666666
VQC,8,1,64,pauli,1,0.7833333333333333,0.8780487804878049,0.7111111111111111,0.5615533925833629,0.7604166666666666
QCNN,8,1,64,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,1,64,pauli,1,0.7666666666666667,0.8575096277278562,0.6818181818181818,0.5147734916074965,0.7473958333333334
VQC,8,1,64,pauli,2,0.7666666666666667,0.8125802310654686,0.631578947368421,0.4608472400512887,0.7942708333333334
QCNN,8,1,64,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,1,64,pauli,2,0.75,0.79204107830552,0.6153846153846154,0.43069040314736434,0.7760416666666666
VQC,8,1,256,zz,0,0.6166666666666667,0.7368421052631579,0.46511627906976744,0.1755241554314262,0.609375
QCNN,8,1,256,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,1,256,zz,0,0.8333333333333334,0.8241335044929397,0.7368421052631579,0.6148908857508838,0.8072916666666666
VQC,8,1,256,zz,1,0.7333333333333333,0.7766367137355584,0.6190476190476191,0.42127007609887124,0.7630208333333334
QCNN,8,1,256,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,1,256,zz,1,0.7166666666666667,0.82798459563543,0.6046511627906976,0.3949293497207089,0.7526041666666666
VQC,8,1,256,zz,2,0.7833333333333333,0.8600770218228498,0.6829268292682927,0.5229264188022001,0.7760416666666666
QCNN,8,1,256,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,1,256,zz,2,0.7833333333333333,0.8138639281129653,0.6666666666666666,0.5066945919380758,0.8020833333333334
VQC,8,1,256,pauli,0,0.7833333333333333,0.8459563543003851,0.6666666666666666,0.5066945919380758,0.7942708333333334
QCNN,8,1,256,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,1,256,pauli,0,0.7833333333333333,0.8318356867779204,0.6829268292682927,0.5229264188022001,0.765625
VQC,8,1,256,pauli,1,0.8,0.8793324775353016,0.7272727272727273,0.5874473963050254,0.7630208333333334
QCNN,8,1,256,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,1,256,pauli,1,0.7666666666666667,0.8356867779204109,0.6818181818181818,0.5147734916074965,0.7421875
VQC,8,1,256,pauli,2,0.7666666666666667,0.8048780487804877,0.6111111111111112,0.4465833051169724,0.7916666666666666
QCNN,8,1,256,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,1,256,pauli,2,0.7833333333333333,0.7804878048780488,0.6666666666666666,0.5066945919380758,0.7630208333333334
VQC,8,1,512,zz,0,0.6166666666666667,0.7342747111681642,0.46511627906976744,0.1755241554314262,0.609375
QCNN,8,1,512,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,1,512,zz,0,0.8166666666666667,0.8202824133504492,0.717948717948718,0.5826987807287871,0.8020833333333334
VQC,8,1,512,zz,1,0.7166666666666667,0.7740693196405648,0.6046511627906976,0.3949293497207089,0.765625
QCNN,8,1,512,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,1,512,zz,1,0.7,0.8125802310654686,0.5909090909090909,0.3694256822124387,0.7473958333333334
VQC,8,1,512,zz,2,0.7833333333333333,0.8600770218228498,0.6829268292682927,0.5229264188022001,0.7786458333333334
QCNN,8,1,512,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,1,512,zz,2,0.7833333333333333,0.8151476251604621,0.6666666666666666,0.5066945919380758,0.7994791666666666
VQC,8,1,512,pauli,0,0.8,0.8395378690629012,0.6842105263157895,0.5378690629010863,0.7890625
QCNN,8,1,512,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,1,512,pauli,0,0.7666666666666667,0.8125802310654685,0.631578947368421,0.4608472400512887,0.7682291666666666
VQC,8,1,512,pauli,1,0.7833333333333333,0.8844672657252888,0.7111111111111111,0.5615533925833629,0.7526041666666666
QCNN,8,1,512,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,1,512,pauli,1,0.7666666666666667,0.8292682926829268,0.6818181818181818,0.5147734916074965,0.7395833333333334
VQC,8,1,512,pauli,2,0.7833333333333333,0.8087291399229782,0.6486486486486487,0.4925634395454358,0.7916666666666666
QCNN,8,1,512,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,1,512,pauli,2,0.75,0.7715019255455713,0.5945945945945946,0.41437876660171585,0.7526041666666666
VQC,8,1,1024,zz,0,0.6166666666666667,0.7368421052631579,0.46511627906976744,0.1755241554314262,0.6041666666666666
QCNN,8,1,1024,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,1,1024,zz,0,0.8166666666666667,0.8177150192554556,0.717948717948718,0.5826987807287871,0.8046875
VQC,8,1,1024,zz,1,0.7166666666666667,0.7702182284980744,0.6046511627906976,0.3949293497207089,0.7630208333333334
QCNN,8,1,1024,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,1,1024,zz,1,0.6666666666666666,0.8048780487804879,0.5652173913043478,0.3204820282583128,0.7447916666666666
VQC,8,1,1024,zz,2,0.7833333333333333,0.858793324775353,0.6829268292682927,0.5229264188022001,0.7786458333333334
QCNN,8,1,1024,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,1,1024,zz,2,0.7833333333333333,0.8189987163029524,0.6666666666666666,0.5066945919380758,0.8020833333333334
VQC,8,1,1024,pauli,0,0.8,0.8356867779204108,0.6842105263157895,0.5378690629010863,0.7916666666666666
QCNN,8,1,1024,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,1,1024,pauli,0,0.7333333333333333,0.8023106546854942,0.6,0.40187811143207297,0.75
VQC,8,1,1024,pauli,1,0.7833333333333333,0.883183568677792,0.7111111111111111,0.5615533925833629,0.7630208333333334
QCNN,8,1,1024,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,1,1024,pauli,1,0.7666666666666667,0.821566110397946,0.6818181818181818,0.5147734916074965,0.7317708333333334
VQC,8,1,1024,pauli,2,0.7833333333333333,0.8100128369704749,0.6666666666666666,0.5066945919380758,0.7838541666666666
QCNN,8,1,1024,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,1,1024,pauli,2,0.75,0.7676508344030809,0.5945945945945946,0.41437876660171585,0.7578125
VQC,8,2,64,zz,0,0.6166666666666667,0.7381258023106546,0.46511627906976744,0.1755241554314262,0.6015625
QCNN,8,2,64,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,2,64,zz,0,0.85,0.8305519897304235,0.7567567567567568,0.6489327854328757,0.7994791666666666
VQC,8,2,64,zz,1,0.7333333333333333,0.7817715019255456,0.6190476190476191,0.42127007609887124,0.7578125
QCNN,8,2,64,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,2,64,zz,1,0.8,0.865211810012837,0.7272727272727273,0.5874473963050254,0.78125
VQC,8,2,64,zz,2,0.7833333333333333,0.8575096277278562,0.6829268292682927,0.5229264188022001,0.7760416666666666
QCNN,8,2,64,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,2,64,zz,2,0.7333333333333333,0.8125802310654685,0.5789473684210527,0.38382541720149116,0.796875
VQC,8,2,64,pauli,0,0.7833333333333333,0.8600770218228498,0.6666666666666666,0.5066945919380758,0.7942708333333334
QCNN,8,2,64,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,2,64,pauli,0,0.8166666666666667,0.8446726572528882,0.717948717948718,0.5826987807287871,0.7916666666666666
VQC,8,2,64,pauli,1,0.7833333333333333,0.8780487804878049,0.7111111111111111,0.5615533925833629,0.7604166666666666
QCNN,8,2,64,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,2,64,pauli,1,0.7666666666666667,0.8575096277278562,0.6818181818181818,0.5147734916074965,0.7473958333333334
VQC,8,2,64,pauli,2,0.7666666666666667,0.8125802310654686,0.631578947368421,0.4608472400512887,0.7942708333333334
QCNN,8,2,64,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,2,64,pauli,2,0.75,0.79204107830552,0.6153846153846154,0.43069040314736434,0.7760416666666666
VQC,8,2,256,zz,0,0.6166666666666667,0.7368421052631579,0.46511627906976744,0.1755241554314262,0.609375
QCNN,8,2,256,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,2,256,zz,0,0.8333333333333334,0.8241335044929397,0.7368421052631579,0.6148908857508838,0.8072916666666666
VQC,8,2,256,zz,1,0.7333333333333333,0.7766367137355584,0.6190476190476191,0.42127007609887124,0.7630208333333334
QCNN,8,2,256,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,2,256,zz,1,0.7166666666666667,0.82798459563543,0.6046511627906976,0.3949293497207089,0.7526041666666666
VQC,8,2,256,zz,2,0.7833333333333333,0.8600770218228498,0.6829268292682927,0.5229264188022001,0.7760416666666666
QCNN,8,2,256,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,2,256,zz,2,0.7833333333333333,0.8138639281129653,0.6666666666666666,0.5066945919380758,0.8020833333333334
VQC,8,2,256,pauli,0,0.7833333333333333,0.8459563543003851,0.6666666666666666,0.5066945919380758,0.7942708333333334
QCNN,8,2,256,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,2,256,pauli,0,0.7833333333333333,0.8318356867779204,0.6829268292682927,0.5229264188022001,0.765625
VQC,8,2,256,pauli,1,0.8,0.8793324775353016,0.7272727272727273,0.5874473963050254,0.7630208333333334
QCNN,8,2,256,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,2,256,pauli,1,0.7666666666666667,0.8356867779204109,0.6818181818181818,0.5147734916074965,0.7421875
VQC,8,2,256,pauli,2,0.7666666666666667,0.8048780487804877,0.6111111111111112,0.4465833051169724,0.7916666666666666
QCNN,8,2,256,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,2,256,pauli,2,0.7833333333333333,0.7804878048780488,0.6666666666666666,0.5066945919380758,0.7630208333333334
VQC,8,2,512,zz,0,0.6166666666666667,0.7342747111681642,0.46511627906976744,0.1755241554314262,0.609375
QCNN,8,2,512,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,2,512,zz,0,0.8166666666666667,0.8202824133504492,0.717948717948718,0.5826987807287871,0.8020833333333334
VQC,8,2,512,zz,1,0.7166666666666667,0.7740693196405648,0.6046511627906976,0.3949293497207089,0.765625
QCNN,8,2,512,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,2,512,zz,1,0.7,0.8125802310654686,0.5909090909090909,0.3694256822124387,0.7473958333333334
VQC,8,2,512,zz,2,0.7833333333333333,0.8600770218228498,0.6829268292682927,0.5229264188022001,0.7786458333333334
QCNN,8,2,512,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,2,512,zz,2,0.7833333333333333,0.8151476251604621,0.6666666666666666,0.5066945919380758,0.7994791666666666
VQC,8,2,512,pauli,0,0.8,0.8395378690629012,0.6842105263157895,0.5378690629010863,0.7890625
QCNN,8,2,512,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,2,512,pauli,0,0.7666666666666667,0.8125802310654685,0.631578947368421,0.4608472400512887,0.7682291666666666
VQC,8,2,512,pauli,1,0.7833333333333333,0.8844672657252888,0.7111111111111111,0.5615533925833629,0.7526041666666666
QCNN,8,2,512,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,2,512,pauli,1,0.7666666666666667,0.8292682926829268,0.6818181818181818,0.5147734916074965,0.7395833333333334
VQC,8,2,512,pauli,2,0.7833333333333333,0.8087291399229782,0.6486486486486487,0.4925634395454358,0.7916666666666666
QCNN,8,2,512,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,2,512,pauli,2,0.75,0.7715019255455713,0.5945945945945946,0.41437876660171585,0.7526041666666666
VQC,8,2,1024,zz,0,0.6166666666666667,0.7368421052631579,0.46511627906976744,0.1755241554314262,0.6041666666666666
QCNN,8,2,1024,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,2,1024,zz,0,0.8166666666666667,0.8177150192554556,0.717948717948718,0.5826987807287871,0.8046875
VQC,8,2,1024,zz,1,0.7166666666666667,0.7702182284980744,0.6046511627906976,0.3949293497207089,0.7630208333333334
QCNN,8,2,1024,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,2,1024,zz,1,0.6666666666666666,0.8048780487804879,0.5652173913043478,0.3204820282583128,0.7447916666666666
VQC,8,2,1024,zz,2,0.7833333333333333,0.858793324775353,0.6829268292682927,0.5229264188022001,0.7786458333333334
QCNN,8,2,1024,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,2,1024,zz,2,0.7833333333333333,0.8189987163029524,0.6666666666666666,0.5066945919380758,0.8020833333333334
VQC,8,2,1024,pauli,0,0.8,0.8356867779204108,0.6842105263157895,0.5378690629010863,0.7916666666666666
QCNN,8,2,1024,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,2,1024,pauli,0,0.7333333333333333,0.8023106546854942,0.6,0.40187811143207297,0.75
VQC,8,2,1024,pauli,1,0.7833333333333333,0.883183568677792,0.7111111111111111,0.5615533925833629,0.7630208333333334
QCNN,8,2,1024,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,2,1024,pauli,1,0.7666666666666667,0.821566110397946,0.6818181818181818,0.5147734916074965,0.7317708333333334
VQC,8,2,1024,pauli,2,0.7833333333333333,0.8100128369704749,0.6666666666666666,0.5066945919380758,0.7838541666666666
QCNN,8,2,1024,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,2,1024,pauli,2,0.75,0.7676508344030809,0.5945945945945946,0.41437876660171585,0.7578125
VQC,8,3,64,zz,0,0.6166666666666667,0.7381258023106546,0.46511627906976744,0.1755241554314262,0.6015625
QCNN,8,3,64,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,3,64,zz,0,0.85,0.8305519897304235,0.7567567567567568,0.6489327854328757,0.7994791666666666
VQC,8,3,64,zz,1,0.7333333333333333,0.7817715019255456,0.6190476190476191,0.42127007609887124,0.7578125
QCNN,8,3,64,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,3,64,zz,1,0.8,0.865211810012837,0.7272727272727273,0.5874473963050254,0.78125
VQC,8,3,64,zz,2,0.7833333333333333,0.8575096277278562,0.6829268292682927,0.5229264188022001,0.7760416666666666
QCNN,8,3,64,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,3,64,zz,2,0.7333333333333333,0.8125802310654685,0.5789473684210527,0.38382541720149116,0.796875
VQC,8,3,64,pauli,0,0.7833333333333333,0.8600770218228498,0.6666666666666666,0.5066945919380758,0.7942708333333334
QCNN,8,3,64,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,3,64,pauli,0,0.8166666666666667,0.8446726572528882,0.717948717948718,0.5826987807287871,0.7916666666666666
VQC,8,3,64,pauli,1,0.7833333333333333,0.8780487804878049,0.7111111111111111,0.5615533925833629,0.7604166666666666
QCNN,8,3,64,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,3,64,pauli,1,0.7666666666666667,0.8575096277278562,0.6818181818181818,0.5147734916074965,0.7473958333333334
VQC,8,3,64,pauli,2,0.7666666666666667,0.8125802310654686,0.631578947368421,0.4608472400512887,0.7942708333333334
QCNN,8,3,64,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,3,64,pauli,2,0.75,0.79204107830552,0.6153846153846154,0.43069040314736434,0.7760416666666666
VQC,8,3,256,zz,0,0.6166666666666667,0.7368421052631579,0.46511627906976744,0.1755241554314262,0.609375
QCNN,8,3,256,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,3,256,zz,0,0.8333333333333334,0.8241335044929397,0.7368421052631579,0.6148908857508838,0.8072916666666666
VQC,8,3,256,zz,1,0.7333333333333333,0.7766367137355584,0.6190476190476191,0.42127007609887124,0.7630208333333334
QCNN,8,3,256,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,3,256,zz,1,0.7166666666666667,0.82798459563543,0.6046511627906976,0.3949293497207089,0.7526041666666666
VQC,8,3,256,zz,2,0.7833333333333333,0.8600770218228498,0.6829268292682927,0.5229264188022001,0.7760416666666666
QCNN,8,3,256,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,3,256,zz,2,0.7833333333333333,0.8138639281129653,0.6666666666666666,0.5066945919380758,0.8020833333333334
VQC,8,3,256,pauli,0,0.7833333333333333,0.8459563543003851,0.6666666666666666,0.5066945919380758,0.7942708333333334
QCNN,8,3,256,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,3,256,pauli,0,0.7833333333333333,0.8318356867779204,0.6829268292682927,0.5229264188022001,0.765625
VQC,8,3,256,pauli,1,0.8,0.8793324775353016,0.7272727272727273,0.5874473963050254,0.7630208333333334
QCNN,8,3,256,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,3,256,pauli,1,0.7666666666666667,0.8356867779204109,0.6818181818181818,0.5147734916074965,0.7421875
VQC,8,3,256,pauli,2,0.7666666666666667,0.8048780487804877,0.6111111111111112,0.4465833051169724,0.7916666666666666
QCNN,8,3,256,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,3,256,pauli,2,0.7833333333333333,0.7804878048780488,0.6666666666666666,0.5066945919380758,0.7630208333333334
VQC,8,3,512,zz,0,0.6166666666666667,0.7342747111681642,0.46511627906976744,0.1755241554314262,0.609375
QCNN,8,3,512,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,3,512,zz,0,0.8166666666666667,0.8202824133504492,0.717948717948718,0.5826987807287871,0.8020833333333334
VQC,8,3,512,zz,1,0.7166666666666667,0.7740693196405648,0.6046511627906976,0.3949293497207089,0.765625
QCNN,8,3,512,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,3,512,zz,1,0.7,0.8125802310654686,0.5909090909090909,0.3694256822124387,0.7473958333333334
VQC,8,3,512,zz,2,0.7833333333333333,0.8600770218228498,0.6829268292682927,0.5229264188022001,0.7786458333333334
QCNN,8,3,512,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,3,512,zz,2,0.7833333333333333,0.8151476251604621,0.6666666666666666,0.5066945919380758,0.7994791666666666
VQC,8,3,512,pauli,0,0.8,0.8395378690629012,0.6842105263157895,0.5378690629010863,0.7890625
QCNN,8,3,512,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,3,512,pauli,0,0.7666666666666667,0.8125802310654685,0.631578947368421,0.4608472400512887,0.7682291666666666
VQC,8,3,512,pauli,1,0.7833333333333333,0.8844672657252888,0.7111111111111111,0.5615533925833629,0.7526041666666666
QCNN,8,3,512,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,3,512,pauli,1,0.7666666666666667,0.8292682926829268,0.6818181818181818,0.5147734916074965,0.7395833333333334
VQC,8,3,512,pauli,2,0.7833333333333333,0.8087291399229782,0.6486486486486487,0.4925634395454358,0.7916666666666666
QCNN,8,3,512,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,3,512,pauli,2,0.75,0.7715019255455713,0.5945945945945946,0.41437876660171585,0.7526041666666666
VQC,8,3,1024,zz,0,0.6166666666666667,0.7368421052631579,0.46511627906976744,0.1755241554314262,0.6041666666666666
QCNN,8,3,1024,zz,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,3,1024,zz,0,0.8166666666666667,0.8177150192554556,0.717948717948718,0.5826987807287871,0.8046875
VQC,8,3,1024,zz,1,0.7166666666666667,0.7702182284980744,0.6046511627906976,0.3949293497207089,0.7630208333333334
QCNN,8,3,1024,zz,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,3,1024,zz,1,0.6666666666666666,0.8048780487804879,0.5652173913043478,0.3204820282583128,0.7447916666666666
VQC,8,3,1024,zz,2,0.7833333333333333,0.858793324775353,0.6829268292682927,0.5229264188022001,0.7786458333333334
QCNN,8,3,1024,zz,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,3,1024,zz,2,0.7833333333333333,0.8189987163029524,0.6666666666666666,0.5066945919380758,0.8020833333333334
VQC,8,3,1024,pauli,0,0.8,0.8356867779204108,0.6842105263157895,0.5378690629010863,0.7916666666666666
QCNN,8,3,1024,pauli,0,0.7333333333333333,0.7028241335044929,0.42857142857142855,0.31607251530563135,0.4635416666666667
QAOA_VQC,8,3,1024,pauli,0,0.7333333333333333,0.8023106546854942,0.6,0.40187811143207297,0.75
VQC,8,3,1024,pauli,1,0.7833333333333333,0.883183568677792,0.7111111111111111,0.5615533925833629,0.7630208333333334
QCNN,8,3,1024,pauli,1,0.31666666666666665,0.5,0.4810126582278481,0.0,0.4661458333333333
QAOA_VQC,8,3,1024,pauli,1,0.7666666666666667,0.821566110397946,0.6818181818181818,0.5147734916074965,0.7317708333333334
VQC,8,3,1024,pauli,2,0.7833333333333333,0.8100128369704749,0.6666666666666666,0.5066945919380758,0.7838541666666666
QCNN,8,3,1024,pauli,2,0.31666666666666665,0.5121951219512195,0.4810126582278481,0.0,0.5364583333333334
QAOA_VQC,8,3,1024,pauli,2,0.75,0.7676508344030809,0.5945945945945946,0.41437876660171585,0.7578125
