model,n_qubits,reps,shots,seed,mae,rmse,r2,cv_mean
NumpyVQC,2,1,64,0,29.98498278934903,37.89685678245515,0.9727498632705526,32.31322477159028
NumpyQCNN,2,1,64,0,144.47503744046952,181.2936316959476,0.37636942044109334,142.31287857217265
NumpyVQC,2,1,64,1,33.55453778463833,43.27173207563621,0.9616055948599808,33.825279085879224
NumpyQCNN,2,1,64,1,134.52231224092213,164.17431429857447,0.4473250170315728,134.97549699278227
NumpyVQC,2,1,64,2,32.9807881748137,41.69373087634375,0.9672476468444325,34.18488055662037
NumpyQCNN,2,1,64,2,131.93513577969878,162.21525878058486,0.5042252570920148,128.05011921856686
NumpyVQC,2,1,256,0,29.98498278934903,37.89685678245515,0.9727498632705526,32.31322477159028
NumpyQCNN,2,1,256,0,144.47503744046952,181.2936316959476,0.37636942044109334,142.31287857217265
NumpyVQC,2,1,256,1,33.55453778463833,43.27173207563621,0.9616055948599808,33.825279085879224
NumpyQCNN,2,1,256,1,134.52231224092213,164.17431429857447,0.4473250170315728,134.97549699278227
NumpyVQC,2,1,256,2,32.9807881748137,41.69373087634375,0.9672476468444325,34.18488055662037
NumpyQCNN,2,1,256,2,131.93513577969878,162.21525878058486,0.5042252570920148,128.05011921856686
NumpyVQC,2,1,1024,0,29.98498278934903,37.89685678245515,0.9727498632705526,32.31322477159028
NumpyQCNN,2,1,1024,0,144.47503744046952,181.2936316959476,0.37636942044109334,142.31287857217265
NumpyVQC,2,1,1024,1,33.55453778463833,43.27173207563621,0.9616055948599808,33.825279085879224
NumpyQCNN,2,1,1024,1,134.52231224092213,164.17431429857447,0.4473250170315728,134.97549699278227
NumpyVQC,2,1,1024,2,32.9807881748137,41.69373087634375,0.9672476468444325,34.18488055662037
NumpyQCNN,2,1,1024,2,131.93513577969878,162.21525878058486,0.5042252570920148,128.05011921856686
NumpyVQC,2,2,64,0,29.98498278934903,37.89685678245515,0.9727498632705526,32.31322477159028
NumpyQCNN,2,2,64,0,144.47503744046952,181.2936316959476,0.37636942044109334,142.31287857217265
NumpyVQC,2,2,64,1,33.55453778463833,43.27173207563621,0.9616055948599808,33.825279085879224
NumpyQCNN,2,2,64,1,134.52231224092213,164.17431429857447,0.4473250170315728,134.97549699278227
NumpyVQC,2,2,64,2,32.9807881748137,41.69373087634375,0.9672476468444325,34.18488055662037
NumpyQCNN,2,2,64,2,131.93513577969878,162.21525878058486,0.5042252570920148,128.05011921856686
NumpyVQC,2,2,256,0,29.98498278934903,37.89685678245515,0.9727498632705526,32.31322477159028
NumpyQCNN,2,2,256,0,144.47503744046952,181.2936316959476,0.37636942044109334,142.31287857217265
NumpyVQC,2,2,256,1,33.55453778463833,43.27173207563621,0.9616055948599808,33.825279085879224
NumpyQCNN,2,2,256,1,134.52231224092213,164.17431429857447,0.4473250170315728,134.97549699278227
NumpyVQC,2,2,256,2,32.9807881748137,41.69373087634375,0.9672476468444325,34.18488055662037
NumpyQCNN,2,2,256,2,131.93513577969878,162.21525878058486,0.5042252570920148,128.05011921856686
NumpyVQC,2,2,1024,0,29.98498278934903,37.89685678245515,0.9727498632705526,32.31322477159028
NumpyQCNN,2,2,1024,0,144.47503744046952,181.2936316959476,0.37636942044109334,142.31287857217265
NumpyVQC,2,2,1024,1,33.55453778463833,43.27173207563621,0.9616055948599808,33.825279085879224
NumpyQCNN,2,2,1024,1,134.52231224092213,164.17431429857447,0.4473250170315728,134.97549699278227
NumpyVQC,2,2,1024,2,32.9807881748137,41.69373087634375,0.9672476468444325,34.18488055662037
NumpyQCNN,2,2,1024,2,131.93513577969878,162.21525878058486,0.5042252570920148,128.05011921856686
NumpyVQC,2,3,64,0,29.98498278934903,37.89685678245515,0.9727498632705526,32.31322477159028
NumpyQCNN,2,3,64,0,144.47503744046952,181.2936316959476,0.37636942044109334,142.31287857217265
NumpyVQC,2,3,64,1,33.55453778463833,43.27173207563621,0.9616055948599808,33.825279085879224
NumpyQCNN,2,3,64,1,134.52231224092213,164.17431429857447,0.4473250170315728,134.97549699278227
NumpyVQC,2,3,64,2,32.9807881748137,41.69373087634375,0.9672476468444325,34.18488055662037
NumpyQCNN,2,3,64,2,131.93513577969878,162.21525878058486,0.5042252570920148,128.05011921856686
NumpyVQC,2,3,256,0,29.98498278934903,37.89685678245515,0.9727498632705526,32.31322477159028
NumpyQCNN,2,3,256,0,144.47503744046952,181.2936316959476,0.37636942044109334,142.31287857217265
NumpyVQC,2,3,256,1,33.55453778463833,43.27173207563621,0.9616055948599808,33.825279085879224
NumpyQCNN,2,3,256,1,134.52231224092213,164.17431429857447,0.4473250170315728,134.97549699278227
NumpyVQC,2,3,256,2,32.9807881748137,41.69373087634375,0.9672476468444325,34.18488055662037
NumpyQCNN,2,3,256,2,131.93513577969878,162.21525878058486,0.5042252570920148,128.05011921856686
NumpyVQC,2,3,1024,0,29.98498278934903,37.89685678245515,0.9727498632705526,32.31322477159028
NumpyQCNN,2,3,1024,0,144.47503744046952,181.2936316959476,0.37636942044109334,142.31287857217265
NumpyVQC,2,3,1024,1,33.55453778463833,43.27173207563621,0.9616055948599808,33.825279085879224
NumpyQCNN,2,3,1024,1,134.52231224092213,164.17431429857447,0.4473250170315728,134.97549699278227
NumpyVQC,2,3,1024,2,32.9807881748137,41.69373087634375,0.9672476468444325,34.18488055662037
NumpyQCNN,2,3,1024,2,131.93513577969878,162.21525878058486,0.5042252570920148,128.05011921856686
NumpyVQC,4,1,64,0,28.6553484059905,35.63965652681825,0.9758993184322658,30.327841021849938
NumpyQCNN,4,1,64,0,206.19192575424546,768.7852863241455,-10.214306725737625,196.70037693230498
NumpyVQC,4,1,64,1,31.826332717615355,39.778471147184625,0.967554418724196,33.29569516135407
NumpyQCNN,4,1,64,1,189.988498893636,374.2058035690727,-1.871312236868107,194.87849531974942
NumpyVQC,4,1,64,2,29.65956287068895,38.19108469766771,0.9725194780507833,30.72083986842233
NumpyQCNN,4,1,64,2,285.43788293794415,660.504337154068,-7.219631314469712,189.89414927004546
NumpyVQC,4,1,256,0,28.6553484059905,35.63965652681825,0.9758993184322658,30.327841021849938
NumpyQCNN,4,1,256,0,206.19192575424546,768.7852863241455,-10.214306725737625,196.70037693230498
NumpyVQC,4,1,256,1,31.826332717615355,39.778471147184625,0.967554418724196,33.29569516135407
NumpyQCNN,4,1,256,1,189.988498893636,374.2058035690727,-1.871312236868107,194.87849531974942
NumpyVQC,4,1,256,2,29.65956287068895,38.19108469766771,0.9725194780507833,30.72083986842233
NumpyQCNN,4,1,256,2,285.43788293794415,660.504337154068,-7.219631314469712,189.89414927004546
NumpyVQC,4,1,1024,0,28.6553484059905,35.63965652681825,0.9758993184322658,30.327841021849938
NumpyQCNN,4,1,1024,0,206.19192575424546,768.7852863241455,-10.214306725737625,196.70037693230498
NumpyVQC,4,1,1024,1,31.826332717615355,39.778471147184625,0.967554418724196,33.29569516135407
NumpyQCNN,4,1,1024,1,189.988498893636,374.2058035690727,-1.871312236868107,194.87849531974942
NumpyVQC,4,1,1024,2,29.65956287068895,38.19108469766771,0.9725194780507833,30.72083986842233
NumpyQCNN,4,1,1024,2,285.43788293794415,660.504337154068,-7.219631314469712,189.89414927004546
NumpyVQC,4,2,64,0,28.6553484059905,35.63965652681825,0.9758993184322658,30.327841021849938
NumpyQCNN,4,2,64,0,206.19192575424546,768.7852863241455,-10.214306725737625,196.70037693230498
NumpyVQC,4,2,64,1,31.826332717615355,39.778471147184625,0.967554418724196,33.29569516135407
NumpyQCNN,4,2,64,1,189.988498893636,374.2058035690727,-1.871312236868107,194.87849531974942
NumpyVQC,4,2,64,2,29.65956287068895,38.19108469766771,0.9725194780507833,30.72083986842233
NumpyQCNN,4,2,64,2,285.43788293794415,660.504337154068,-7.219631314469712,189.89414927004546
NumpyVQC,4,2,256,0,28.6553484059905,35.63965652681825,0.9758993184322658,30.327841021849938
NumpyQCNN,4,2,256,0,206.19192575424546,768.7852863241455,-10.214306725737625,196.70037693230498
NumpyVQC,4,2,256,1,31.826332717615355,39.778471147184625,0.967554418724196,33.29569516135407
NumpyQCNN,4,2,256,1,189.988498893636,374.2058035690727,-1.871312236868107,194.87849531974942
NumpyVQC,4,2,256,2,29.65956287068895,38.19108469766771,0.9725194780507833,30.72083986842233
NumpyQCNN,4,2,256,2,285.43788293794415,660.504337154068,-7.219631314469712,189.89414927004546
NumpyVQC,4,2,1024,0,28.6553484059905,35.63965652681825,0.9758993184322658,30.327841021849938
NumpyQCNN,4,2,1024,0,206.19192575424546,768.7852863241455,-10.214306725737625,196.70037693230498
NumpyVQC,4,2,1024,1,31.826332717615355,39.778471147184625,0.967554418724196,33.29569516135407
NumpyQCNN,4,2,1024,1,189.988498893636,374.2058035690727,-1.871312236868107,194.87849531974942
NumpyVQC,4,2,1024,2,29.65956287068895,38.19108469766771,0.9725194780507833,30.72083986842233
NumpyQCNN,4,2,1024,2,285.43788293794415,660.504337154068,-7.219631314469712,189.89414927004546
NumpyVQC,4,3,64,0,28.6553484059905,35.63965652681825,0.9758993184322658,30.327841021849938
NumpyQCNN,4,3,64,0,206.19192575424546,768.7852863241455,-10.214306725737625,196.70037693230498
NumpyVQC,4,3,64,1,31.826332717615355,39.778471147184625,0.967554418724196,33.29569516135407
NumpyQCNN,4,3,64,1,189.988498893636,374.2058035690727,-1.871312236868107,194.87849531974942
NumpyVQC,4,3,64,2,29.65956287068895,38.19108469766771,0.9725194780507833,30.72083986842233
NumpyQCNN,4,3,64,2,285.43788293794415,660.504337154068,-7.219631314469712,189.89414927004546
NumpyVQC,4,3,256,0,28.6553484059905,35.63965652681825,0.9758993184322658,30.327841021849938
NumpyQCNN,4,3,256,0,206.19192575424546,768.7852863241455,-10.214306725737625,196.70037693230498
NumpyVQC,4,3,256,1,31.826332717615355,39.778471147184625,0.967554418724196,33.29569516135407
NumpyQCNN,4,3,256,1,189.988498893636,374.2058035690727,-1.871312236868107,194.87849531974942
NumpyVQC,4,3,256,2,29.65956287068895,38.19108469766771,0.9725194780507833,30.72083986842233
NumpyQCNN,4,3,256,2,285.43788293794415,660.504337154068,-7.219631314469712,189.89414927004546
NumpyVQC,4,3,1024,0,28.6553484059905,35.63965652681825,0.9758993184322658,30.327841021849938
NumpyQCNN,4,3,1024,0,206.19192575424546,768.7852863241455,-10.214306725737625,196.70037693230498
NumpyVQC,4,3,1024,1,31.826332717615355,39.778471147184625,0.967554418724196,33.29569516135407
NumpyQCNN,4,3,1024,1,189.988498893636,374.2058035690727,-1.871312236868107,194.87849531974942
NumpyVQC,4,3,1024,2,29.65956287068895,38.19108469766771,0.9725194780507833,30.72083986842233
NumpyQCNN,4,3,1024,2,285.43788293794415,660.504337154068,-7.219631314469712,189.89414927004546
NumpyVQC,6,1,64,0,28.55996287046535,36.230211301020496,0.975093996854461,30.986870798511443
NumpyVQC,6,1,64,1,29.933271634155595,39.64513915360318,0.9677715604982623,29.847435597111417
NumpyQCNN,6,1,64,1,142.9264340506995,229.1353885118034,-0.07657358881433796,234.9902731771249
NumpyVQC,6,1,64,2,28.854557107216884,37.30079280509586,0.9737857693872576,30.22036542435389
NumpyQCNN,6,1,64,2,203.4149955153538,819.4448451948881,-11.65145414613279,186.4110789180429
NumpyVQC,6,1,256,0,28.55996287046535,36.230211301020496,0.975093996854461,30.986870798511443
NumpyVQC,6,1,256,1,29.933271634155595,39.64513915360318,0.9677715604982623,29.847435597111417
NumpyQCNN,6,1,256,1,142.9264340506995,229.1353885118034,-0.07657358881433796,234.9902731771249
NumpyVQC,6,1,256,2,28.854557107216884,37.30079280509586,0.9737857693872576,30.22036542435389
NumpyQCNN,6,1,256,2,203.4149955153538,819.4448451948881,-11.65145414613279,186.4110789180429
NumpyVQC,6,1,1024,0,28.55996287046535,36.230211301020496,0.975093996854461,30.986870798511443
NumpyVQC,6,1,1024,1,29.933271634155595,39.64513915360318,0.9677715604982623,29.847435597111417
NumpyQCNN,6,1,1024,1,142.9264340506995,229.1353885118034,-0.07657358881433796,234.9902731771249
NumpyVQC,6,1,1024,2,28.854557107216884,37.30079280509586,0.9737857693872576,30.22036542435389
NumpyQCNN,6,1,1024,2,203.4149955153538,819.4448451948881,-11.65145414613279,186.4110789180429
NumpyVQC,6,2,64,0,28.55996287046535,36.230211301020496,0.975093996854461,30.986870798511443
NumpyVQC,6,2,64,1,29.933271634155595,39.64513915360318,0.9677715604982623,29.847435597111417
NumpyQCNN,6,2,64,1,142.9264340506995,229.1353885118034,-0.07657358881433796,234.9902731771249
NumpyVQC,6,2,64,2,28.854557107216884,37.30079280509586,0.9737857693872576,30.22036542435389
NumpyQCNN,6,2,64,2,203.4149955153538,819.4448451948881,-11.65145414613279,186.4110789180429
NumpyVQC,6,2,256,0,28.55996287046535,36.230211301020496,0.975093996854461,30.986870798511443
NumpyVQC,6,2,256,1,29.933271634155595,39.64513915360318,0.9677715604982623,29.847435597111417
NumpyQCNN,6,2,256,1,142.9264340506995,229.1353885118034,-0.07657358881433796,234.9902731771249
NumpyVQC,6,2,256,2,28.854557107216884,37.30079280509586,0.9737857693872576,30.22036542435389
NumpyQCNN,6,2,256,2,203.4149955153538,819.4448451948881,-11.65145414613279,186.4110789180429
NumpyVQC,6,2,1024,0,28.55996287046535,36.230211301020496,0.975093996854461,30.986870798511443
NumpyVQC,6,2,1024,1,29.933271634155595,39.64513915360318,0.9677715604982623,29.847435597111417
NumpyQCNN,6,2,1024,1,142.9264340506995,229.1353885118034,-0.07657358881433796,234.9902731771249
NumpyVQC,6,2,1024,2,28.854557107216884,37.30079280509586,0.9737857693872576,30.22036542435389
NumpyQCNN,6,2,1024,2,203.4149955153538,819.4448451948881,-11.65145414613279,186.4110789180429
NumpyVQC,6,3,64,0,28.55996287046535,36.230211301020496,0.975093996854461,30.986870798511443
NumpyVQC,6,3,64,1,29.933271634155595,39.64513915360318,0.9677715604982623,29.847435597111417
NumpyQCNN,6,3,64,1,142.9264340506995,229.1353885118034,-0.07657358881433796,234.9902731771249
NumpyVQC,6,3,64,2,28.854557107216884,37.30079280509586,0.9737857693872576,30.22036542435389
NumpyQCNN,6,3,64,2,203.4149955153538,819.4448451948881,-11.65145414613279,186.4110789180429
NumpyVQC,6,3,256,0,28.55996287046535,36.230211301020496,0.975093996854461,30.986870798511443
NumpyVQC,6,3,256,1,29.933271634155595,39.64513915360318,0.9677715604982623,29.847435597111417
NumpyQCNN,6,3,256,1,142.9264340506995,229.1353885118034,-0.07657358881433796,234.9902731771249
NumpyVQC,6,3,256,2,28.854557107216884,37.30079280509586,0.9737857693872576,30.22036542435389
NumpyQCNN,6,3,256,2,203.4149955153538,819.4448451948881,-11.65145414613279,186.4110789180429
NumpyVQC,6,3,1024,0,28.55996287046535,36.230211301020496,0.975093996854461,30.986870798511443
NumpyVQC,6,3,1024,1,29.933271634155595,39.64513915360318,0.9677715604982623,29.847435597111417
NumpyQCNN,6,3,1024,1,142.9264340506995,229.1353885118034,-0.07657358881433796,234.9902731771249
NumpyVQC,6,3,1024,2,28.854557107216884,37.30079280509586,0.9737857693872576,30.22036542435389
NumpyQCNN,6,3,1024,2,203.4149955153538,819.4448451948881,-11.65145414613279,186.4110789180429
NumpyVQC,8,1,64,0,27.926056824483005,35.46409079337388,0.9761361799727527,28.877080239441383
NumpyQCNN,8,1,64,0,470.4913781013196,3644.549930299201,-251.0287663611937,388.693420719009
NumpyVQC,8,1,64,1,28.39778812815124,35.35926558956978,0.9743630794951844,29.271592502137675
NumpyQCNN,8,1,64,1,191.65161542125458,646.7938879277476,-7.578101859955771,281.7966715231644
NumpyVQC,8,1,64,2,27.844711889571297,36.06603559073761,0.9754925681055917,28.639832666316767
NumpyQCNN,8,1,64,2,209.21885174570363,880.889655188324,-13.619886810079198,170.00069893777393
NumpyVQC,8,1,256,0,27.926056824483005,35.46409079337388,0.9761361799727527,28.877080239441383
NumpyQCNN,8,1,256,0,470.4913781013196,3644.549930299201,-251.0287663611937,388.693420719009
NumpyVQC,8,1,256,1,28.39778812815124,35.35926558956978,0.9743630794951844,29.271592502137675
NumpyQCNN,8,1,256,1,191.65161542125458,646.7938879277476,-7.578101859955771,281.7966715231644
NumpyVQC,8,1,256,2,27.844711889571297,36.06603559073761,0.9754925681055917,28.639832666316767
NumpyQCNN,8,1,256,2,209.21885174570363,880.889655188324,-13.619886810079198,170.00069893777393
NumpyVQC,8,1,1024,0,27.926056824483005,35.46409079337388,0.9761361799727527,28.877080239441383
NumpyQCNN,8,1,1024,0,470.4913781013196,3644.549930299201,-251.0287663611937,388.693420719009
NumpyVQC,8,1,1024,1,28.39778812815124,35.35926558956978,0.9743630794951844,29.271592502137675
NumpyQCNN,8,1,1024,1,191.65161542125458,646.7938879277476,-7.578101859955771,281.7966715231644
NumpyVQC,8,1,1024,2,27.844711889571297,36.06603559073761,0.9754925681055917,28.639832666316767
NumpyQCNN,8,1,1024,2,209.21885174570363,880.889655188324,-13.619886810079198,170.00069893777393
NumpyVQC,8,2,64,0,27.926056824483005,35.46409079337388,0.9761361799727527,28.877080239441383
NumpyQCNN,8,2,64,0,470.4913781013196,3644.549930299201,-251.0287663611937,388.693420719009
NumpyVQC,8,2,64,1,28.39778812815124,35.35926558956978,0.9743630794951844,29.271592502137675
NumpyQCNN,8,2,64,1,191.65161542125458,646.7938879277476,-7.578101859955771,281.7966715231644
NumpyVQC,8,2,64,2,27.844711889571297,36.06603559073761,0.9754925681055917,28.639832666316767
NumpyQCNN,8,2,64,2,209.21885174570363,880.889655188324,-13.619886810079198,170.00069893777393
NumpyVQC,8,2,256,0,27.926056824483005,35.46409079337388,0.9761361799727527,28.877080239441383
NumpyQCNN,8,2,256,0,470.4913781013196,3644.549930299201,-251.0287663611937,388.693420719009
NumpyVQC,8,2,256,1,28.39778812815124,35.35926558956978,0.9743630794951844,29.271592502137675
NumpyQCNN,8,2,256,1,191.65161542125458,646.7938879277476,-7.578101859955771,281.7966715231644
NumpyVQC,8,2,256,2,27.844711889571297,36.06603559073761,0.9754925681055917,28.639832666316767
NumpyQCNN,8,2,256,2,209.21885174570363,880.889655188324,-13.619886810079198,170.00069893777393
NumpyVQC,8,2,1024,0,27.926056824483005,35.46409079337388,0.9761361799727527,28.877080239441383
NumpyQCNN,8,2,1024,0,470.4913781013196,3644.549930299201,-251.0287663611937,388.693420719009
NumpyVQC,8,2,1024,1,28.39778812815124,35.35926558956978,0.9743630794951844,29.271592502137675
NumpyQCNN,8,2,1024,1,191.65161542125458,646.7938879277476,-7.578101859955771,281.7966715231644
NumpyVQC,8,2,1024,2,27.844711889571297,36.06603559073761,0.9754925681055917,28.639832666316767
NumpyQCNN,8,2,1024,2,209.21885174570363,880.889655188324,-13.619886810079198,170.00069893777393
NumpyVQC,8,3,64,0,27.926056824483005,35.46409079337388,0.9761361799727527,28.877080239441383
NumpyQCNN,8,3,64,0,470.4913781013196,3644.549930299201,-251.0287663611937,388.693420719009
NumpyVQC,8,3,64,1,28.39778812815124,35.35926558956978,0.9743630794951844,29.271592502137675
NumpyQCNN,8,3,64,1,191.65161542125458,646.7938879277476,-7.578101859955771,281.7966715231644
NumpyVQC,8,3,64,2,27.844711889571297,36.06603559073761,0.9754925681055917,28.639832666316767
NumpyQCNN,8,3,64,2,209.21885174570363,880.889655188324,-13.619886810079198,170.00069893777393
NumpyVQC,8,3,256,0,27.926056824483005,35.46409079337388,0.9761361799727527,28.877080239441383
NumpyQCNN,8,3,256,0,470.4913781013196,3644.549930299201,-251.0287663611937,388.693420719009
NumpyVQC,8,3,256,1,28.39778812815124,35.35926558956978,0.9743630794951844,29.271592502137675
NumpyQCNN,8,3,256,1,191.65161542125458,646.7938879277476,-7.578101859955771,281.7966715231644
NumpyVQC,8,3,256,2,27.844711889571297,36.06603559073761,0.9754925681055917,28.639832666316767
NumpyQCNN,8,3,256,2,209.21885174570363,880.889655188324,-13.619886810079198,170.00069893777393
NumpyVQC,8,3,1024,0,27.926056824483005,35.46409079337388,0.9761361799727527,28.877080239441383
NumpyQCNN,8,3,1024,0,470.4913781013196,3644.549930299201,-251.0287663611937,388.693420719009
NumpyVQC,8,3,1024,1,28.39778812815124,35.35926558956978,0.9743630794951844,29.271592502137675
NumpyQCNN,8,3,1024,1,191.65161542125458,646.7938879277476,-7.578101859955771,281.7966715231644
NumpyVQC,8,3,1024,2,27.844711889571297,36.06603559073761,0.9754925681055917,28.639832666316767
NumpyQCNN,8,3,1024,2,209.21885174570363,880.889655188324,-13.619886810079198,170.00069893777393
