model,n_qubits,reps,shots,encoder,seed,mae,rmse,r2,cv_mean
NumpyVQC,2,1,64,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,1,64,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,1,64,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,1,64,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,1,64,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,1,64,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,1,64,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,1,64,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,1,64,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,1,64,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,1,64,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,1,64,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,1,256,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,1,256,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,1,256,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,1,256,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,1,256,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,1,256,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,1,256,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,1,256,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,1,256,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,1,256,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,1,256,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,1,256,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,1,512,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,1,512,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,1,512,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,1,512,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,1,512,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,1,512,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,1,512,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,1,512,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,1,512,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,1,512,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,1,512,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,1,512,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,1,1024,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,1,1024,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,1,1024,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,1,1024,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,1,1024,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,1,1024,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,1,1024,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,1,1024,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,1,1024,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,1,1024,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,1,1024,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,1,1024,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,2,64,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,2,64,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,2,64,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,2,64,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,2,64,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,2,64,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,2,64,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,2,64,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,2,64,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,2,64,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,2,64,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,2,64,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,2,256,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,2,256,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,2,256,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,2,256,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,2,256,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,2,256,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,2,256,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,2,256,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,2,256,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,2,256,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,2,256,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,2,256,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,2,512,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,2,512,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,2,512,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,2,512,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,2,512,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,2,512,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,2,512,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,2,512,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,2,512,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,2,512,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,2,512,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,2,512,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,2,1024,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,2,1024,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,2,1024,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,2,1024,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,2,1024,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,2,1024,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,2,1024,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,2,1024,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,2,1024,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,2,1024,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,2,1024,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,2,1024,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,3,64,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,3,64,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,3,64,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,3,64,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,3,64,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,3,64,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,3,64,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,3,64,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,3,64,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,3,64,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,3,64,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,3,64,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,3,256,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,3,256,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,3,256,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,3,256,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,3,256,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,3,256,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,3,256,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,3,256,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,3,256,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,3,256,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,3,256,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,3,256,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,3,512,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,3,512,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,3,512,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,3,512,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,3,512,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,3,512,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,3,512,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,3,512,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,3,512,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,3,512,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,3,512,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,3,512,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,3,1024,zz,0,33.85490774842879,44.28589510702901,0.9627871305894695,35.92156410941072
NumpyQCNN,2,3,1024,zz,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,3,1024,zz,1,32.28317267539662,39.9968028852795,0.9671972737350483,32.246493156583654
NumpyQCNN,2,3,1024,zz,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,3,1024,zz,2,54.80100404701432,66.09548742133587,0.9176915146461238,54.123505610169644
NumpyQCNN,2,3,1024,zz,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,2,3,1024,pauli,0,31.654699139988157,40.75101696918334,0.9684906671865507,33.447778990062695
NumpyQCNN,2,3,1024,pauli,0,153.12479009297607,189.92822923493992,0.3155506062784137,149.74686719812553
NumpyVQC,2,3,1024,pauli,1,33.78581116121763,43.635960730053775,0.9609565245941268,34.91744712097699
NumpyQCNN,2,3,1024,pauli,1,144.26083180950133,178.97789695803368,0.3431621274269334,143.19444417351906
NumpyVQC,2,3,1024,pauli,2,35.837396053102715,47.86700319504891,0.9568308529739544,35.525930208973826
NumpyQCNN,2,3,1024,pauli,2,144.0148087180856,181.07831502459237,0.3822199495249502,138.00728714429076
NumpyVQC,4,1,64,zz,0,31.008396348122155,39.47360979511325,0.9704351287416032,31.664139925768342
NumpyQCNN,4,1,64,zz,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,1,64,zz,1,30.024498065398078,38.52813570103403,0.9695620517599027,30.669554844164523
NumpyQCNN,4,1,64,zz,1,187.44060658043395,271.4254864010849,-0.5106387958410943,253.30296066811866
NumpyVQC,4,1,64,zz,2,41.88701166124249,56.695131886743674,0.9394390707493614,41.8419681915146
NumpyQCNN,4,1,64,zz,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,4,1,64,pauli,0,119.74813659266125,159.64745335210876,0.5163999966956418,130.49029016429992
NumpyQCNN,4,1,64,pauli,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,1,64,pauli,1,115.73609244370684,148.20050312597357,0.5496411095647169,117.29132383852443
NumpyQCNN,4,1,64,pauli,1,187.44060658043395,271.4254864010849,-0.5106387958410943,253.30296066811866
NumpyVQC,4,1,64,pauli,2,79.30055195885735,97.28675328408116,0.821676569322963,95.02646414135256
NumpyQCNN,4,1,64,pauli,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,4,1,256,zz,0,31.008396348122155,39.47360979511325,0.9704351287416032,31.664139925768342
NumpyQCNN,4,1,256,zz,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,1,256,zz,1,30.024498065398078,38.52813570103403,0.9695620517599027,30.669554844164523
NumpyQCNN,4,1,256,zz,1,187.44060658043395,271.4254864010849,-0.5106387958410943,253.30296066811866
NumpyVQC,4,1,256,zz,2,41.88701166124249,56.695131886743674,0.9394390707493614,41.8419681915146
NumpyQCNN,4,1,256,zz,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,4,1,256,pauli,0,119.74813659266125,159.64745335210876,0.5163999966956418,130.49029016429992
NumpyQCNN,4,1,256,pauli,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,1,256,pauli,1,115.73609244370684,148.20050312597357,0.5496411095647169,117.29132383852443
NumpyQCNN,4,1,256,pauli,1,187.44060658043395,271.4254864010849,-0.5106387958410943,253.30296066811866
NumpyVQC,4,1,256,pauli,2,79.30055195885735,97.28675328408116,0.821676569322963,95.02646414135256
NumpyQCNN,4,1,256,pauli,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,4,1,512,zz,0,31.008396348122155,39.47360979511325,0.9704351287416032,31.664139925768342
NumpyQCNN,4,1,512,zz,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,1,512,zz,1,30.024498065398078,38.52813570103403,0.9695620517599027,30.669554844164523
NumpyQCNN,4,1,512,zz,1,187.44060658043395,271.4254864010849,-0.5106387958410943,253.30296066811866
NumpyVQC,4,1,512,zz,2,41.88701166124249,56.695131886743674,0.9394390707493614,41.8419681915146
NumpyQCNN,4,1,512,zz,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,4,1,512,pauli,0,119.74813659266125,159.64745335210876,0.5163999966956418,130.49029016429992
NumpyQCNN,4,1,512,pauli,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,1,512,pauli,1,115.73609244370684,148.20050312597357,0.5496411095647169,117.29132383852443
NumpyQCNN,4,1,512,pauli,1,187.44060658043395,271.4254864010849,-0.5106387958410943,253.30296066811866
NumpyVQC,4,1,512,pauli,2,79.30055195885735,97.28675328408116,0.821676569322963,95.02646414135256
NumpyQCNN,4,1,512,pauli,2,180.478452801687,614.8402471728548,-6.122386997669395,237.11433705949844
NumpyVQC,4,1,1024,zz,0,31.008396348122155,39.47360979511325,0.9704351287416032,31.664139925768342
NumpyQCNN,4,1,1024,zz,0,240.9060237937965,828.620377368059,-12.027873208638487,192.2349610833663
NumpyVQC,4,1,1024,zz,1,30.024498065398078,38.52813570103403,0.9695620517599027,30.669554844164523
