config,n_features,model,seed,mae,rmse,r2,train_time,cv_mean,cv_std,diverged
4-PCA,4,Ridge,0,30.624683380126953,40.465667112303365,0.9689304232597351,0.022679805755615234,31.646900939941407,0.4341345765312603,False
4-PCA,4,SVR_RBF,0,31.86794140262859,64.61063152880665,0.9207917757961932,1.002460241317749,31.15373963044006,1.656237196647224,False
4-PCA,4,RF_Regressor,0,16.238511960867477,23.115471342831437,0.9898616375881246,3.277289390563965,16.47767906170863,0.41897292238827355,False
4-PCA,4,NumpyVQC,0,26.702297933776112,34.093097035026496,0.9779456016863979,0.1180570125579834,28.570081701024627,1.0023821150329608,False
4-PCA,4,NumpyQCNN,0,255.27185872993724,897.0211958213091,-14.26749249161043,0.1930696964263916,195.77810713567345,37.09769792448418,False
4-PCA,4,NumpyQKernelSVM,0,32.908855007127016,60.76641271399058,0.9299368752298031,0.775672197341919,32.65210201462657,0.6177374766176218,False
4-PCA,4,NumpyQAOA,0,59.75851503820444,91.78778184610054,0.8401428542724444,0.17658734321594238,60.064864200397395,1.6425021330104106,False
4-PCA,4,QResNet,0,26.52497673034668,33.50285850969007,0.9787026047706604,0.05251932144165039,27.854491424560546,0.6704220001164032,False
4-PCA,4,Ridge,1,31.187576293945312,38.888666332758504,0.9689897298812866,0.0010018348693847656,31.692401123046874,0.7657656887163556,False
4-PCA,4,SVR_RBF,1,30.11698278841761,51.62681705871474,0.9453474934260417,1.0286848545074463,31.316281743447757,0.6725779876168739,False
4-PCA,4,RF_Regressor,1,16.071381093761925,22.70745416479008,0.9894270476028145,3.30107045173645,16.493105442129643,0.28418202512500773,False
4-PCA,4,NumpyVQC,1,27.83181446693369,34.616335505671785,0.9754290715481894,0.13732314109802246,28.235357499916454,0.5804552701430432,False
4-PCA,4,NumpyQCNN,1,218.16344893860327,321.55765232192954,-1.1202012337233849,0.20935797691345215,219.53858523643999,31.777710042211332,False
4-PCA,4,NumpyQKernelSVM,1,32.06385323456035,46.76864710529602,0.955149323445987,0.8111910820007324,32.65719011218623,0.6079099605520256,False
4-PCA,4,NumpyQAOA,1,57.92518833647097,82.42944546959151,0.8606765754449153,0.17457914352416992,60.14876903264128,0.6174173878999561,False
4-PCA,4,QResNet,1,26.94363784790039,33.804682986191054,0.976567804813385,0.04153728485107422,27.89335517883301,0.4041693938053554,False
4-PCA,4,Ridge,2,31.111434936523438,42.35452036687244,0.9662012457847595,0.001001119613647461,31.68472328186035,0.4130201684648223,False
4-PCA,4,SVR_RBF,2,31.5938605443996,60.81964889952538,0.9303070564119431,0.9867429733276367,31.220780621932725,0.9399673340528584,False
4-PCA,4,RF_Regressor,2,15.885415107210617,22.79931449864513,0.9902063502271252,3.2918779850006104,16.289185086598366,0.3756415715125244,False
4-PCA,4,NumpyVQC,2,27.704869998557005,36.18236392413383,0.9753342193234735,0.11750340461730957,28.69738993128748,1.0158389382240867,False
4-PCA,4,NumpyQCNN,2,201.05075602810572,618.5261146795234,-6.208038071064809,0.19913125038146973,199.8136824741891,31.60972092698043,False
4-PCA,4,NumpyQKernelSVM,2,32.245933362523424,52.45233643736294,0.9481640971882213,0.7577865123748779,32.65995563618658,0.4393816951813559,False
4-PCA,4,NumpyQAOA,2,62.72083885356508,93.69303122888299,0.8346075920355098,0.1795952320098877,60.29452274383285,0.9135310652831828,False
4-PCA,4,QResNet,2,27.190656661987305,35.0759865021864,0.976819634437561,0.04401421546936035,27.966402435302733,0.39592337656597903,False
6-PCA,6,Ridge,0,30.29487419128418,40.1203770336261,0.9694583415985107,0.0020012855529785156,31.31893081665039,0.3555859544911702,False
6-PCA,6,SVR_RBF,0,30.263961689520425,63.64062320336879,0.9231522507095986,0.9989969730377197,29.26367588654419,1.7333549192159174,False
6-PCA,6,RF_Regressor,0,14.690543831228293,21.062232522562702,0.9915827328589004,4.572190284729004,14.790042977268513,0.3780758757998212,False
6-PCA,6,NumpyVQC,0,27.962675274984363,35.373583188973605,0.9762578298477489,0.19205403327941895,28.418521958879165,0.4293285328815128,False
6-PCA,6,NumpyQCNN,0,412.445877790679,3041.846390477015,-174.56456413207775,0.9812436103820801,251.1310280327569,80.95737285355744,False
6-PCA,6,NumpyQKernelSVM,0,27.4524925990606,43.52399570430823,0.9640565448562997,0.7248187065124512,27.82434527522954,0.4662758241358714,False
6-PCA,6,NumpyQAOA,0,52.331371425519684,79.04062154306305,0.8814605253498053,0.33310914039611816,52.92142009319723,0.8188200303185124,False
6-PCA,6,QResNet,0,26.751733779907227,36.70363053078844,0.9744388461112976,0.053009748458862305,27.60846405029297,0.45315057914057566,False
6-PCA,6,Ridge,1,31.000255584716797,38.56698686164032,0.9695006608963013,0.0010006427764892578,31.39759063720703,0.6240994765091662,False
6-PCA,6,SVR_RBF,1,28.15140198195114,50.49816127021857,0.9477109785604273,0.9977364540100098,29.332288224791796,0.6565230987848724,False
6-PCA,6,RF_Regressor,1,14.327086739390358,20.629031566199906,0.9912739626966529,4.678560972213745,14.788361411372183,0.32874642501328155,False
6-PCA,6,NumpyVQC,1,27.127826212955377,33.81358067325685,0.9765554603417892,0.20638751983642578,28.164337770091986,0.8557589966213504,False
6-PCA,6,NumpyQCNN,1,124.78295564457304,350.45230112519977,-1.518356542098116,0.973297119140625,137.74799947271833,4.878726394558608,False
6-PCA,6,NumpyQKernelSVM,1,26.792620827217352,37.375919287479206,0.9713553743514944,0.7734091281890869,27.579651355809794,0.6520148785921261,False
6-PCA,6,NumpyQAOA,1,50.750028706282286,69.77139348522515,0.9001807785689486,0.32413768768310547,52.49577153663539,0.7116316909520256,False
6-PCA,6,QResNet,1,26.561203002929688,32.98472102791022,0.9776907563209534,0.05419206619262695,27.381884002685545,0.41383969055465747,False
6-PCA,6,Ridge,2,30.810302734375,41.9345891314676,0.9668681621551514,0.0009946823120117188,31.34312629699707,0.36843652125801424,False
6-PCA,6,SVR_RBF,2,29.78424499380869,60.59875075167704,0.9308123893064425,1.0049424171447754,29.236732146909276,0.8774195570780597,False
6-PCA,6,RF_Regressor,2,14.13988318816649,20.80139377741861,0.9918475928460989,4.6482932567596436,14.63404376623203,0.5155126624845324,False
6-PCA,6,NumpyVQC,2,28.42677551904868,36.288196078357025,0.9751897151986219,0.1930689811706543,28.990222947514532,1.2342618440159874,False
6-PCA,6,NumpyQCNN,2,164.71936477460372,474.96797174941804,-3.250398412732541,0.9688849449157715,164.40294716759027,13.260500687899553,False
6-PCA,6,NumpyQKernelSVM,2,26.9106519069885,43.51127636238293,0.964329874546928,0.6932263374328613,27.536918595955633,0.41964125272795316,False
6-PCA,6,NumpyQAOA,2,53.72690435217396,77.53983014469185,0.8867206675117315,0.3266429901123047,52.61751007902583,0.7145427093572883,False
6-PCA,6,QResNet,2,26.406911849975586,33.78204858561163,0.9784982800483704,0.05338716506958008,27.52613945007324,0.6178317553612771,False
8-PCA,8,Ridge,0,30.163833618164062,40.420377098261035,0.9689999222755432,0.0010018348693847656,31.221599960327147,0.3772012838447451,False
8-PCA,8,SVR_RBF,0,28.28939332648992,63.5320943930786,0.9234141300865286,0.9244382381439209,26.54448046890826,1.6738020169811263,False
8-PCA,8,RF_Regressor,0,14.175688753414219,20.0777212336035,0.9923512380480485,5.882306337356567,14.018775086194589,0.32146653709601825,False
8-PCA,8,NumpyVQC,0,26.055816277789663,33.55074644280071,0.9786417001888378,0.29668569564819336,27.282724021245137,0.7275376972649945,False
8-PCA,8,NumpyQCNN,0,509.9795062434598,4894.585854548536,-453.56312940659103,1.7921741008758545,384.3017666750544,78.1677181120046,True
8-PCA,8,NumpyQKernelSVM,0,23.502930337248767,34.939819072948666,0.9768365305891683,0.6795592308044434,23.417001662707982,0.23834676866432467,False
8-PCA,8,NumpyQAOA,0,49.49848773375185,79.22280826388474,0.8809134343161606,1.2488176822662354,48.64918529669309,1.208733251243527,False
8-PCA,8,QResNet,0,26.484888076782227,49.34637965997987,0.9537966847419739,0.06653428077697754,26.41088752746582,0.7619929462287698,False
8-PCA,8,Ridge,1,30.91667938232422,38.4895877382158,0.9696229100227356,0.0010004043579101562,31.293544006347656,0.6303176191134536,False
8-PCA,8,SVR_RBF,1,24.83890353606977,49.147926132177645,0.9504698346120657,0.9704058170318604,26.37996023219379,0.7769330718365619,False
8-PCA,8,RF_Regressor,1,13.300990395183257,18.766193218282062,0.9927787604595315,6.198880672454834,13.977875890291244,0.30876063463376774,False
8-PCA,8,NumpyVQC,1,26.14789725168031,32.7311242276883,0.9780324699439626,0.28920626640319824,27.335038826088454,1.1148212477771624,False
8-PCA,8,NumpyQCNN,1,176.65876479254172,644.4359692087305,-7.515672084290534,1.6825220584869385,231.06550681314988,90.18318809725362,False
8-PCA,8,NumpyQKernelSVM,1,22.45829812397217,30.2480458116284,0.9812390844459111,0.6656904220581055,23.24780296426912,0.6579260919278563,False
8-PCA,8,NumpyQAOA,1,46.792823102434085,65.80696597215349,0.9112020130020647,1.2570316791534424,49.229588695050886,0.7908033023851105,False
8-PCA,8,QResNet,1,24.65172576904297,30.822085856776468,0.9805202484130859,0.07053899765014648,25.75177764892578,0.5326681685694858,False
8-PCA,8,Ridge,2,30.627256393432617,41.93796280948057,0.9668627977371216,0.0010020732879638672,31.22258071899414,0.3317682565187299,False
8-PCA,8,SVR_RBF,2,27.225540199734038,59.9040168496054,0.9323896973007206,0.9555315971374512,26.41778417163774,0.9978045418796306,False
8-PCA,8,RF_Regressor,2,13.46988304622674,20.10920684511786,0.9923811245631563,6.054355621337891,14.002180618105111,0.3764789291177825,False
8-PCA,8,NumpyVQC,2,27.944889967362503,35.55434479876649,0.9761830387444753,0.3077998161315918,28.050241821311875,1.4958042287201916,False
8-PCA,8,NumpyQCNN,2,171.96116766104404,609.8796453999306,-6.007922152102182,1.6889688968658447,167.82251777237116,7.806186080683402,False
8-PCA,8,NumpyQKernelSVM,2,22.616319692049554,35.409836434609595,0.9763762503332636,0.7318084239959717,23.119750923945126,0.5406825294815025,False
8-PCA,8,NumpyQAOA,2,49.36556651532679,75.14071793729975,0.8936220367131973,1.2504608631134033,48.725801956746245,0.9328149914592437,False
8-PCA,8,QResNet,2,24.937238693237305,31.81079432743212,0.9809344410896301,0.06644797325134277,25.96582794189453,0.7048642505240331,False
23-Eig,23,Ridge,0,28.290878295898438,38.71777736621367,0.9715564846992493,0.002000570297241211,29.123938369750977,0.6267624942892153,False
23-Eig,23,SVR_RBF,0,26.84342062713929,71.84865916839551,0.9020510825741445,1.135763168334961,24.548491400082746,1.8576306208755375,False
23-Eig,23,RF_Regressor,0,13.623026779930822,19.08559624698561,0.9930884768174173,11.14844799041748,13.400973302720065,0.23708681290748163,False
23-Eig,23,Ridge,1,28.516355514526367,35.911675503936046,0.9735558032989502,0.0019998550415039062,29.158658981323242,0.30985607698220125,False
23-Eig,23,SVR_RBF,1,23.039176347068505,54.49265640951114,0.9391114904674082,1.1441981792449951,24.578982382390244,0.7826384150515615,False
23-Eig,23,RF_Regressor,1,13.240220016191993,18.22761676324866,0.9931873016116537,11.231717348098755,13.215947384479573,0.36165233406558195,False
23-Eig,23,Ridge,2,28.44573211669922,38.252996589115405,0.9724302887916565,0.002007722854614258,29.087147521972657,0.2144338531632476,False
23-Eig,23,SVR_RBF,2,25.82243688381935,66.31908260650624,0.9171336880554034,1.1412270069122314,24.569086052457614,1.0729291139102093,False
23-Eig,23,RF_Regressor,2,13.597304729560161,19.627080077373737,0.9927420766173174,11.259175300598145,13.429702027623668,0.2557843019694793,False
